path,label,subject,dataset,pose_path,backend,frames,zero_pose_frames,mean_confidence
Subject 1/ADL/01.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__01.npz,hourglass,64,0,0.748551
Subject 1/ADL/02.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__02.npz,hourglass,64,0,0.728986
Subject 1/ADL/03.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__03.npz,hourglass,64,0,0.747060
Subject 1/ADL/04.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__04.npz,hourglass,64,0,0.818476
Subject 1/ADL/05.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__05.npz,hourglass,64,2,0.715604
Subject 1/ADL/06.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__06.npz,hourglass,64,0,0.766207
Subject 1/ADL/07.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__07.npz,hourglass,64,0,0.856349
Subject 1/ADL/08.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__08.npz,hourglass,64,0,0.832708
Subject 1/ADL/09.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__09.npz,hourglass,64,0,0.849013
Subject 1/ADL/10.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__10.npz,hourglass,64,0,0.856760
Subject 1/ADL/11.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__11.npz,hourglass,64,0,0.838830
Subject 1/ADL/12.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__12.npz,hourglass,64,0,0.831094
Subject 1/ADL/13.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__13.npz,hourglass,64,0,0.827372
Subject 1/ADL/14.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__14.npz,hourglass,64,0,0.833180
Subject 1/ADL/15.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__15.npz,hourglass,64,0,0.828145
Subject 1/ADL/16.mp4,0,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__ADL__16.npz,hourglass,64,0,0.747605
Subject 1/Fall/01.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__01.npz,hourglass,64,14,0.564519
Subject 1/Fall/02.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__02.npz,hourglass,64,34,0.363129
Subject 1/Fall/03.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__03.npz,hourglass,64,0,0.780804
Subject 1/Fall/04.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__04.npz,hourglass,64,0,0.780170
Subject 1/Fall/05.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__05.npz,hourglass,64,0,0.777159
Subject 1/Fall/06.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__06.npz,hourglass,64,0,0.691232
Subject 1/Fall/07.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__07.npz,hourglass,64,0,0.694582
Subject 1/Fall/08.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__08.npz,hourglass,64,0,0.734370
Subject 1/Fall/09.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__09.npz,hourglass,64,0,0.495146
Subject 1/Fall/10.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__10.npz,hourglass,64,0,0.688196
Subject 1/Fall/11.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__11.npz,hourglass,64,0,0.773598
Subject 1/Fall/12.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__12.npz,hourglass,64,0,0.743123
Subject 1/Fall/13.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__13.npz,hourglass,64,0,0.578080
Subject 1/Fall/14.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__14.npz,hourglass,64,0,0.607271
Subject 1/Fall/15.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__15.npz,hourglass,64,0,0.769987
Subject 1/Fall/16.mp4,1,1,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_1__Fall__16.npz,hourglass,64,0,0.765962
Subject 2/ADL/01.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__01.npz,hourglass,64,0,0.649671
Subject 2/ADL/02.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__02.npz,hourglass,64,0,0.537531
Subject 2/ADL/03.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__03.npz,hourglass,64,0,0.727923
Subject 2/ADL/04.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__04.npz,hourglass,64,0,0.802522
Subject 2/ADL/05.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__05.npz,hourglass,64,0,0.584242
Subject 2/ADL/06.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__06.npz,hourglass,64,0,0.582286
Subject 2/ADL/07.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__07.npz,hourglass,64,0,0.834245
Subject 2/ADL/08.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__08.npz,hourglass,64,0,0.794349
Subject 2/ADL/09.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__09.npz,hourglass,64,0,0.742978
Subject 2/ADL/10.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__10.npz,hourglass,64,0,0.790561
Subject 2/ADL/11.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__11.npz,hourglass,64,0,0.819009
Subject 2/ADL/12.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__12.npz,hourglass,64,0,0.389135
Subject 2/ADL/13.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__13.npz,hourglass,64,0,0.620757
Subject 2/ADL/14.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__14.npz,hourglass,64,0,0.366141
Subject 2/ADL/15.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__15.npz,hourglass,64,0,0.424850
Subject 2/ADL/16.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__16.npz,hourglass,64,0,0.389651
Subject 2/ADL/17.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__17.npz,hourglass,64,0,0.653616
Subject 2/ADL/18.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__18.npz,hourglass,64,0,0.440160
Subject 2/ADL/19.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__19.npz,hourglass,64,0,0.328595
Subject 2/ADL/20.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__20.npz,hourglass,64,0,0.420045
Subject 2/ADL/21.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__21.npz,hourglass,64,0,0.727976
Subject 2/ADL/22.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__22.npz,hourglass,64,1,0.550660
Subject 2/ADL/23.mp4,0,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__ADL__23.npz,hourglass,64,0,0.776030
Subject 2/Fall/01.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__01.npz,hourglass,64,0,0.780525
Subject 2/Fall/02.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__02.npz,hourglass,64,24,0.432892
Subject 2/Fall/03.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__03.npz,hourglass,64,6,0.598509
Subject 2/Fall/04.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__04.npz,hourglass,64,23,0.442851
Subject 2/Fall/05.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__05.npz,hourglass,64,8,0.617141
Subject 2/Fall/06.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__06.npz,hourglass,64,0,0.648158
Subject 2/Fall/07.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__07.npz,hourglass,64,2,0.631659
Subject 2/Fall/08.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__08.npz,hourglass,64,0,0.519440
Subject 2/Fall/09.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__09.npz,hourglass,64,2,0.489825
Subject 2/Fall/10.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__10.npz,hourglass,64,1,0.314818
Subject 2/Fall/11.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__11.npz,hourglass,64,0,0.541843
Subject 2/Fall/12.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__12.npz,hourglass,64,0,0.645781
Subject 2/Fall/13.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__13.npz,hourglass,64,12,0.495178
Subject 2/Fall/14.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__14.npz,hourglass,64,4,0.592742
Subject 2/Fall/15.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__15.npz,hourglass,64,0,0.619139
Subject 2/Fall/16.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__16.npz,hourglass,64,0,0.776675
Subject 2/Fall/17.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__17.npz,hourglass,64,0,0.759336
Subject 2/Fall/18.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__18.npz,hourglass,64,0,0.808972
Subject 2/Fall/19.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__19.npz,hourglass,64,0,0.634474
Subject 2/Fall/20.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__20.npz,hourglass,64,0,0.815944
Subject 2/Fall/21.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__21.npz,hourglass,64,0,0.767349
Subject 2/Fall/22.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__22.npz,hourglass,64,0,0.650834
Subject 2/Fall/23.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__23.npz,hourglass,64,0,0.696872
Subject 2/Fall/24.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__24.npz,hourglass,64,0,0.791677
Subject 2/Fall/25.mp4,1,2,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_2__Fall__25.npz,hourglass,64,0,0.743337
Subject 3/ADL/01.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__01.npz,hourglass,64,0,0.236905
Subject 3/ADL/02.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__02.npz,hourglass,64,0,0.856681
Subject 3/ADL/03.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__03.npz,hourglass,64,0,0.437908
Subject 3/ADL/04.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__04.npz,hourglass,64,0,0.549910
Subject 3/ADL/05.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__05.npz,hourglass,64,0,0.701046
Subject 3/ADL/06.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__06.npz,hourglass,64,0,0.698394
Subject 3/ADL/07.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__07.npz,hourglass,64,0,0.883055
Subject 3/ADL/08.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__08.npz,hourglass,64,0,0.674961
Subject 3/ADL/09.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__09.npz,hourglass,64,1,0.742976
Subject 3/ADL/10.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__10.npz,hourglass,64,0,0.790771
Subject 3/ADL/11.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__11.npz,hourglass,64,0,0.722180
Subject 3/ADL/12.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__12.npz,hourglass,64,0,0.685684
Subject 3/ADL/13.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__13.npz,hourglass,64,0,0.392692
Subject 3/ADL/14.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__14.npz,hourglass,64,0,0.342111
Subject 3/ADL/15.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__15.npz,hourglass,64,0,0.584542
Subject 3/ADL/16.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__16.npz,hourglass,64,0,0.825848
Subject 3/ADL/17.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__17.npz,hourglass,64,0,0.580737
Subject 3/ADL/18.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__18.npz,hourglass,64,0,0.829423
Subject 3/ADL/19.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__19.npz,hourglass,64,0,0.770304
Subject 3/ADL/20.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__20.npz,hourglass,64,0,0.847506
Subject 3/ADL/21.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__21.npz,hourglass,64,0,0.816849
Subject 3/ADL/22.mp4,0,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__ADL__22.npz,hourglass,64,0,0.686537
Subject 3/Fall/01.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__01.npz,hourglass,64,0,0.537083
Subject 3/Fall/02.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__02.npz,hourglass,64,1,0.239032
Subject 3/Fall/03.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__03.npz,hourglass,64,0,0.507702
Subject 3/Fall/04.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__04.npz,hourglass,64,1,0.416799
Subject 3/Fall/05.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__05.npz,hourglass,64,0,0.438218
Subject 3/Fall/06.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__06.npz,hourglass,64,0,0.522157
Subject 3/Fall/07.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__07.npz,hourglass,64,0,0.449378
Subject 3/Fall/08.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__08.npz,hourglass,64,3,0.345635
Subject 3/Fall/09.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__09.npz,hourglass,64,3,0.391999
Subject 3/Fall/10.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__10.npz,hourglass,64,2,0.512447
Subject 3/Fall/11.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__11.npz,hourglass,64,0,0.771007
Subject 3/Fall/12.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__12.npz,hourglass,64,1,0.617181
Subject 3/Fall/13.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__13.npz,hourglass,64,0,0.731014
Subject 3/Fall/14.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__14.npz,hourglass,64,0,0.565665
Subject 3/Fall/15.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__15.npz,hourglass,64,7,0.355999
Subject 3/Fall/16.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__16.npz,hourglass,64,1,0.532391
Subject 3/Fall/17.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__17.npz,hourglass,64,2,0.268567
Subject 3/Fall/18.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__18.npz,hourglass,64,0,0.349276
Subject 3/Fall/19.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__19.npz,hourglass,64,4,0.524721
Subject 3/Fall/20.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__20.npz,hourglass,64,2,0.666662
Subject 3/Fall/21.mp4,1,3,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_3__Fall__21.npz,hourglass,64,0,0.800874
Subject 4/ADL/01.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__01.npz,hourglass,64,0,0.864161
Subject 4/ADL/02.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__02.npz,hourglass,64,0,0.854905
Subject 4/ADL/03.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__03.npz,hourglass,64,0,0.637806
Subject 4/ADL/04.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__04.npz,hourglass,64,0,0.646594
Subject 4/ADL/05.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__05.npz,hourglass,64,2,0.523991
Subject 4/ADL/06.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__06.npz,hourglass,64,11,0.554630
Subject 4/ADL/07.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__07.npz,hourglass,64,33,0.270913
Subject 4/ADL/08.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__08.npz,hourglass,64,0,0.832184
Subject 4/ADL/09.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__09.npz,hourglass,64,0,0.645795
Subject 4/ADL/10.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__10.npz,hourglass,64,1,0.582949
Subject 4/ADL/11.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__11.npz,hourglass,64,0,0.672925
Subject 4/ADL/12.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__12.npz,hourglass,64,0,0.727940
Subject 4/ADL/13.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__13.npz,hourglass,64,0,0.706961
Subject 4/ADL/14.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__14.npz,hourglass,64,0,0.667179
Subject 4/ADL/15.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__15.npz,hourglass,64,9,0.383778
Subject 4/ADL/16.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__16.npz,hourglass,64,0,0.406428
Subject 4/ADL/17.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__17.npz,hourglass,64,4,0.666901
Subject 4/ADL/18.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__18.npz,hourglass,64,0,0.876625
Subject 4/ADL/19.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__19.npz,hourglass,64,0,0.842086
Subject 4/ADL/20.mp4,0,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__ADL__20.npz,hourglass,64,0,0.867905
Subject 4/Fall/01.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__01.npz,hourglass,64,5,0.694861
Subject 4/Fall/02.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__02.npz,hourglass,64,4,0.633615
Subject 4/Fall/03.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__03.npz,hourglass,64,3,0.474097
Subject 4/Fall/04.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__04.npz,hourglass,64,15,0.426322
Subject 4/Fall/05.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__05.npz,hourglass,64,0,0.760476
Subject 4/Fall/06.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__06.npz,hourglass,64,9,0.586215
Subject 4/Fall/07.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__07.npz,hourglass,64,2,0.669357
Subject 4/Fall/08.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__08.npz,hourglass,64,8,0.582295
Subject 4/Fall/09.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__09.npz,hourglass,64,0,0.579165
Subject 4/Fall/10.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__10.npz,hourglass,64,11,0.458729
Subject 4/Fall/11.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__11.npz,hourglass,64,1,0.485606
Subject 4/Fall/12.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__12.npz,hourglass,64,0,0.514226
Subject 4/Fall/13.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__13.npz,hourglass,64,0,0.710281
Subject 4/Fall/14.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__14.npz,hourglass,64,22,0.500076
Subject 4/Fall/15.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__15.npz,hourglass,64,0,0.607825
Subject 4/Fall/16.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__16.npz,hourglass,64,4,0.446677
Subject 4/Fall/17.mp4,1,4,gmdcsa24,data/poses/hourglass/gmdcsa24_t64/Subject_4__Fall__17.npz,hourglass,64,0,0.773272
