path,label,subject,dataset,pose_path,backend,frames,zero_pose_frames,mean_confidence,source_frames,track_count,primary_track_id,primary_track_coverage
Subject 1/ADL/01.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__01.npz,rtmpose_bytetrack,64,2,0.641255,245,6,1,0.975510
Subject 1/ADL/02.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__02.npz,rtmpose_bytetrack,64,1,0.633548,198,1,26,0.994949
Subject 1/ADL/03.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__03.npz,rtmpose_bytetrack,64,1,0.690861,199,3,29,0.994975
Subject 1/ADL/04.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__04.npz,rtmpose_bytetrack,64,0,0.766021,170,1,29,1.000000
Subject 1/ADL/05.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__05.npz,rtmpose_bytetrack,64,6,0.637301,314,1,50,0.894904
Subject 1/ADL/06.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__06.npz,rtmpose_bytetrack,64,0,0.753750,364,6,50,0.989011
Subject 1/ADL/07.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__07.npz,rtmpose_bytetrack,64,0,0.805387,224,1,50,1.000000
Subject 1/ADL/08.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__08.npz,rtmpose_bytetrack,64,1,0.774376,187,3,81,0.994652
Subject 1/ADL/09.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__09.npz,rtmpose_bytetrack,64,0,0.777226,147,1,81,1.000000
Subject 1/ADL/10.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__10.npz,rtmpose_bytetrack,64,1,0.768441,115,1,89,0.991304
Subject 1/ADL/11.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__11.npz,rtmpose_bytetrack,64,1,0.758312,277,2,92,0.996390
Subject 1/ADL/12.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__12.npz,rtmpose_bytetrack,64,0,0.770705,218,2,1,1.000000
Subject 1/ADL/13.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__13.npz,rtmpose_bytetrack,64,0,0.781705,187,1,1,1.000000
Subject 1/ADL/14.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__14.npz,rtmpose_bytetrack,64,0,0.783021,173,1,1,1.000000
Subject 1/ADL/15.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__15.npz,rtmpose_bytetrack,64,0,0.760592,212,1,1,1.000000
Subject 1/ADL/16.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__ADL__16.npz,rtmpose_bytetrack,64,0,0.739734,104,1,1,1.000000
Subject 1/Fall/01.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__01.npz,rtmpose_bytetrack,64,23,0.465351,203,1,1,0.630542
Subject 1/Fall/02.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__02.npz,rtmpose_bytetrack,64,37,0.305884,189,1,11,0.433862
Subject 1/Fall/03.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__03.npz,rtmpose_bytetrack,64,1,0.683708,176,1,12,0.994318
Subject 1/Fall/04.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__04.npz,rtmpose_bytetrack,64,1,0.686961,146,1,18,0.986301
Subject 1/Fall/05.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__05.npz,rtmpose_bytetrack,64,1,0.708960,174,2,22,0.994253
Subject 1/Fall/06.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__06.npz,rtmpose_bytetrack,64,1,0.665864,169,2,27,0.994083
Subject 1/Fall/07.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__07.npz,rtmpose_bytetrack,64,1,0.651009,153,2,35,0.993464
Subject 1/Fall/08.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__08.npz,rtmpose_bytetrack,64,1,0.671596,129,1,42,0.984496
Subject 1/Fall/09.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__09.npz,rtmpose_bytetrack,64,6,0.430694,131,1,46,0.923664
Subject 1/Fall/10.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__10.npz,rtmpose_bytetrack,64,1,0.606696,133,1,49,0.992481
Subject 1/Fall/11.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__11.npz,rtmpose_bytetrack,64,1,0.718082,181,1,52,0.994475
Subject 1/Fall/12.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__12.npz,rtmpose_bytetrack,64,1,0.688371,200,1,53,0.995000
Subject 1/Fall/13.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__13.npz,rtmpose_bytetrack,64,1,0.575989,128,1,56,0.992188
Subject 1/Fall/14.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__14.npz,rtmpose_bytetrack,64,0,0.563166,169,1,56,0.994083
Subject 1/Fall/15.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__15.npz,rtmpose_bytetrack,64,0,0.682486,178,1,56,1.000000
Subject 1/Fall/16.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_1__Fall__16.npz,rtmpose_bytetrack,64,1,0.703800,181,1,71,0.994475
Subject 2/ADL/01.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__01.npz,rtmpose_bytetrack,64,0,0.677031,340,2,1,1.000000
Subject 2/ADL/02.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__02.npz,rtmpose_bytetrack,64,0,0.687895,352,2,1,1.000000
Subject 2/ADL/03.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__03.npz,rtmpose_bytetrack,64,1,0.681416,356,5,12,0.994382
Subject 2/ADL/04.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__04.npz,rtmpose_bytetrack,64,1,0.728688,234,2,25,0.995726
Subject 2/ADL/05.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__05.npz,rtmpose_bytetrack,64,18,0.313495,323,4,58,0.705882
Subject 2/ADL/06.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__06.npz,rtmpose_bytetrack,64,3,0.739194,321,3,59,0.959502
Subject 2/ADL/07.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__07.npz,rtmpose_bytetrack,64,0,0.772708,388,4,59,1.000000
Subject 2/ADL/08.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__08.npz,rtmpose_bytetrack,64,0,0.726915,408,4,59,1.000000
Subject 2/ADL/09.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__09.npz,rtmpose_bytetrack,64,0,0.719754,327,3,59,1.000000
Subject 2/ADL/10.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__10.npz,rtmpose_bytetrack,64,0,0.759710,226,3,59,1.000000
Subject 2/ADL/11.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__11.npz,rtmpose_bytetrack,64,0,0.745379,298,6,59,1.000000
Subject 2/ADL/12.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__12.npz,rtmpose_bytetrack,64,0,0.522977,227,3,59,0.995595
Subject 2/ADL/13.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__13.npz,rtmpose_bytetrack,64,1,0.660383,145,1,167,0.993103
Subject 2/ADL/14.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__14.npz,rtmpose_bytetrack,64,3,0.569547,166,2,172,0.957831
Subject 2/ADL/15.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__15.npz,rtmpose_bytetrack,64,1,0.506936,179,1,172,0.977654
Subject 2/ADL/16.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__16.npz,rtmpose_bytetrack,64,2,0.521906,173,1,172,0.982659
Subject 2/ADL/17.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__17.npz,rtmpose_bytetrack,64,2,0.661380,175,4,172,0.988571
Subject 2/ADL/18.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__18.npz,rtmpose_bytetrack,64,1,0.634988,175,2,231,0.994286
Subject 2/ADL/19.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__19.npz,rtmpose_bytetrack,64,5,0.419739,170,2,233,0.947059
Subject 2/ADL/20.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__20.npz,rtmpose_bytetrack,64,3,0.589235,175,2,233,0.960000
Subject 2/ADL/21.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__21.npz,rtmpose_bytetrack,64,0,0.680005,158,2,233,1.000000
Subject 2/ADL/22.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__22.npz,rtmpose_bytetrack,64,34,0.301095,182,4,242,0.483516
Subject 2/ADL/23.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__ADL__23.npz,rtmpose_bytetrack,64,4,0.580200,109,2,252,0.954128
Subject 2/Fall/01.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__01.npz,rtmpose_bytetrack,64,3,0.651095,190,1,262,0.942105
Subject 2/Fall/02.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__02.npz,rtmpose_bytetrack,64,37,0.315142,252,3,265,0.432540
Subject 2/Fall/03.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__03.npz,rtmpose_bytetrack,64,26,0.370856,210,1,277,0.580952
Subject 2/Fall/04.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__04.npz,rtmpose_bytetrack,64,38,0.309035,305,4,279,0.400000
Subject 2/Fall/05.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__05.npz,rtmpose_bytetrack,64,25,0.414389,135,1,288,0.614815
Subject 2/Fall/06.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__06.npz,rtmpose_bytetrack,64,27,0.416833,194,2,297,0.582474
Subject 2/Fall/07.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__07.npz,rtmpose_bytetrack,64,9,0.576150,135,1,311,0.888889
Subject 2/Fall/08.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__08.npz,rtmpose_bytetrack,64,2,0.493282,181,1,317,0.977901
Subject 2/Fall/09.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__09.npz,rtmpose_bytetrack,64,30,0.334046,167,2,320,0.520958
Subject 2/Fall/10.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__10.npz,rtmpose_bytetrack,64,49,0.160493,167,1,335,0.245509
Subject 2/Fall/11.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__11.npz,rtmpose_bytetrack,64,29,0.370846,159,2,364,0.553459
Subject 2/Fall/12.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__12.npz,rtmpose_bytetrack,64,25,0.423892,184,3,371,0.619565
Subject 2/Fall/13.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__13.npz,rtmpose_bytetrack,64,34,0.315762,133,3,381,0.466165
Subject 2/Fall/14.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__14.npz,rtmpose_bytetrack,64,36,0.181989,168,3,405,0.416667
Subject 2/Fall/15.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__15.npz,rtmpose_bytetrack,64,1,0.581883,348,1,409,0.997126
Subject 2/Fall/16.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__16.npz,rtmpose_bytetrack,64,1,0.755701,120,1,413,0.991667
Subject 2/Fall/17.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__17.npz,rtmpose_bytetrack,64,1,0.777105,194,1,414,0.994845
Subject 2/Fall/18.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__18.npz,rtmpose_bytetrack,64,1,0.738600,345,1,415,0.997101
Subject 2/Fall/19.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__19.npz,rtmpose_bytetrack,64,1,0.652411,463,1,417,0.997840
Subject 2/Fall/20.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__20.npz,rtmpose_bytetrack,64,2,0.733965,342,2,419,0.991228
Subject 2/Fall/21.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__21.npz,rtmpose_bytetrack,64,18,0.546894,283,2,430,0.727915
Subject 2/Fall/22.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__22.npz,rtmpose_bytetrack,64,1,0.576766,155,1,435,0.993548
Subject 2/Fall/23.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__23.npz,rtmpose_bytetrack,64,3,0.663412,225,1,436,0.986667
Subject 2/Fall/24.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__24.npz,rtmpose_bytetrack,64,1,0.736861,213,1,440,0.995305
