path,label,subject,dataset,pose_path,backend,frames,zero_pose_frames,mean_confidence,source_frames,track_count,primary_track_id,primary_track_coverage
Subject 2/Fall/25.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_2__Fall__25.npz,rtmpose_bytetrack,64,1,0.688425,218,1,442,0.995413
Subject 3/ADL/01.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__01.npz,rtmpose_bytetrack,64,0,0.672765,261,3,1,1.000000
Subject 3/ADL/02.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__02.npz,rtmpose_bytetrack,64,1,0.808216,273,1,12,0.996337
Subject 3/ADL/03.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__03.npz,rtmpose_bytetrack,64,1,0.685597,296,4,15,0.989865
Subject 3/ADL/04.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__04.npz,rtmpose_bytetrack,64,1,0.709645,300,4,27,0.990000
Subject 3/ADL/05.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__05.npz,rtmpose_bytetrack,64,1,0.651861,154,1,30,0.993506
Subject 3/ADL/06.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__06.npz,rtmpose_bytetrack,64,0,0.636796,267,1,30,1.000000
Subject 3/ADL/07.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__07.npz,rtmpose_bytetrack,64,1,0.783083,100,1,35,0.990000
Subject 3/ADL/08.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__08.npz,rtmpose_bytetrack,64,8,0.606827,146,2,37,0.863014
Subject 3/ADL/09.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__09.npz,rtmpose_bytetrack,64,3,0.702572,232,1,37,0.939655
Subject 3/ADL/10.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__10.npz,rtmpose_bytetrack,64,1,0.751974,371,1,51,0.997305
Subject 3/ADL/11.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__11.npz,rtmpose_bytetrack,64,1,0.753554,361,1,57,0.997230
Subject 3/ADL/12.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__12.npz,rtmpose_bytetrack,64,1,0.649305,160,1,64,0.993750
Subject 3/ADL/13.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__13.npz,rtmpose_bytetrack,64,3,0.536808,130,1,64,0.961538
Subject 3/ADL/14.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__14.npz,rtmpose_bytetrack,64,3,0.608556,133,1,75,0.947368
Subject 3/ADL/15.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__15.npz,rtmpose_bytetrack,64,1,0.725531,115,1,85,0.991304
Subject 3/ADL/16.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__16.npz,rtmpose_bytetrack,64,0,0.770371,306,1,85,0.996732
Subject 3/ADL/17.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__17.npz,rtmpose_bytetrack,64,1,0.735356,182,2,91,0.989011
Subject 3/ADL/18.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__18.npz,rtmpose_bytetrack,64,1,0.713135,167,1,97,0.994012
Subject 3/ADL/19.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__19.npz,rtmpose_bytetrack,64,1,0.697027,98,3,108,0.989796
Subject 3/ADL/20.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__20.npz,rtmpose_bytetrack,64,0,0.769406,141,2,108,1.000000
Subject 3/ADL/21.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__21.npz,rtmpose_bytetrack,64,1,0.747781,305,1,128,0.996721
Subject 3/ADL/22.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__ADL__22.npz,rtmpose_bytetrack,64,0,0.645640,283,1,128,1.000000
Subject 3/Fall/01.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__01.npz,rtmpose_bytetrack,64,32,0.122063,114,2,132,0.473684
Subject 3/Fall/02.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__02.npz,rtmpose_bytetrack,64,34,0.362183,196,3,136,0.489796
Subject 3/Fall/03.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__03.npz,rtmpose_bytetrack,64,1,0.645764,167,3,148,0.982036
Subject 3/Fall/04.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__04.npz,rtmpose_bytetrack,64,39,0.255600,163,2,150,0.404908
Subject 3/Fall/05.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__05.npz,rtmpose_bytetrack,64,24,0.437585,300,3,142,0.656667
Subject 3/Fall/06.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__06.npz,rtmpose_bytetrack,64,10,0.247218,166,3,142,0.861446
Subject 3/Fall/07.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__07.npz,rtmpose_bytetrack,64,15,0.414464,269,2,142,0.769517
Subject 3/Fall/08.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__08.npz,rtmpose_bytetrack,64,30,0.262413,186,4,142,0.564516
Subject 3/Fall/09.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__09.npz,rtmpose_bytetrack,64,21,0.388292,186,2,242,0.704301
Subject 3/Fall/10.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__10.npz,rtmpose_bytetrack,64,31,0.353332,131,2,246,0.526718
Subject 3/Fall/11.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__11.npz,rtmpose_bytetrack,64,1,0.714547,267,1,251,0.996255
Subject 3/Fall/12.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__12.npz,rtmpose_bytetrack,64,8,0.592273,127,1,254,0.874016
Subject 3/Fall/13.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__13.npz,rtmpose_bytetrack,64,0,0.692677,121,1,254,1.000000
Subject 3/Fall/14.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__14.npz,rtmpose_bytetrack,64,19,0.487957,367,3,268,0.719346
Subject 3/Fall/15.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__15.npz,rtmpose_bytetrack,64,35,0.297364,85,2,286,0.458824
Subject 3/Fall/16.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__16.npz,rtmpose_bytetrack,64,42,0.224321,91,3,293,0.351648
Subject 3/Fall/17.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__17.npz,rtmpose_bytetrack,64,44,0.144038,128,2,319,0.273438
Subject 3/Fall/18.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__18.npz,rtmpose_bytetrack,64,41,0.266269,178,3,322,0.365169
Subject 3/Fall/19.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__19.npz,rtmpose_bytetrack,64,37,0.296440,86,3,332,0.430233
Subject 3/Fall/20.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__20.npz,rtmpose_bytetrack,64,31,0.347369,94,3,346,0.500000
Subject 3/Fall/21.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_3__Fall__21.npz,rtmpose_bytetrack,64,2,0.719902,274,2,357,0.970803
Subject 4/ADL/01.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__01.npz,rtmpose_bytetrack,64,0,0.780056,370,1,1,1.000000
Subject 4/ADL/02.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__02.npz,rtmpose_bytetrack,64,0,0.781231,315,1,1,1.000000
Subject 4/ADL/03.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__03.npz,rtmpose_bytetrack,64,22,0.400542,267,2,6,0.640449
Subject 4/ADL/04.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__04.npz,rtmpose_bytetrack,64,0,0.615088,388,4,6,1.000000
Subject 4/ADL/05.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__05.npz,rtmpose_bytetrack,64,3,0.569249,220,1,17,0.963636
Subject 4/ADL/06.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__06.npz,rtmpose_bytetrack,64,17,0.510264,196,1,19,0.729592
Subject 4/ADL/07.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__07.npz,rtmpose_bytetrack,64,49,0.169162,149,2,19,0.234899
Subject 4/ADL/08.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__08.npz,rtmpose_bytetrack,64,1,0.755654,368,3,28,0.997283
Subject 4/ADL/09.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__09.npz,rtmpose_bytetrack,64,1,0.609425,362,1,32,0.997238
Subject 4/ADL/10.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__10.npz,rtmpose_bytetrack,64,31,0.349110,382,9,33,0.570681
Subject 4/ADL/11.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__11.npz,rtmpose_bytetrack,64,1,0.604273,320,3,66,0.987500
Subject 4/ADL/12.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__12.npz,rtmpose_bytetrack,64,0,0.679811,257,1,66,1.000000
Subject 4/ADL/13.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__13.npz,rtmpose_bytetrack,64,0,0.628377,164,1,66,1.000000
Subject 4/ADL/14.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__14.npz,rtmpose_bytetrack,64,0,0.726568,248,1,66,1.000000
Subject 4/ADL/15.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__15.npz,rtmpose_bytetrack,64,27,0.437758,159,2,66,0.572327
Subject 4/ADL/16.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__16.npz,rtmpose_bytetrack,64,2,0.716060,213,6,73,0.985915
Subject 4/ADL/17.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__17.npz,rtmpose_bytetrack,64,6,0.646272,186,1,94,0.908602
Subject 4/ADL/18.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__18.npz,rtmpose_bytetrack,64,1,0.782906,421,1,95,0.997625
Subject 4/ADL/19.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__19.npz,rtmpose_bytetrack,64,2,0.747888,296,1,97,0.993243
Subject 4/ADL/20.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__ADL__20.npz,rtmpose_bytetrack,64,0,0.795099,523,1,97,1.000000
Subject 4/Fall/01.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__01.npz,rtmpose_bytetrack,64,31,0.390345,139,2,99,0.532374
Subject 4/Fall/02.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__02.npz,rtmpose_bytetrack,64,18,0.498243,89,1,106,0.719101
Subject 4/Fall/03.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__03.npz,rtmpose_bytetrack,64,6,0.477885,200,2,118,0.895000
Subject 4/Fall/04.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__04.npz,rtmpose_bytetrack,64,25,0.352040,141,2,129,0.602837
Subject 4/Fall/05.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__05.npz,rtmpose_bytetrack,64,1,0.686448,221,1,132,0.995475
Subject 4/Fall/06.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__06.npz,rtmpose_bytetrack,64,26,0.434743,183,1,132,0.601093
Subject 4/Fall/07.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__07.npz,rtmpose_bytetrack,64,5,0.635715,188,1,137,0.936170
Subject 4/Fall/08.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__08.npz,rtmpose_bytetrack,64,34,0.350372,187,2,140,0.491979
Subject 4/Fall/09.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__09.npz,rtmpose_bytetrack,64,1,0.544480,181,1,144,0.994475
Subject 4/Fall/10.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__10.npz,rtmpose_bytetrack,64,31,0.353913,151,2,144,0.509934
Subject 4/Fall/11.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__11.npz,rtmpose_bytetrack,64,29,0.241472,136,3,152,0.529412
Subject 4/Fall/12.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__12.npz,rtmpose_bytetrack,64,1,0.526602,138,1,153,0.978261
Subject 4/Fall/13.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__13.npz,rtmpose_bytetrack,64,14,0.497646,149,2,156,0.812081
Subject 4/Fall/14.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__14.npz,rtmpose_bytetrack,64,27,0.438115,157,2,158,0.598726
Subject 4/Fall/15.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__15.npz,rtmpose_bytetrack,64,1,0.590402,145,1,161,0.993103
Subject 4/Fall/16.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__16.npz,rtmpose_bytetrack,64,7,0.496596,212,1,166,0.891509
Subject 4/Fall/17.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_t64/Subject_4__Fall__17.npz,rtmpose_bytetrack,64,1,0.742500,207,1,167,0.995169
