path,label,subject,dataset,pose_path,backend,frames,zero_pose_frames,mean_confidence,source_frames,track_count,primary_track_id,primary_track_coverage,tracked_frames,fallback_frames,interpolated_frames,remaining_zero_frames
Subject 1/ADL/01.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__01.npz,rtmpose_bytetrack_v2,64,0,0.661036,245,6,1,0.975510,62,2,0,0
Subject 1/ADL/02.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__02.npz,rtmpose_bytetrack_v2,64,0,0.646152,198,1,26,0.994949,63,1,0,0
Subject 1/ADL/03.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__03.npz,rtmpose_bytetrack_v2,64,0,0.703839,199,3,29,0.994975,63,1,0,0
Subject 1/ADL/04.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__04.npz,rtmpose_bytetrack_v2,64,0,0.766021,170,1,29,1.000000,64,0,0,0
Subject 1/ADL/05.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__05.npz,rtmpose_bytetrack_v2,64,0,0.659437,314,1,50,0.894904,58,6,0,0
Subject 1/ADL/06.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__06.npz,rtmpose_bytetrack_v2,64,0,0.753750,364,6,50,0.989011,64,0,0,0
Subject 1/ADL/07.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__07.npz,rtmpose_bytetrack_v2,64,0,0.805387,224,1,50,1.000000,64,0,0,0
Subject 1/ADL/08.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__08.npz,rtmpose_bytetrack_v2,64,0,0.786335,187,3,81,0.994652,63,1,0,0
Subject 1/ADL/09.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__09.npz,rtmpose_bytetrack_v2,64,0,0.777226,147,1,81,1.000000,64,0,0,0
Subject 1/ADL/10.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__10.npz,rtmpose_bytetrack_v2,64,0,0.779879,115,1,89,0.991304,63,1,0,0
Subject 1/ADL/11.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__11.npz,rtmpose_bytetrack_v2,64,0,0.771958,277,2,92,0.996390,63,1,0,0
Subject 1/ADL/12.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__12.npz,rtmpose_bytetrack_v2,64,0,0.770705,218,2,1,1.000000,64,0,0,0
Subject 1/ADL/13.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__13.npz,rtmpose_bytetrack_v2,64,0,0.781705,187,1,1,1.000000,64,0,0,0
Subject 1/ADL/14.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__14.npz,rtmpose_bytetrack_v2,64,0,0.783021,173,1,1,1.000000,64,0,0,0
Subject 1/ADL/15.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__15.npz,rtmpose_bytetrack_v2,64,0,0.760592,212,1,1,1.000000,64,0,0,0
Subject 1/ADL/16.mp4,0,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__ADL__16.npz,rtmpose_bytetrack_v2,64,0,0.739734,104,1,1,1.000000,64,0,0,0
Subject 1/Fall/01.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__01.npz,rtmpose_bytetrack_v2,64,0,0.558463,203,1,1,0.630542,41,23,0,0
Subject 1/Fall/02.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__02.npz,rtmpose_bytetrack_v2,64,0,0.526910,189,1,11,0.433862,27,37,0,0
Subject 1/Fall/03.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__03.npz,rtmpose_bytetrack_v2,64,0,0.695847,176,1,12,0.994318,63,1,0,0
Subject 1/Fall/04.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__04.npz,rtmpose_bytetrack_v2,64,0,0.699470,146,1,18,0.986301,63,1,0,0
Subject 1/Fall/05.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__05.npz,rtmpose_bytetrack_v2,64,0,0.721844,174,2,22,0.994253,63,1,0,0
Subject 1/Fall/06.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__06.npz,rtmpose_bytetrack_v2,64,0,0.678452,169,2,27,0.994083,63,1,0,0
Subject 1/Fall/07.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__07.npz,rtmpose_bytetrack_v2,64,0,0.663041,153,2,35,0.993464,63,1,0,0
Subject 1/Fall/08.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__08.npz,rtmpose_bytetrack_v2,64,0,0.684736,129,1,42,0.984496,63,1,0,0
Subject 1/Fall/09.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__09.npz,rtmpose_bytetrack_v2,64,0,0.476593,131,1,46,0.923664,58,6,0,0
Subject 1/Fall/10.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__10.npz,rtmpose_bytetrack_v2,64,0,0.619556,133,1,49,0.992481,63,1,0,0
Subject 1/Fall/11.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__11.npz,rtmpose_bytetrack_v2,64,0,0.732065,181,1,52,0.994475,63,1,0,0
Subject 1/Fall/12.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__12.npz,rtmpose_bytetrack_v2,64,0,0.700906,200,1,53,0.995000,63,1,0,0
Subject 1/Fall/13.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__13.npz,rtmpose_bytetrack_v2,64,0,0.589323,128,1,56,0.992188,63,1,0,0
Subject 1/Fall/14.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__14.npz,rtmpose_bytetrack_v2,64,0,0.563166,169,1,56,0.994083,64,0,0,0
Subject 1/Fall/15.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__15.npz,rtmpose_bytetrack_v2,64,0,0.682486,178,1,56,1.000000,64,0,0,0
Subject 1/Fall/16.mp4,1,1,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_1__Fall__16.npz,rtmpose_bytetrack_v2,64,0,0.715747,181,1,71,0.994475,63,1,0,0
Subject 2/ADL/01.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__01.npz,rtmpose_bytetrack_v2,64,0,0.677031,340,2,1,1.000000,64,0,0,0
Subject 2/ADL/02.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__02.npz,rtmpose_bytetrack_v2,64,0,0.687895,352,2,1,1.000000,64,0,0,0
Subject 2/ADL/03.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__03.npz,rtmpose_bytetrack_v2,64,0,0.693332,356,5,12,0.994382,63,1,0,0
Subject 2/ADL/04.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__04.npz,rtmpose_bytetrack_v2,64,0,0.741008,234,2,25,0.995726,63,1,0,0
Subject 2/ADL/05.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__05.npz,rtmpose_bytetrack_v2,64,0,0.489873,323,4,58,0.705882,46,18,0,0
Subject 2/ADL/06.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__06.npz,rtmpose_bytetrack_v2,64,0,0.770310,321,3,59,0.959502,61,3,0,0
Subject 2/ADL/07.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__07.npz,rtmpose_bytetrack_v2,64,0,0.772708,388,4,59,1.000000,64,0,0,0
Subject 2/ADL/08.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__08.npz,rtmpose_bytetrack_v2,64,0,0.726915,408,4,59,1.000000,64,0,0,0
Subject 2/ADL/09.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__09.npz,rtmpose_bytetrack_v2,64,0,0.719754,327,3,59,1.000000,64,0,0,0
Subject 2/ADL/10.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__10.npz,rtmpose_bytetrack_v2,64,0,0.759710,226,3,59,1.000000,64,0,0,0
Subject 2/ADL/11.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__11.npz,rtmpose_bytetrack_v2,64,0,0.745379,298,6,59,1.000000,64,0,0,0
Subject 2/ADL/12.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__12.npz,rtmpose_bytetrack_v2,64,0,0.522977,227,3,59,0.995595,64,0,0,0
Subject 2/ADL/13.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__13.npz,rtmpose_bytetrack_v2,64,0,0.672885,145,1,167,0.993103,63,1,0,0
Subject 2/ADL/14.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__14.npz,rtmpose_bytetrack_v2,64,0,0.594021,166,2,172,0.957831,61,3,0,0
Subject 2/ADL/15.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__15.npz,rtmpose_bytetrack_v2,64,0,0.509889,179,1,172,0.977654,63,1,0,0
Subject 2/ADL/16.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__16.npz,rtmpose_bytetrack_v2,64,0,0.539921,173,1,172,0.982659,62,2,0,0
Subject 2/ADL/17.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__17.npz,rtmpose_bytetrack_v2,64,0,0.680438,175,4,172,0.988571,62,2,0,0
Subject 2/ADL/18.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__18.npz,rtmpose_bytetrack_v2,64,0,0.646187,175,2,231,0.994286,63,1,0,0
Subject 2/ADL/19.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__19.npz,rtmpose_bytetrack_v2,64,0,0.453145,170,2,233,0.947059,59,5,0,0
Subject 2/ADL/20.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__20.npz,rtmpose_bytetrack_v2,64,0,0.612857,175,2,233,0.960000,61,3,0,0
Subject 2/ADL/21.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__21.npz,rtmpose_bytetrack_v2,64,0,0.680005,158,2,233,1.000000,64,0,0,0
Subject 2/ADL/22.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__22.npz,rtmpose_bytetrack_v2,64,0,0.627981,182,4,242,0.483516,30,34,0,0
Subject 2/ADL/23.mp4,0,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__ADL__23.npz,rtmpose_bytetrack_v2,64,0,0.619891,109,2,252,0.954128,60,4,0,0
Subject 2/Fall/01.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__01.npz,rtmpose_bytetrack_v2,64,0,0.679123,190,1,262,0.942105,61,3,0,0
Subject 2/Fall/02.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__02.npz,rtmpose_bytetrack_v2,64,0,0.493831,252,3,265,0.432540,27,37,0,0
Subject 2/Fall/03.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__03.npz,rtmpose_bytetrack_v2,64,0,0.609002,210,1,277,0.580952,38,26,0,0
Subject 2/Fall/04.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__04.npz,rtmpose_bytetrack_v2,64,0,0.649810,305,4,279,0.400000,26,38,0,0
Subject 2/Fall/05.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__05.npz,rtmpose_bytetrack_v2,64,0,0.620063,135,1,288,0.614815,39,25,0,0
Subject 2/Fall/06.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__06.npz,rtmpose_bytetrack_v2,64,0,0.668711,194,2,297,0.582474,37,27,0,0
Subject 2/Fall/07.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__07.npz,rtmpose_bytetrack_v2,64,0,0.670616,135,1,311,0.888889,55,9,0,0
Subject 2/Fall/08.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__08.npz,rtmpose_bytetrack_v2,64,0,0.510377,181,1,317,0.977901,62,2,0,0
Subject 2/Fall/09.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__09.npz,rtmpose_bytetrack_v2,64,0,0.513903,167,2,320,0.520958,34,30,0,0
Subject 2/Fall/10.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__10.npz,rtmpose_bytetrack_v2,64,0,0.429134,167,1,335,0.245509,15,49,0,0
Subject 2/Fall/11.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__11.npz,rtmpose_bytetrack_v2,64,0,0.637129,159,2,364,0.553459,35,29,0,0
Subject 2/Fall/12.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__12.npz,rtmpose_bytetrack_v2,64,0,0.594567,184,3,371,0.619565,39,25,0,0
Subject 2/Fall/13.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__13.npz,rtmpose_bytetrack_v2,64,0,0.643075,133,3,381,0.466165,30,34,0,0
Subject 2/Fall/14.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__14.npz,rtmpose_bytetrack_v2,64,0,0.517743,168,3,405,0.416667,28,36,0,0
Subject 2/Fall/15.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__15.npz,rtmpose_bytetrack_v2,64,0,0.592111,348,1,409,0.997126,63,1,0,0
Subject 2/Fall/16.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__16.npz,rtmpose_bytetrack_v2,64,0,0.768337,120,1,413,0.991667,63,1,0,0
Subject 2/Fall/17.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__17.npz,rtmpose_bytetrack_v2,64,0,0.791566,194,1,414,0.994845,63,1,0,0
Subject 2/Fall/18.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__18.npz,rtmpose_bytetrack_v2,64,0,0.751055,345,1,415,0.997101,63,1,0,0
Subject 2/Fall/19.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__19.npz,rtmpose_bytetrack_v2,64,0,0.663380,463,1,417,0.997840,63,1,0,0
Subject 2/Fall/20.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__20.npz,rtmpose_bytetrack_v2,64,0,0.758490,342,2,419,0.991228,62,2,0,0
Subject 2/Fall/21.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__21.npz,rtmpose_bytetrack_v2,64,0,0.735945,283,2,430,0.727915,46,18,0,0
Subject 2/Fall/22.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__22.npz,rtmpose_bytetrack_v2,64,0,0.589655,155,1,435,0.993548,63,1,0,0
Subject 2/Fall/23.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__23.npz,rtmpose_bytetrack_v2,64,0,0.692770,225,1,436,0.986667,61,3,0,0
Subject 2/Fall/24.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__24.npz,rtmpose_bytetrack_v2,64,0,0.750419,213,1,440,0.995305,63,1,0,0
