path,label,subject,dataset,pose_path,backend,frames,zero_pose_frames,mean_confidence,source_frames,track_count,primary_track_id,primary_track_coverage,tracked_frames,fallback_frames,interpolated_frames,remaining_zero_frames
Subject 2/Fall/25.mp4,1,2,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_2__Fall__25.npz,rtmpose_bytetrack_v2,64,0,0.699554,218,1,442,0.995413,63,1,0,0
Subject 3/ADL/01.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__01.npz,rtmpose_bytetrack_v2,64,0,0.672765,261,3,1,1.000000,64,0,0,0
Subject 3/ADL/02.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__02.npz,rtmpose_bytetrack_v2,64,0,0.822288,273,1,12,0.996337,63,1,0,0
Subject 3/ADL/03.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__03.npz,rtmpose_bytetrack_v2,64,0,0.693576,296,4,15,0.989865,63,1,0,0
Subject 3/ADL/04.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__04.npz,rtmpose_bytetrack_v2,64,0,0.721579,300,4,27,0.990000,63,1,0,0
Subject 3/ADL/05.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__05.npz,rtmpose_bytetrack_v2,64,0,0.660807,154,1,30,0.993506,63,1,0,0
Subject 3/ADL/06.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__06.npz,rtmpose_bytetrack_v2,64,0,0.636796,267,1,30,1.000000,64,0,0,0
Subject 3/ADL/07.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__07.npz,rtmpose_bytetrack_v2,64,0,0.796586,100,1,35,0.990000,63,1,0,0
Subject 3/ADL/08.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__08.npz,rtmpose_bytetrack_v2,64,0,0.681877,146,2,37,0.863014,56,8,0,0
Subject 3/ADL/09.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__09.npz,rtmpose_bytetrack_v2,64,0,0.734314,232,1,37,0.939655,61,3,0,0
Subject 3/ADL/10.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__10.npz,rtmpose_bytetrack_v2,64,0,0.764532,371,1,51,0.997305,63,1,0,0
Subject 3/ADL/11.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__11.npz,rtmpose_bytetrack_v2,64,0,0.764905,361,1,57,0.997230,63,1,0,0
Subject 3/ADL/12.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__12.npz,rtmpose_bytetrack_v2,64,0,0.659736,160,1,64,0.993750,63,1,0,0
Subject 3/ADL/13.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__13.npz,rtmpose_bytetrack_v2,64,0,0.563675,130,1,64,0.961538,61,3,0,0
Subject 3/ADL/14.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__14.npz,rtmpose_bytetrack_v2,64,0,0.633141,133,1,75,0.947368,61,3,0,0
Subject 3/ADL/15.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__15.npz,rtmpose_bytetrack_v2,64,0,0.737160,115,1,85,0.991304,63,1,0,0
Subject 3/ADL/16.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__16.npz,rtmpose_bytetrack_v2,64,0,0.770371,306,1,85,0.996732,64,0,0,0
Subject 3/ADL/17.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__17.npz,rtmpose_bytetrack_v2,64,0,0.746953,182,2,91,0.989011,63,1,0,0
Subject 3/ADL/18.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__18.npz,rtmpose_bytetrack_v2,64,0,0.724220,167,1,97,0.994012,63,1,0,0
Subject 3/ADL/19.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__19.npz,rtmpose_bytetrack_v2,64,0,0.706253,98,3,108,0.989796,63,1,0,0
Subject 3/ADL/20.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__20.npz,rtmpose_bytetrack_v2,64,0,0.769406,141,2,108,1.000000,64,0,0,0
Subject 3/ADL/21.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__21.npz,rtmpose_bytetrack_v2,64,0,0.759895,305,1,128,0.996721,63,1,0,0
Subject 3/ADL/22.mp4,0,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__ADL__22.npz,rtmpose_bytetrack_v2,64,0,0.645640,283,1,128,1.000000,64,0,0,0
Subject 3/Fall/01.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__01.npz,rtmpose_bytetrack_v2,64,0,0.368352,114,2,132,0.473684,32,32,0,0
Subject 3/Fall/02.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__02.npz,rtmpose_bytetrack_v2,64,0,0.616391,196,3,136,0.489796,30,34,0,0
Subject 3/Fall/03.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__03.npz,rtmpose_bytetrack_v2,64,0,0.658308,167,3,148,0.982036,63,1,0,0
Subject 3/Fall/04.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__04.npz,rtmpose_bytetrack_v2,64,0,0.400152,163,2,150,0.404908,25,39,0,0
Subject 3/Fall/05.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__05.npz,rtmpose_bytetrack_v2,64,0,0.695246,300,3,142,0.656667,40,24,0,0
Subject 3/Fall/06.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__06.npz,rtmpose_bytetrack_v2,64,0,0.279153,166,3,142,0.861446,54,10,0,0
Subject 3/Fall/07.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__07.npz,rtmpose_bytetrack_v2,64,0,0.547040,269,2,142,0.769517,49,15,0,0
Subject 3/Fall/08.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__08.npz,rtmpose_bytetrack_v2,64,0,0.467560,186,4,142,0.564516,34,30,0,0
Subject 3/Fall/09.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__09.npz,rtmpose_bytetrack_v2,64,0,0.552983,186,2,242,0.704301,43,21,0,0
Subject 3/Fall/10.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__10.npz,rtmpose_bytetrack_v2,64,0,0.594051,131,2,246,0.526718,33,31,0,0
Subject 3/Fall/11.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__11.npz,rtmpose_bytetrack_v2,64,0,0.726362,267,1,251,0.996255,63,1,0,0
Subject 3/Fall/12.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__12.npz,rtmpose_bytetrack_v2,64,0,0.662559,127,1,254,0.874016,56,8,0,0
Subject 3/Fall/13.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__13.npz,rtmpose_bytetrack_v2,64,0,0.692677,121,1,254,1.000000,64,0,0,0
Subject 3/Fall/14.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__14.npz,rtmpose_bytetrack_v2,64,0,0.540996,367,3,268,0.719346,45,19,0,0
Subject 3/Fall/15.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__15.npz,rtmpose_bytetrack_v2,64,0,0.474629,85,2,286,0.458824,29,35,0,0
Subject 3/Fall/16.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__16.npz,rtmpose_bytetrack_v2,64,0,0.617813,91,3,293,0.351648,22,42,0,0
Subject 3/Fall/17.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__17.npz,rtmpose_bytetrack_v2,64,0,0.513274,128,2,319,0.273438,20,44,0,0
Subject 3/Fall/18.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__18.npz,rtmpose_bytetrack_v2,64,0,0.520305,178,3,322,0.365169,23,41,0,0
Subject 3/Fall/19.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__19.npz,rtmpose_bytetrack_v2,64,0,0.524917,86,3,332,0.430233,27,37,0,0
Subject 3/Fall/20.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__20.npz,rtmpose_bytetrack_v2,64,0,0.667523,94,3,346,0.500000,33,31,0,0
Subject 3/Fall/21.mp4,1,3,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_3__Fall__21.npz,rtmpose_bytetrack_v2,64,0,0.736682,274,2,357,0.970803,62,2,0,0
Subject 4/ADL/01.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__01.npz,rtmpose_bytetrack_v2,64,0,0.780056,370,1,1,1.000000,64,0,0,0
Subject 4/ADL/02.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__02.npz,rtmpose_bytetrack_v2,64,0,0.781231,315,1,1,1.000000,64,0,0,0
Subject 4/ADL/03.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__03.npz,rtmpose_bytetrack_v2,64,0,0.599062,267,2,6,0.640449,42,22,0,0
Subject 4/ADL/04.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__04.npz,rtmpose_bytetrack_v2,64,0,0.615088,388,4,6,1.000000,64,0,0,0
Subject 4/ADL/05.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__05.npz,rtmpose_bytetrack_v2,64,0,0.597883,220,1,17,0.963636,61,3,0,0
Subject 4/ADL/06.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__06.npz,rtmpose_bytetrack_v2,64,0,0.675146,196,1,19,0.729592,47,17,0,0
Subject 4/ADL/07.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__07.npz,rtmpose_bytetrack_v2,64,0,0.558807,149,2,19,0.234899,15,49,0,0
Subject 4/ADL/08.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__08.npz,rtmpose_bytetrack_v2,64,0,0.765555,368,3,28,0.997283,63,1,0,0
Subject 4/ADL/09.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__09.npz,rtmpose_bytetrack_v2,64,0,0.619192,362,1,32,0.997238,63,1,0,0
Subject 4/ADL/10.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__10.npz,rtmpose_bytetrack_v2,64,0,0.668834,382,9,33,0.570681,33,31,0,0
Subject 4/ADL/11.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__11.npz,rtmpose_bytetrack_v2,64,0,0.614853,320,3,66,0.987500,63,1,0,0
Subject 4/ADL/12.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__12.npz,rtmpose_bytetrack_v2,64,0,0.679811,257,1,66,1.000000,64,0,0,0
Subject 4/ADL/13.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__13.npz,rtmpose_bytetrack_v2,64,0,0.628377,164,1,66,1.000000,64,0,0,0
Subject 4/ADL/14.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__14.npz,rtmpose_bytetrack_v2,64,0,0.726568,248,1,66,1.000000,64,0,0,0
Subject 4/ADL/15.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__15.npz,rtmpose_bytetrack_v2,64,0,0.754372,159,2,66,0.572327,37,27,0,0
Subject 4/ADL/16.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__16.npz,rtmpose_bytetrack_v2,64,0,0.740554,213,6,73,0.985915,62,2,0,0
Subject 4/ADL/17.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__17.npz,rtmpose_bytetrack_v2,64,0,0.669092,186,1,94,0.908602,58,6,0,0
Subject 4/ADL/18.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__18.npz,rtmpose_bytetrack_v2,64,0,0.795782,421,1,95,0.997625,63,1,0,0
Subject 4/ADL/19.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__19.npz,rtmpose_bytetrack_v2,64,0,0.769007,296,1,97,0.993243,62,2,0,0
Subject 4/ADL/20.mp4,0,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__ADL__20.npz,rtmpose_bytetrack_v2,64,0,0.795099,523,1,97,1.000000,64,0,0,0
Subject 4/Fall/01.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__01.npz,rtmpose_bytetrack_v2,64,0,0.675833,139,2,99,0.532374,33,31,0,0
Subject 4/Fall/02.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__02.npz,rtmpose_bytetrack_v2,64,0,0.669483,89,1,106,0.719101,46,18,0,0
Subject 4/Fall/03.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__03.npz,rtmpose_bytetrack_v2,64,0,0.495422,200,2,118,0.895000,58,5,1,0
Subject 4/Fall/04.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__04.npz,rtmpose_bytetrack_v2,64,0,0.496163,141,2,129,0.602837,39,25,0,0
Subject 4/Fall/05.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__05.npz,rtmpose_bytetrack_v2,64,0,0.700658,221,1,132,0.995475,63,1,0,0
Subject 4/Fall/06.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__06.npz,rtmpose_bytetrack_v2,64,0,0.666441,183,1,132,0.601093,38,26,0,0
Subject 4/Fall/07.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__07.npz,rtmpose_bytetrack_v2,64,0,0.674239,188,1,137,0.936170,59,5,0,0
Subject 4/Fall/08.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__08.npz,rtmpose_bytetrack_v2,64,0,0.637122,187,2,140,0.491979,30,34,0,0
Subject 4/Fall/09.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__09.npz,rtmpose_bytetrack_v2,64,0,0.558532,181,1,144,0.994475,63,1,0,0
Subject 4/Fall/10.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__10.npz,rtmpose_bytetrack_v2,64,0,0.574948,151,2,144,0.509934,33,31,0,0
Subject 4/Fall/11.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__11.npz,rtmpose_bytetrack_v2,64,0,0.544954,136,3,152,0.529412,35,29,0,0
Subject 4/Fall/12.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__12.npz,rtmpose_bytetrack_v2,64,0,0.539635,138,1,153,0.978261,63,1,0,0
Subject 4/Fall/13.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__13.npz,rtmpose_bytetrack_v2,64,0,0.660867,149,2,156,0.812081,50,14,0,0
Subject 4/Fall/14.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__14.npz,rtmpose_bytetrack_v2,64,0,0.669398,157,2,158,0.598726,37,27,0,0
Subject 4/Fall/15.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__15.npz,rtmpose_bytetrack_v2,64,0,0.603643,145,1,161,0.993103,63,1,0,0
Subject 4/Fall/16.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__16.npz,rtmpose_bytetrack_v2,64,0,0.528445,212,1,166,0.891509,57,7,0,0
Subject 4/Fall/17.mp4,1,4,gmdcsa24,data/poses/gmdcsa24_rtmpose_bytetrack_v2_t64/Subject_4__Fall__17.npz,rtmpose_bytetrack_v2,64,0,0.757105,207,1,167,0.995169,63,1,0,0
