path,label,start_frame,end_frame,scenario,cam,dataset,source_row,pose_path,backend,frames,zero_pose_frames,mean_confidence
dataset/dataset/chute01/cam1.avi,0,1052,1082,1,1,mcfd,2,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam1__f1052_1082.npz,rtmpose,64,0,0.607156
dataset/dataset/chute01/cam1.avi,1,1083,1113,1,1,mcfd,3,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam1__f1083_1113.npz,rtmpose,64,0,0.376129
dataset/dataset/chute01/cam1.avi,0,1114,1144,1,1,mcfd,4,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam1__f1114_1144.npz,rtmpose,64,0,0.569534
dataset/dataset/chute01/cam2.avi,0,1052,1082,1,2,mcfd,5,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam2__f1052_1082.npz,rtmpose,64,0,0.400472
dataset/dataset/chute01/cam2.avi,1,1083,1113,1,2,mcfd,6,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam2__f1083_1113.npz,rtmpose,64,0,0.295487
dataset/dataset/chute01/cam2.avi,0,1114,1144,1,2,mcfd,7,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam2__f1114_1144.npz,rtmpose,64,0,0.388728
dataset/dataset/chute01/cam3.avi,0,1057,1087,1,3,mcfd,8,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam3__f1057_1087.npz,rtmpose,64,0,0.555058
dataset/dataset/chute01/cam3.avi,1,1088,1118,1,3,mcfd,9,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam3__f1088_1118.npz,rtmpose,64,0,0.335440
dataset/dataset/chute01/cam3.avi,0,1119,1149,1,3,mcfd,10,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam3__f1119_1149.npz,rtmpose,64,0,0.201266
dataset/dataset/chute01/cam4.avi,0,1053,1083,1,4,mcfd,11,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam4__f1053_1083.npz,rtmpose,64,0,0.580709
dataset/dataset/chute01/cam4.avi,1,1084,1114,1,4,mcfd,12,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam4__f1084_1114.npz,rtmpose,64,0,0.274426
dataset/dataset/chute01/cam4.avi,0,1115,1145,1,4,mcfd,13,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam4__f1115_1145.npz,rtmpose,64,0,0.186202
dataset/dataset/chute01/cam5.avi,0,1072,1102,1,5,mcfd,14,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam5__f1072_1102.npz,rtmpose,64,0,0.582835
dataset/dataset/chute01/cam5.avi,1,1103,1133,1,5,mcfd,15,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam5__f1103_1133.npz,rtmpose,64,0,0.479418
dataset/dataset/chute01/cam5.avi,0,1134,1164,1,5,mcfd,16,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam5__f1134_1164.npz,rtmpose,64,0,0.427041
dataset/dataset/chute01/cam6.avi,0,1055,1085,1,6,mcfd,17,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam6__f1055_1085.npz,rtmpose,64,0,0.548851
dataset/dataset/chute01/cam6.avi,1,1086,1116,1,6,mcfd,18,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam6__f1086_1116.npz,rtmpose,64,0,0.333627
dataset/dataset/chute01/cam6.avi,0,1117,1147,1,6,mcfd,19,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam6__f1117_1147.npz,rtmpose,64,0,0.281879
dataset/dataset/chute01/cam7.avi,0,1055,1085,1,7,mcfd,20,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam7__f1055_1085.npz,rtmpose,64,0,0.506118
dataset/dataset/chute01/cam7.avi,1,1086,1116,1,7,mcfd,21,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam7__f1086_1116.npz,rtmpose,64,0,0.541979
dataset/dataset/chute01/cam7.avi,0,1117,1147,1,7,mcfd,22,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam7__f1117_1147.npz,rtmpose,64,0,0.733472
dataset/dataset/chute01/cam8.avi,0,1049,1079,1,8,mcfd,23,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam8__f1049_1079.npz,rtmpose,64,0,0.644290
dataset/dataset/chute01/cam8.avi,1,1080,1110,1,8,mcfd,24,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam8__f1080_1110.npz,rtmpose,64,0,0.604012
dataset/dataset/chute01/cam8.avi,0,1111,1141,1,8,mcfd,25,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute01__cam8__f1111_1141.npz,rtmpose,64,0,0.170532
dataset/dataset/chute02/cam1.avi,0,369,399,2,1,mcfd,26,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam1__f369_399.npz,rtmpose,64,0,0.648162
dataset/dataset/chute02/cam1.avi,1,400,430,2,1,mcfd,27,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam1__f400_430.npz,rtmpose,64,0,0.358006
dataset/dataset/chute02/cam1.avi,0,430,460,2,1,mcfd,28,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam1__f430_460.npz,rtmpose,64,0,0.261328
dataset/dataset/chute02/cam2.avi,0,384,414,2,2,mcfd,29,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam2__f384_414.npz,rtmpose,64,0,0.677097
dataset/dataset/chute02/cam2.avi,1,415,445,2,2,mcfd,30,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam2__f415_445.npz,rtmpose,64,0,0.405832
dataset/dataset/chute02/cam2.avi,0,445,475,2,2,mcfd,31,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam2__f445_475.npz,rtmpose,64,0,0.258297
dataset/dataset/chute02/cam3.avi,0,344,374,2,3,mcfd,32,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam3__f344_374.npz,rtmpose,64,0,0.659387
dataset/dataset/chute02/cam3.avi,1,375,405,2,3,mcfd,33,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam3__f375_405.npz,rtmpose,64,0,0.426333
dataset/dataset/chute02/cam3.avi,0,405,435,2,3,mcfd,34,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam3__f405_435.npz,rtmpose,64,0,0.185492
dataset/dataset/chute02/cam4.avi,0,360,390,2,4,mcfd,35,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam4__f360_390.npz,rtmpose,64,0,0.699712
dataset/dataset/chute02/cam4.avi,1,391,421,2,4,mcfd,36,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam4__f391_421.npz,rtmpose,64,0,0.551607
dataset/dataset/chute02/cam4.avi,0,421,451,2,4,mcfd,37,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam4__f421_451.npz,rtmpose,64,0,0.282205
dataset/dataset/chute02/cam5.avi,0,362,392,2,5,mcfd,38,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam5__f362_392.npz,rtmpose,64,0,0.726428
dataset/dataset/chute02/cam5.avi,1,393,423,2,5,mcfd,39,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam5__f393_423.npz,rtmpose,64,0,0.509517
dataset/dataset/chute02/cam5.avi,0,423,453,2,5,mcfd,40,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam5__f423_453.npz,rtmpose,64,0,0.269347
dataset/dataset/chute02/cam6.avi,0,377,407,2,6,mcfd,41,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam6__f377_407.npz,rtmpose,64,0,0.674374
dataset/dataset/chute02/cam6.avi,1,408,438,2,6,mcfd,42,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam6__f408_438.npz,rtmpose,64,0,0.611209
dataset/dataset/chute02/cam6.avi,0,438,468,2,6,mcfd,43,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam6__f438_468.npz,rtmpose,64,0,0.521548
dataset/dataset/chute02/cam7.avi,0,377,407,2,7,mcfd,44,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam7__f377_407.npz,rtmpose,64,0,0.709037
dataset/dataset/chute02/cam7.avi,1,408,438,2,7,mcfd,45,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam7__f408_438.npz,rtmpose,64,0,0.684026
dataset/dataset/chute02/cam7.avi,0,438,468,2,7,mcfd,46,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam7__f438_468.npz,rtmpose,64,0,0.597316
dataset/dataset/chute02/cam8.avi,0,350,380,2,8,mcfd,47,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam8__f350_380.npz,rtmpose,64,0,0.694762
dataset/dataset/chute02/cam8.avi,1,381,411,2,8,mcfd,48,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam8__f381_411.npz,rtmpose,64,0,0.718692
dataset/dataset/chute02/cam8.avi,0,411,441,2,8,mcfd,49,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute02__cam8__f411_441.npz,rtmpose,64,0,0.188744
dataset/dataset/chute03/cam1.avi,0,572,602,3,1,mcfd,50,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam1__f572_602.npz,rtmpose,64,0,0.705527
dataset/dataset/chute03/cam1.avi,1,603,633,3,1,mcfd,51,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam1__f603_633.npz,rtmpose,64,0,0.711708
dataset/dataset/chute03/cam2.avi,0,576,606,3,2,mcfd,52,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam2__f576_606.npz,rtmpose,64,0,0.698759
dataset/dataset/chute03/cam2.avi,1,607,637,3,2,mcfd,53,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam2__f607_637.npz,rtmpose,64,0,0.659610
dataset/dataset/chute03/cam3.avi,0,568,598,3,3,mcfd,54,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam3__f568_598.npz,rtmpose,64,0,0.661672
dataset/dataset/chute03/cam3.avi,1,599,629,3,3,mcfd,55,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam3__f599_629.npz,rtmpose,64,0,0.532547
dataset/dataset/chute03/cam4.avi,0,576,606,3,4,mcfd,56,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam4__f576_606.npz,rtmpose,64,0,0.686647
dataset/dataset/chute03/cam4.avi,1,607,637,3,4,mcfd,57,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam4__f607_637.npz,rtmpose,64,0,0.518823
dataset/dataset/chute03/cam5.avi,0,595,625,3,5,mcfd,58,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam5__f595_625.npz,rtmpose,64,0,0.738837
dataset/dataset/chute03/cam5.avi,1,626,656,3,5,mcfd,59,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam5__f626_656.npz,rtmpose,64,0,0.697825
dataset/dataset/chute03/cam6.avi,0,580,610,3,6,mcfd,60,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam6__f580_610.npz,rtmpose,64,0,0.707905
dataset/dataset/chute03/cam6.avi,1,611,641,3,6,mcfd,61,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam6__f611_641.npz,rtmpose,64,0,0.511193
dataset/dataset/chute03/cam7.avi,0,580,610,3,7,mcfd,62,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam7__f580_610.npz,rtmpose,64,0,0.660533
dataset/dataset/chute03/cam7.avi,1,611,641,3,7,mcfd,63,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam7__f611_641.npz,rtmpose,64,0,0.580793
dataset/dataset/chute03/cam8.avi,0,560,590,3,8,mcfd,64,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam8__f560_590.npz,rtmpose,64,0,0.666170
dataset/dataset/chute03/cam8.avi,1,591,621,3,8,mcfd,65,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute03__cam8__f591_621.npz,rtmpose,64,0,0.679724
dataset/dataset/chute04/cam1.avi,0,329,359,4,1,mcfd,66,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam1__f329_359.npz,rtmpose,64,0,0.615502
dataset/dataset/chute04/cam1.avi,1,360,390,4,1,mcfd,67,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam1__f360_390.npz,rtmpose,64,0,0.345456
dataset/dataset/chute04/cam1.avi,0,391,421,4,1,mcfd,68,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam1__f391_421.npz,rtmpose,64,0,0.235663
dataset/dataset/chute04/cam1.avi,1,676,706,4,1,mcfd,69,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam1__f676_706.npz,rtmpose,64,0,0.186226
dataset/dataset/chute04/cam1.avi,0,707,737,4,1,mcfd,70,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam1__f707_737.npz,rtmpose,64,0,0.197021
dataset/dataset/chute04/cam2.avi,0,336,366,4,2,mcfd,71,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam2__f336_366.npz,rtmpose,64,0,0.632254
dataset/dataset/chute04/cam2.avi,1,367,397,4,2,mcfd,72,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam2__f367_397.npz,rtmpose,64,0,0.458784
dataset/dataset/chute04/cam2.avi,0,398,428,4,2,mcfd,73,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam2__f398_428.npz,rtmpose,64,0,0.214343
dataset/dataset/chute04/cam2.avi,1,683,713,4,2,mcfd,74,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam2__f683_713.npz,rtmpose,64,0,0.429060
dataset/dataset/chute04/cam2.avi,0,714,744,4,2,mcfd,75,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam2__f714_744.npz,rtmpose,64,0,0.565246
dataset/dataset/chute04/cam3.avi,0,335,365,4,3,mcfd,76,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam3__f335_365.npz,rtmpose,64,0,0.657997
dataset/dataset/chute04/cam3.avi,1,366,396,4,3,mcfd,77,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam3__f366_396.npz,rtmpose,64,0,0.497217
dataset/dataset/chute04/cam3.avi,0,397,427,4,3,mcfd,78,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam3__f397_427.npz,rtmpose,64,0,0.148897
dataset/dataset/chute04/cam3.avi,1,682,712,4,3,mcfd,79,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam3__f682_712.npz,rtmpose,64,0,0.158507
dataset/dataset/chute04/cam3.avi,0,713,743,4,3,mcfd,80,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam3__f713_743.npz,rtmpose,64,0,0.440281
dataset/dataset/chute04/cam4.avi,0,257,287,4,4,mcfd,81,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam4__f257_287.npz,rtmpose,64,0,0.690715
dataset/dataset/chute04/cam4.avi,1,288,318,4,4,mcfd,82,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam4__f288_318.npz,rtmpose,64,0,0.561918
dataset/dataset/chute04/cam4.avi,0,319,349,4,4,mcfd,83,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam4__f319_349.npz,rtmpose,64,0,0.195660
dataset/dataset/chute04/cam4.avi,1,604,634,4,4,mcfd,84,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam4__f604_634.npz,rtmpose,64,0,0.543574
dataset/dataset/chute04/cam4.avi,0,635,665,4,4,mcfd,85,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam4__f635_665.npz,rtmpose,64,0,0.200920
dataset/dataset/chute04/cam5.avi,0,325,355,4,5,mcfd,86,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam5__f325_355.npz,rtmpose,64,0,0.690537
dataset/dataset/chute04/cam5.avi,1,356,386,4,5,mcfd,87,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam5__f356_386.npz,rtmpose,64,0,0.437093
dataset/dataset/chute04/cam5.avi,0,387,417,4,5,mcfd,88,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam5__f387_417.npz,rtmpose,64,0,0.195509
dataset/dataset/chute04/cam5.avi,1,672,702,4,5,mcfd,89,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam5__f672_702.npz,rtmpose,64,0,0.374843
dataset/dataset/chute04/cam5.avi,0,703,733,4,5,mcfd,90,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam5__f703_733.npz,rtmpose,64,0,0.203746
dataset/dataset/chute04/cam6.avi,0,339,369,4,6,mcfd,91,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam6__f339_369.npz,rtmpose,64,0,0.620000
dataset/dataset/chute04/cam6.avi,1,370,400,4,6,mcfd,92,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam6__f370_400.npz,rtmpose,64,0,0.604997
dataset/dataset/chute04/cam6.avi,0,401,431,4,6,mcfd,93,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam6__f401_431.npz,rtmpose,64,0,0.340556
dataset/dataset/chute04/cam6.avi,1,686,716,4,6,mcfd,94,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam6__f686_716.npz,rtmpose,64,0,0.503895
dataset/dataset/chute04/cam6.avi,0,717,747,4,6,mcfd,95,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam6__f717_747.npz,rtmpose,64,0,0.325153
dataset/dataset/chute04/cam7.avi,0,340,370,4,7,mcfd,96,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam7__f340_370.npz,rtmpose,64,0,0.451843
dataset/dataset/chute04/cam7.avi,1,371,401,4,7,mcfd,97,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam7__f371_401.npz,rtmpose,64,0,0.761803
dataset/dataset/chute04/cam7.avi,0,402,432,4,7,mcfd,98,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam7__f402_432.npz,rtmpose,64,0,0.723246
dataset/dataset/chute04/cam7.avi,1,687,717,4,7,mcfd,99,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam7__f687_717.npz,rtmpose,64,0,0.583923
dataset/dataset/chute04/cam7.avi,0,718,748,4,7,mcfd,100,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam7__f718_748.npz,rtmpose,64,0,0.562181
dataset/dataset/chute04/cam8.avi,0,313,343,4,8,mcfd,101,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam8__f313_343.npz,rtmpose,64,0,0.691240
dataset/dataset/chute04/cam8.avi,1,344,374,4,8,mcfd,102,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam8__f344_374.npz,rtmpose,64,0,0.686208
dataset/dataset/chute04/cam8.avi,0,375,405,4,8,mcfd,103,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam8__f375_405.npz,rtmpose,64,0,0.221566
dataset/dataset/chute04/cam8.avi,1,660,690,4,8,mcfd,104,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam8__f660_690.npz,rtmpose,64,0,0.449840
dataset/dataset/chute04/cam8.avi,0,691,721,4,8,mcfd,105,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute04__cam8__f691_721.npz,rtmpose,64,0,0.434236
dataset/dataset/chute05/cam1.avi,1,326,356,5,1,mcfd,106,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam1__f326_356.npz,rtmpose,64,0,0.318681
dataset/dataset/chute05/cam1.avi,0,357,387,5,1,mcfd,107,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam1__f357_387.npz,rtmpose,64,0,0.220617
dataset/dataset/chute05/cam2.avi,1,333,363,5,2,mcfd,108,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam2__f333_363.npz,rtmpose,64,0,0.424258
dataset/dataset/chute05/cam2.avi,0,364,394,5,2,mcfd,109,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam2__f364_394.npz,rtmpose,64,0,0.242868
dataset/dataset/chute05/cam3.avi,1,314,344,5,3,mcfd,110,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam3__f314_344.npz,rtmpose,64,0,0.510161
dataset/dataset/chute05/cam3.avi,0,345,375,5,3,mcfd,111,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam3__f345_375.npz,rtmpose,64,0,0.154817
