path,label,start_frame,end_frame,scenario,cam,dataset,source_row,pose_path,backend,frames,zero_pose_frames,mean_confidence
dataset/dataset/chute05/cam4.avi,1,320,350,5,4,mcfd,112,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam4__f320_350.npz,rtmpose,64,0,0.602654
dataset/dataset/chute05/cam4.avi,0,351,381,5,4,mcfd,113,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam4__f351_381.npz,rtmpose,64,0,0.214154
dataset/dataset/chute05/cam5.avi,1,327,357,5,5,mcfd,114,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam5__f327_357.npz,rtmpose,64,0,0.416494
dataset/dataset/chute05/cam5.avi,0,358,388,5,5,mcfd,115,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam5__f358_388.npz,rtmpose,64,0,0.205409
dataset/dataset/chute05/cam6.avi,1,335,365,5,6,mcfd,116,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam6__f335_365.npz,rtmpose,64,0,0.677963
dataset/dataset/chute05/cam6.avi,0,366,396,5,6,mcfd,117,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam6__f366_396.npz,rtmpose,64,0,0.623271
dataset/dataset/chute05/cam7.avi,1,337,367,5,7,mcfd,118,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam7__f337_367.npz,rtmpose,64,0,0.546314
dataset/dataset/chute05/cam7.avi,0,368,398,5,7,mcfd,119,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam7__f368_398.npz,rtmpose,64,0,0.640555
dataset/dataset/chute05/cam8.avi,1,309,339,5,8,mcfd,120,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam8__f309_339.npz,rtmpose,64,0,0.484094
dataset/dataset/chute05/cam8.avi,0,340,370,5,8,mcfd,121,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute05__cam8__f340_370.npz,rtmpose,64,0,0.157363
dataset/dataset/chute06/cam1.avi,0,532,562,6,1,mcfd,122,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam1__f532_562.npz,rtmpose,64,0,0.711692
dataset/dataset/chute06/cam1.avi,1,583,613,6,1,mcfd,123,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam1__f583_613.npz,rtmpose,64,0,0.699605
dataset/dataset/chute06/cam1.avi,1,603,633,6,1,mcfd,124,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam1__f603_633.npz,rtmpose,64,0,0.787289
dataset/dataset/chute06/cam1.avi,0,640,670,6,1,mcfd,125,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam1__f640_670.npz,rtmpose,64,0,0.790580
dataset/dataset/chute06/cam2.avi,0,632,662,6,2,mcfd,126,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam2__f632_662.npz,rtmpose,64,0,0.667358
dataset/dataset/chute06/cam2.avi,1,683,713,6,2,mcfd,127,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam2__f683_713.npz,rtmpose,64,0,0.553670
dataset/dataset/chute06/cam2.avi,1,703,733,6,2,mcfd,128,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam2__f703_733.npz,rtmpose,64,0,0.646106
dataset/dataset/chute06/cam2.avi,0,740,770,6,2,mcfd,129,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam2__f740_770.npz,rtmpose,64,0,0.879727
dataset/dataset/chute06/cam3.avi,0,638,668,6,3,mcfd,130,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam3__f638_668.npz,rtmpose,64,0,0.626491
dataset/dataset/chute06/cam3.avi,1,689,719,6,3,mcfd,131,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam3__f689_719.npz,rtmpose,64,0,0.621213
dataset/dataset/chute06/cam3.avi,1,709,739,6,3,mcfd,132,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam3__f709_739.npz,rtmpose,64,0,0.317906
dataset/dataset/chute06/cam3.avi,0,746,776,6,3,mcfd,133,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam3__f746_776.npz,rtmpose,64,0,0.160138
dataset/dataset/chute06/cam4.avi,0,622,652,6,4,mcfd,134,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam4__f622_652.npz,rtmpose,64,0,0.700108
dataset/dataset/chute06/cam4.avi,1,673,703,6,4,mcfd,135,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam4__f673_703.npz,rtmpose,64,0,0.543309
dataset/dataset/chute06/cam4.avi,1,693,723,6,4,mcfd,136,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam4__f693_723.npz,rtmpose,64,0,0.323383
dataset/dataset/chute06/cam4.avi,0,730,760,6,4,mcfd,137,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam4__f730_760.npz,rtmpose,64,0,0.197013
dataset/dataset/chute06/cam5.avi,0,622,652,6,5,mcfd,138,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam5__f622_652.npz,rtmpose,64,0,0.659864
dataset/dataset/chute06/cam5.avi,1,673,703,6,5,mcfd,139,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam5__f673_703.npz,rtmpose,64,0,0.809230
dataset/dataset/chute06/cam5.avi,1,693,723,6,5,mcfd,140,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam5__f693_723.npz,rtmpose,64,0,0.695571
dataset/dataset/chute06/cam5.avi,0,730,760,6,5,mcfd,141,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam5__f730_760.npz,rtmpose,64,0,0.597331
dataset/dataset/chute06/cam6.avi,0,635,665,6,6,mcfd,142,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam6__f635_665.npz,rtmpose,64,0,0.692894
dataset/dataset/chute06/cam6.avi,1,686,716,6,6,mcfd,143,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam6__f686_716.npz,rtmpose,64,0,0.489947
dataset/dataset/chute06/cam6.avi,1,706,736,6,6,mcfd,144,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam6__f706_736.npz,rtmpose,64,0,0.297850
dataset/dataset/chute06/cam6.avi,0,743,773,6,6,mcfd,145,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam6__f743_773.npz,rtmpose,64,0,0.218528
dataset/dataset/chute06/cam7.avi,0,635,665,6,7,mcfd,146,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam7__f635_665.npz,rtmpose,64,0,0.766892
dataset/dataset/chute06/cam7.avi,1,686,716,6,7,mcfd,147,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam7__f686_716.npz,rtmpose,64,0,0.589532
dataset/dataset/chute06/cam7.avi,1,706,736,6,7,mcfd,148,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam7__f706_736.npz,rtmpose,64,0,0.688188
dataset/dataset/chute06/cam7.avi,0,743,773,6,7,mcfd,149,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam7__f743_773.npz,rtmpose,64,0,0.832128
dataset/dataset/chute06/cam8.avi,0,621,651,6,8,mcfd,150,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam8__f621_651.npz,rtmpose,64,0,0.725483
dataset/dataset/chute06/cam8.avi,1,672,702,6,8,mcfd,151,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam8__f672_702.npz,rtmpose,64,0,0.782250
dataset/dataset/chute06/cam8.avi,1,692,722,6,8,mcfd,152,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam8__f692_722.npz,rtmpose,64,0,0.784915
dataset/dataset/chute06/cam8.avi,0,729,759,6,8,mcfd,153,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute06__cam8__f729_759.npz,rtmpose,64,0,0.662507
dataset/dataset/chute07/cam1.avi,0,473,503,7,1,mcfd,154,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam1__f473_503.npz,rtmpose,64,0,0.614924
dataset/dataset/chute07/cam1.avi,1,504,534,7,1,mcfd,155,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam1__f504_534.npz,rtmpose,64,0,0.467066
dataset/dataset/chute07/cam2.avi,0,460,490,7,2,mcfd,156,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam2__f460_490.npz,rtmpose,64,0,0.631518
dataset/dataset/chute07/cam2.avi,1,491,521,7,2,mcfd,157,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam2__f491_521.npz,rtmpose,64,0,0.539878
dataset/dataset/chute07/cam3.avi,0,460,490,7,3,mcfd,158,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam3__f460_490.npz,rtmpose,64,0,0.704913
dataset/dataset/chute07/cam3.avi,1,491,521,7,3,mcfd,159,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam3__f491_521.npz,rtmpose,64,0,0.657248
dataset/dataset/chute07/cam4.avi,0,445,475,7,4,mcfd,160,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam4__f445_475.npz,rtmpose,64,0,0.709640
dataset/dataset/chute07/cam4.avi,1,476,506,7,4,mcfd,161,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam4__f476_506.npz,rtmpose,64,0,0.687596
dataset/dataset/chute07/cam5.avi,0,463,493,7,5,mcfd,162,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam5__f463_493.npz,rtmpose,64,0,0.688291
dataset/dataset/chute07/cam5.avi,1,494,524,7,5,mcfd,163,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam5__f494_524.npz,rtmpose,64,0,0.291934
dataset/dataset/chute07/cam6.avi,0,463,493,7,6,mcfd,164,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam6__f463_493.npz,rtmpose,64,0,0.646543
dataset/dataset/chute07/cam6.avi,1,494,524,7,6,mcfd,165,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam6__f494_524.npz,rtmpose,64,0,0.705611
dataset/dataset/chute07/cam7.avi,0,463,493,7,7,mcfd,166,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam7__f463_493.npz,rtmpose,64,0,0.740895
dataset/dataset/chute07/cam7.avi,1,494,524,7,7,mcfd,167,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam7__f494_524.npz,rtmpose,64,0,0.775583
dataset/dataset/chute07/cam8.avi,0,463,493,7,8,mcfd,168,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam8__f463_493.npz,rtmpose,64,0,0.744773
dataset/dataset/chute07/cam8.avi,1,494,524,7,8,mcfd,169,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute07__cam8__f494_524.npz,rtmpose,64,0,0.714714
dataset/dataset/chute08/cam1.avi,0,332,362,8,1,mcfd,170,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam1__f332_362.npz,rtmpose,64,0,0.722572
dataset/dataset/chute08/cam1.avi,1,363,393,8,1,mcfd,171,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam1__f363_393.npz,rtmpose,64,0,0.512316
dataset/dataset/chute08/cam2.avi,0,319,349,8,2,mcfd,172,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam2__f319_349.npz,rtmpose,64,0,0.619348
dataset/dataset/chute08/cam2.avi,1,350,380,8,2,mcfd,173,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam2__f350_380.npz,rtmpose,64,0,0.460635
dataset/dataset/chute08/cam3.avi,0,240,270,8,3,mcfd,174,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam3__f240_270.npz,rtmpose,64,0,0.606612
dataset/dataset/chute08/cam3.avi,1,271,301,8,3,mcfd,175,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam3__f271_301.npz,rtmpose,64,0,0.356107
dataset/dataset/chute08/cam4.avi,0,321,351,8,4,mcfd,176,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam4__f321_351.npz,rtmpose,64,0,0.688142
dataset/dataset/chute08/cam4.avi,1,352,382,8,4,mcfd,177,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam4__f352_382.npz,rtmpose,64,0,0.422098
dataset/dataset/chute08/cam5.avi,0,304,334,8,5,mcfd,178,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam5__f304_334.npz,rtmpose,64,0,0.733356
dataset/dataset/chute08/cam5.avi,1,335,365,8,5,mcfd,179,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam5__f335_365.npz,rtmpose,64,0,0.517172
dataset/dataset/chute08/cam6.avi,0,321,351,8,6,mcfd,180,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam6__f321_351.npz,rtmpose,64,0,0.706674
dataset/dataset/chute08/cam6.avi,1,352,382,8,6,mcfd,181,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam6__f352_382.npz,rtmpose,64,0,0.534759
dataset/dataset/chute08/cam7.avi,0,321,351,8,7,mcfd,182,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam7__f321_351.npz,rtmpose,64,0,0.663100
dataset/dataset/chute08/cam7.avi,1,352,382,8,7,mcfd,183,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam7__f352_382.npz,rtmpose,64,0,0.754489
dataset/dataset/chute08/cam8.avi,0,296,326,8,8,mcfd,184,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam8__f296_326.npz,rtmpose,64,0,0.791136
dataset/dataset/chute08/cam8.avi,1,327,357,8,8,mcfd,185,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute08__cam8__f327_357.npz,rtmpose,64,0,0.804021
dataset/dataset/chute09/cam1.avi,0,612,642,9,1,mcfd,186,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam1__f612_642.npz,rtmpose,64,0,0.641361
dataset/dataset/chute09/cam1.avi,1,643,673,9,1,mcfd,187,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam1__f643_673.npz,rtmpose,64,0,0.582813
dataset/dataset/chute09/cam1.avi,0,674,704,9,1,mcfd,188,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam1__f674_704.npz,rtmpose,64,0,0.298570
dataset/dataset/chute09/cam2.avi,0,603,633,9,2,mcfd,189,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam2__f603_633.npz,rtmpose,64,0,0.578604
dataset/dataset/chute09/cam2.avi,1,634,664,9,2,mcfd,190,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam2__f634_664.npz,rtmpose,64,0,0.735998
dataset/dataset/chute09/cam2.avi,0,665,695,9,2,mcfd,191,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam2__f665_695.npz,rtmpose,64,0,0.493949
dataset/dataset/chute09/cam3.avi,0,594,624,9,3,mcfd,192,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam3__f594_624.npz,rtmpose,64,0,0.268844
dataset/dataset/chute09/cam3.avi,1,625,655,9,3,mcfd,193,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam3__f625_655.npz,rtmpose,64,0,0.547996
dataset/dataset/chute09/cam3.avi,0,656,686,9,3,mcfd,194,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam3__f656_686.npz,rtmpose,64,0,0.211540
dataset/dataset/chute09/cam4.avi,0,612,642,9,4,mcfd,195,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam4__f612_642.npz,rtmpose,64,0,0.213137
dataset/dataset/chute09/cam4.avi,1,643,673,9,4,mcfd,196,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam4__f643_673.npz,rtmpose,64,0,0.366681
dataset/dataset/chute09/cam4.avi,0,674,704,9,4,mcfd,197,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam4__f674_704.npz,rtmpose,64,0,0.203154
dataset/dataset/chute09/cam5.avi,0,606,636,9,5,mcfd,198,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam5__f606_636.npz,rtmpose,64,0,0.623038
dataset/dataset/chute09/cam5.avi,1,637,667,9,5,mcfd,199,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam5__f637_667.npz,rtmpose,64,0,0.666539
dataset/dataset/chute09/cam5.avi,0,668,698,9,5,mcfd,200,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam5__f668_698.npz,rtmpose,64,0,0.424949
dataset/dataset/chute09/cam6.avi,0,606,636,9,6,mcfd,201,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam6__f606_636.npz,rtmpose,64,0,0.263345
dataset/dataset/chute09/cam6.avi,1,637,667,9,6,mcfd,202,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam6__f637_667.npz,rtmpose,64,0,0.422594
dataset/dataset/chute09/cam6.avi,0,668,698,9,6,mcfd,203,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam6__f668_698.npz,rtmpose,64,0,0.503834
dataset/dataset/chute09/cam7.avi,0,606,636,9,7,mcfd,204,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam7__f606_636.npz,rtmpose,64,0,0.392429
dataset/dataset/chute09/cam7.avi,1,637,667,9,7,mcfd,205,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam7__f637_667.npz,rtmpose,64,0,0.530896
dataset/dataset/chute09/cam7.avi,0,668,698,9,7,mcfd,206,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam7__f668_698.npz,rtmpose,64,0,0.191090
dataset/dataset/chute09/cam8.avi,0,594,624,9,8,mcfd,207,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam8__f594_624.npz,rtmpose,64,0,0.623055
dataset/dataset/chute09/cam8.avi,1,625,655,9,8,mcfd,208,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam8__f625_655.npz,rtmpose,64,0,0.618260
dataset/dataset/chute09/cam8.avi,0,656,686,9,8,mcfd,209,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute09__cam8__f656_686.npz,rtmpose,64,0,0.210004
dataset/dataset/chute10/cam1.avi,0,499,529,10,1,mcfd,210,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam1__f499_529.npz,rtmpose,64,0,0.498756
dataset/dataset/chute10/cam1.avi,1,520,550,10,1,mcfd,211,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam1__f520_550.npz,rtmpose,64,0,0.638526
dataset/dataset/chute10/cam1.avi,0,551,581,10,1,mcfd,212,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam1__f551_581.npz,rtmpose,64,0,0.680528
dataset/dataset/chute10/cam2.avi,0,499,529,10,2,mcfd,213,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam2__f499_529.npz,rtmpose,64,0,0.571434
dataset/dataset/chute10/cam2.avi,1,520,550,10,2,mcfd,214,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam2__f520_550.npz,rtmpose,64,0,0.566045
dataset/dataset/chute10/cam2.avi,0,551,581,10,2,mcfd,215,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam2__f551_581.npz,rtmpose,64,0,0.565492
dataset/dataset/chute10/cam3.avi,0,504,534,10,3,mcfd,216,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam3__f504_534.npz,rtmpose,64,0,0.565166
dataset/dataset/chute10/cam3.avi,1,525,555,10,3,mcfd,217,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam3__f525_555.npz,rtmpose,64,0,0.315453
dataset/dataset/chute10/cam3.avi,0,556,586,10,3,mcfd,218,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam3__f556_586.npz,rtmpose,64,0,0.202205
dataset/dataset/chute10/cam4.avi,0,518,548,10,4,mcfd,219,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam4__f518_548.npz,rtmpose,64,0,0.523477
dataset/dataset/chute10/cam4.avi,1,539,569,10,4,mcfd,220,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam4__f539_569.npz,rtmpose,64,0,0.278102
dataset/dataset/chute10/cam4.avi,0,570,600,10,4,mcfd,221,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam4__f570_600.npz,rtmpose,64,0,0.201479
dataset/dataset/chute10/cam5.avi,0,497,527,10,5,mcfd,222,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam5__f497_527.npz,rtmpose,64,0,0.686868
