path,label,start_frame,end_frame,scenario,cam,dataset,source_row,pose_path,backend,frames,zero_pose_frames,mean_confidence
dataset/dataset/chute10/cam5.avi,1,518,548,10,5,mcfd,223,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam5__f518_548.npz,rtmpose,64,0,0.634170
dataset/dataset/chute10/cam5.avi,0,549,579,10,5,mcfd,224,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam5__f549_579.npz,rtmpose,64,0,0.643718
dataset/dataset/chute10/cam6.avi,0,502,532,10,6,mcfd,225,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam6__f502_532.npz,rtmpose,64,0,0.615405
dataset/dataset/chute10/cam6.avi,1,523,553,10,6,mcfd,226,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam6__f523_553.npz,rtmpose,64,0,0.365949
dataset/dataset/chute10/cam6.avi,0,554,584,10,6,mcfd,227,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam6__f554_584.npz,rtmpose,64,0,0.218379
dataset/dataset/chute10/cam7.avi,0,504,534,10,7,mcfd,228,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam7__f504_534.npz,rtmpose,64,0,0.679585
dataset/dataset/chute10/cam7.avi,1,525,555,10,7,mcfd,229,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam7__f525_555.npz,rtmpose,64,0,0.787038
dataset/dataset/chute10/cam7.avi,0,556,586,10,7,mcfd,230,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam7__f556_586.npz,rtmpose,64,0,0.836782
dataset/dataset/chute10/cam8.avi,0,485,515,10,8,mcfd,231,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam8__f485_515.npz,rtmpose,64,0,0.715138
dataset/dataset/chute10/cam8.avi,1,506,536,10,8,mcfd,232,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam8__f506_536.npz,rtmpose,64,0,0.749873
dataset/dataset/chute10/cam8.avi,0,537,567,10,8,mcfd,233,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute10__cam8__f537_567.npz,rtmpose,64,0,0.769357
dataset/dataset/chute11/cam1.avi,0,454,484,11,1,mcfd,234,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam1__f454_484.npz,rtmpose,64,0,0.768210
dataset/dataset/chute11/cam1.avi,1,485,515,11,1,mcfd,235,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam1__f485_515.npz,rtmpose,64,0,0.653716
dataset/dataset/chute11/cam1.avi,0,516,546,11,1,mcfd,236,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam1__f516_546.npz,rtmpose,64,0,0.240690
dataset/dataset/chute11/cam2.avi,0,435,465,11,2,mcfd,237,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam2__f435_465.npz,rtmpose,64,0,0.719954
dataset/dataset/chute11/cam2.avi,1,466,496,11,2,mcfd,238,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam2__f466_496.npz,rtmpose,64,0,0.673442
dataset/dataset/chute11/cam2.avi,0,497,527,11,2,mcfd,239,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam2__f497_527.npz,rtmpose,64,0,0.280106
dataset/dataset/chute11/cam3.avi,0,451,481,11,3,mcfd,240,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam3__f451_481.npz,rtmpose,64,0,0.716335
dataset/dataset/chute11/cam3.avi,1,482,512,11,3,mcfd,241,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam3__f482_512.npz,rtmpose,64,0,0.619140
dataset/dataset/chute11/cam3.avi,0,513,543,11,3,mcfd,242,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam3__f513_543.npz,rtmpose,64,0,0.228926
dataset/dataset/chute11/cam4.avi,0,445,475,11,4,mcfd,243,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam4__f445_475.npz,rtmpose,64,0,0.696654
dataset/dataset/chute11/cam4.avi,1,476,506,11,4,mcfd,244,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam4__f476_506.npz,rtmpose,64,0,0.553795
dataset/dataset/chute11/cam4.avi,0,507,537,11,4,mcfd,245,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam4__f507_537.npz,rtmpose,64,0,0.210866
dataset/dataset/chute11/cam5.avi,0,431,461,11,5,mcfd,246,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam5__f431_461.npz,rtmpose,64,0,0.739128
dataset/dataset/chute11/cam5.avi,1,462,492,11,5,mcfd,247,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam5__f462_492.npz,rtmpose,64,0,0.709486
dataset/dataset/chute11/cam5.avi,0,493,523,11,5,mcfd,248,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam5__f493_523.npz,rtmpose,64,0,0.696229
dataset/dataset/chute11/cam6.avi,0,437,467,11,6,mcfd,249,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam6__f437_467.npz,rtmpose,64,0,0.646111
dataset/dataset/chute11/cam6.avi,1,468,498,11,6,mcfd,250,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam6__f468_498.npz,rtmpose,64,0,0.449854
dataset/dataset/chute11/cam6.avi,0,499,529,11,6,mcfd,251,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam6__f499_529.npz,rtmpose,64,0,0.201137
dataset/dataset/chute11/cam7.avi,0,437,467,11,7,mcfd,252,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam7__f437_467.npz,rtmpose,64,0,0.648599
dataset/dataset/chute11/cam7.avi,1,468,498,11,7,mcfd,253,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam7__f468_498.npz,rtmpose,64,0,0.448957
dataset/dataset/chute11/cam7.avi,0,499,529,11,7,mcfd,254,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam7__f499_529.npz,rtmpose,64,0,0.278308
dataset/dataset/chute11/cam8.avi,0,443,473,11,8,mcfd,255,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam8__f443_473.npz,rtmpose,64,0,0.705995
dataset/dataset/chute11/cam8.avi,1,474,504,11,8,mcfd,256,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam8__f474_504.npz,rtmpose,64,0,0.597315
dataset/dataset/chute11/cam8.avi,0,505,535,11,8,mcfd,257,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute11__cam8__f505_535.npz,rtmpose,64,0,0.197458
dataset/dataset/chute12/cam1.avi,0,590,620,12,1,mcfd,258,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam1__f590_620.npz,rtmpose,64,0,0.659425
dataset/dataset/chute12/cam1.avi,1,621,651,12,1,mcfd,259,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam1__f621_651.npz,rtmpose,64,0,0.712101
dataset/dataset/chute12/cam1.avi,1,649,679,12,1,mcfd,260,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam1__f649_679.npz,rtmpose,64,0,0.508995
dataset/dataset/chute12/cam2.avi,0,575,605,12,2,mcfd,261,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam2__f575_605.npz,rtmpose,64,0,0.668872
dataset/dataset/chute12/cam2.avi,1,606,636,12,2,mcfd,262,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam2__f606_636.npz,rtmpose,64,0,0.674003
dataset/dataset/chute12/cam2.avi,1,634,664,12,2,mcfd,263,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam2__f634_664.npz,rtmpose,64,0,0.437340
dataset/dataset/chute12/cam3.avi,0,582,612,12,3,mcfd,264,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam3__f582_612.npz,rtmpose,64,0,0.658081
dataset/dataset/chute12/cam3.avi,1,613,643,12,3,mcfd,265,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam3__f613_643.npz,rtmpose,64,0,0.630713
dataset/dataset/chute12/cam3.avi,1,641,671,12,3,mcfd,266,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam3__f641_671.npz,rtmpose,64,0,0.441829
dataset/dataset/chute12/cam4.avi,0,577,607,12,4,mcfd,267,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam4__f577_607.npz,rtmpose,64,0,0.661689
dataset/dataset/chute12/cam4.avi,1,608,638,12,4,mcfd,268,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam4__f608_638.npz,rtmpose,64,0,0.642111
dataset/dataset/chute12/cam4.avi,1,636,666,12,4,mcfd,269,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam4__f636_666.npz,rtmpose,64,0,0.387120
dataset/dataset/chute12/cam5.avi,0,569,599,12,5,mcfd,270,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam5__f569_599.npz,rtmpose,64,0,0.657356
dataset/dataset/chute12/cam5.avi,1,600,630,12,5,mcfd,271,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam5__f600_630.npz,rtmpose,64,0,0.744388
dataset/dataset/chute12/cam5.avi,1,628,658,12,5,mcfd,272,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam5__f628_658.npz,rtmpose,64,0,0.591110
dataset/dataset/chute12/cam6.avi,0,572,602,12,6,mcfd,273,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam6__f572_602.npz,rtmpose,64,0,0.692777
dataset/dataset/chute12/cam6.avi,1,603,633,12,6,mcfd,274,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam6__f603_633.npz,rtmpose,64,0,0.674896
dataset/dataset/chute12/cam6.avi,1,631,661,12,6,mcfd,275,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam6__f631_661.npz,rtmpose,64,0,0.593439
dataset/dataset/chute12/cam7.avi,0,576,606,12,7,mcfd,276,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam7__f576_606.npz,rtmpose,64,0,0.735600
dataset/dataset/chute12/cam7.avi,1,607,637,12,7,mcfd,277,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam7__f607_637.npz,rtmpose,64,0,0.662630
dataset/dataset/chute12/cam7.avi,1,635,665,12,7,mcfd,278,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam7__f635_665.npz,rtmpose,64,0,0.627510
dataset/dataset/chute12/cam8.avi,0,569,599,12,8,mcfd,279,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam8__f569_599.npz,rtmpose,64,0,0.739670
dataset/dataset/chute12/cam8.avi,1,600,630,12,8,mcfd,280,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam8__f600_630.npz,rtmpose,64,0,0.786817
dataset/dataset/chute12/cam8.avi,1,628,658,12,8,mcfd,281,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute12__cam8__f628_658.npz,rtmpose,64,0,0.681311
dataset/dataset/chute13/cam1.avi,0,703,733,13,1,mcfd,282,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam1__f703_733.npz,rtmpose,64,0,0.395663
dataset/dataset/chute13/cam1.avi,1,844,874,13,1,mcfd,283,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam1__f844_874.npz,rtmpose,64,0,0.713476
dataset/dataset/chute13/cam2.avi,0,720,750,13,2,mcfd,284,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam2__f720_750.npz,rtmpose,64,0,0.575561
dataset/dataset/chute13/cam2.avi,1,861,891,13,2,mcfd,285,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam2__f861_891.npz,rtmpose,64,0,0.682030
dataset/dataset/chute13/cam3.avi,0,687,717,13,3,mcfd,286,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam3__f687_717.npz,rtmpose,64,0,0.255005
dataset/dataset/chute13/cam3.avi,1,828,858,13,3,mcfd,287,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam3__f828_858.npz,rtmpose,64,0,0.506218
dataset/dataset/chute13/cam4.avi,0,694,724,13,4,mcfd,288,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam4__f694_724.npz,rtmpose,64,0,0.197724
dataset/dataset/chute13/cam4.avi,1,835,865,13,4,mcfd,289,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam4__f835_865.npz,rtmpose,64,0,0.493151
dataset/dataset/chute13/cam5.avi,0,714,744,13,5,mcfd,290,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam5__f714_744.npz,rtmpose,64,0,0.377506
dataset/dataset/chute13/cam5.avi,1,855,885,13,5,mcfd,291,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam5__f855_885.npz,rtmpose,64,0,0.628570
dataset/dataset/chute13/cam6.avi,0,714,744,13,6,mcfd,292,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam6__f714_744.npz,rtmpose,64,0,0.242943
dataset/dataset/chute13/cam6.avi,1,855,885,13,6,mcfd,293,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam6__f855_885.npz,rtmpose,64,0,0.503824
dataset/dataset/chute13/cam7.avi,0,723,753,13,7,mcfd,294,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam7__f723_753.npz,rtmpose,64,0,0.407325
dataset/dataset/chute13/cam7.avi,1,864,894,13,7,mcfd,295,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam7__f864_894.npz,rtmpose,64,0,0.740083
dataset/dataset/chute13/cam8.avi,0,700,730,13,8,mcfd,296,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam8__f700_730.npz,rtmpose,64,0,0.312367
dataset/dataset/chute13/cam8.avi,1,841,871,13,8,mcfd,297,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute13__cam8__f841_871.npz,rtmpose,64,0,0.744901
dataset/dataset/chute14/cam1.avi,1,1040,1070,14,1,mcfd,298,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam1__f1040_1070.npz,rtmpose,64,0,0.667146
dataset/dataset/chute14/cam1.avi,0,1071,1101,14,1,mcfd,299,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam1__f1071_1101.npz,rtmpose,64,0,0.740207
dataset/dataset/chute14/cam2.avi,1,1027,1057,14,2,mcfd,300,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam2__f1027_1057.npz,rtmpose,64,0,0.462154
dataset/dataset/chute14/cam2.avi,0,1058,1088,14,2,mcfd,301,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam2__f1058_1088.npz,rtmpose,64,0,0.886862
dataset/dataset/chute14/cam3.avi,1,1029,1059,14,3,mcfd,302,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam3__f1029_1059.npz,rtmpose,64,0,0.480885
dataset/dataset/chute14/cam3.avi,0,1060,1090,14,3,mcfd,303,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam3__f1060_1090.npz,rtmpose,64,0,0.226757
dataset/dataset/chute14/cam4.avi,1,991,1021,14,4,mcfd,304,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam4__f991_1021.npz,rtmpose,64,0,0.458762
dataset/dataset/chute14/cam4.avi,0,1022,1052,14,4,mcfd,305,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam4__f1022_1052.npz,rtmpose,64,0,0.200402
dataset/dataset/chute14/cam5.avi,1,1019,1049,14,5,mcfd,306,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam5__f1019_1049.npz,rtmpose,64,0,0.636814
dataset/dataset/chute14/cam5.avi,0,1050,1080,14,5,mcfd,307,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam5__f1050_1080.npz,rtmpose,64,0,0.629006
dataset/dataset/chute14/cam6.avi,1,1019,1049,14,6,mcfd,308,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam6__f1019_1049.npz,rtmpose,64,0,0.595667
dataset/dataset/chute14/cam6.avi,0,1050,1080,14,6,mcfd,309,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam6__f1050_1080.npz,rtmpose,64,0,0.239368
dataset/dataset/chute14/cam7.avi,1,998,1028,14,7,mcfd,310,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam7__f998_1028.npz,rtmpose,64,0,0.757338
dataset/dataset/chute14/cam7.avi,0,1029,1059,14,7,mcfd,311,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam7__f1029_1059.npz,rtmpose,64,0,0.367180
dataset/dataset/chute14/cam8.avi,1,1005,1035,14,8,mcfd,312,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam8__f1005_1035.npz,rtmpose,64,0,0.659759
dataset/dataset/chute14/cam8.avi,0,1036,1066,14,8,mcfd,313,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute14__cam8__f1036_1066.npz,rtmpose,64,0,0.247230
dataset/dataset/chute15/cam1.avi,0,739,769,15,1,mcfd,314,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam1__f739_769.npz,rtmpose,64,0,0.668714
dataset/dataset/chute15/cam1.avi,1,770,800,15,1,mcfd,315,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam1__f770_800.npz,rtmpose,64,0,0.548463
dataset/dataset/chute15/cam2.avi,0,743,773,15,2,mcfd,316,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam2__f743_773.npz,rtmpose,64,0,0.627768
dataset/dataset/chute15/cam2.avi,1,774,804,15,2,mcfd,317,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam2__f774_804.npz,rtmpose,64,0,0.442796
dataset/dataset/chute15/cam3.avi,0,743,773,15,3,mcfd,318,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam3__f743_773.npz,rtmpose,64,0,0.644492
dataset/dataset/chute15/cam3.avi,1,774,804,15,3,mcfd,319,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam3__f774_804.npz,rtmpose,64,0,0.538901
dataset/dataset/chute15/cam4.avi,0,739,769,15,4,mcfd,320,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam4__f739_769.npz,rtmpose,64,0,0.637008
dataset/dataset/chute15/cam4.avi,1,770,800,15,4,mcfd,321,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam4__f770_800.npz,rtmpose,64,0,0.507102
dataset/dataset/chute15/cam5.avi,0,758,788,15,5,mcfd,322,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam5__f758_788.npz,rtmpose,64,0,0.634421
dataset/dataset/chute15/cam5.avi,1,789,819,15,5,mcfd,323,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam5__f789_819.npz,rtmpose,64,0,0.524148
dataset/dataset/chute15/cam6.avi,0,764,794,15,6,mcfd,324,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam6__f764_794.npz,rtmpose,64,0,0.685476
dataset/dataset/chute15/cam6.avi,1,795,825,15,6,mcfd,325,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam6__f795_825.npz,rtmpose,64,0,0.538013
dataset/dataset/chute15/cam7.avi,0,747,777,15,7,mcfd,326,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam7__f747_777.npz,rtmpose,64,0,0.624409
dataset/dataset/chute15/cam7.avi,1,778,808,15,7,mcfd,327,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam7__f778_808.npz,rtmpose,64,0,0.579215
dataset/dataset/chute15/cam8.avi,0,724,754,15,8,mcfd,328,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam8__f724_754.npz,rtmpose,64,0,0.629766
dataset/dataset/chute15/cam8.avi,1,755,785,15,8,mcfd,329,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute15__cam8__f755_785.npz,rtmpose,64,0,0.643976
dataset/dataset/chute16/cam1.avi,0,403,433,16,1,mcfd,330,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam1__f403_433.npz,rtmpose,64,0,0.721867
dataset/dataset/chute16/cam1.avi,0,841,871,16,1,mcfd,331,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam1__f841_871.npz,rtmpose,64,0,0.537701
dataset/dataset/chute16/cam1.avi,1,919,949,16,1,mcfd,332,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam1__f919_949.npz,rtmpose,64,0,0.674760
