path,label,start_frame,end_frame,scenario,cam,dataset,source_row,pose_path,backend,frames,zero_pose_frames,mean_confidence
dataset/dataset/chute16/cam2.avi,0,409,439,16,2,mcfd,333,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam2__f409_439.npz,rtmpose,64,0,0.630032
dataset/dataset/chute16/cam2.avi,0,847,877,16,2,mcfd,334,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam2__f847_877.npz,rtmpose,64,0,0.297837
dataset/dataset/chute16/cam2.avi,1,925,955,16,2,mcfd,335,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam2__f925_955.npz,rtmpose,64,0,0.681380
dataset/dataset/chute16/cam3.avi,0,380,410,16,3,mcfd,336,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam3__f380_410.npz,rtmpose,64,0,0.585986
dataset/dataset/chute16/cam3.avi,0,818,848,16,3,mcfd,337,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam3__f818_848.npz,rtmpose,64,0,0.652006
dataset/dataset/chute16/cam3.avi,1,896,926,16,3,mcfd,338,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam3__f896_926.npz,rtmpose,64,0,0.519134
dataset/dataset/chute16/cam4.avi,0,382,412,16,4,mcfd,339,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam4__f382_412.npz,rtmpose,64,0,0.715134
dataset/dataset/chute16/cam4.avi,0,820,850,16,4,mcfd,340,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam4__f820_850.npz,rtmpose,64,0,0.213471
dataset/dataset/chute16/cam4.avi,1,898,928,16,4,mcfd,341,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam4__f898_928.npz,rtmpose,64,0,0.406335
dataset/dataset/chute16/cam5.avi,0,392,422,16,5,mcfd,342,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam5__f392_422.npz,rtmpose,64,0,0.661580
dataset/dataset/chute16/cam5.avi,0,830,860,16,5,mcfd,343,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam5__f830_860.npz,rtmpose,64,0,0.500040
dataset/dataset/chute16/cam5.avi,1,908,938,16,5,mcfd,344,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam5__f908_938.npz,rtmpose,64,0,0.632722
dataset/dataset/chute16/cam6.avi,0,389,419,16,6,mcfd,345,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam6__f389_419.npz,rtmpose,64,0,0.640604
dataset/dataset/chute16/cam6.avi,0,827,857,16,6,mcfd,346,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam6__f827_857.npz,rtmpose,64,0,0.637628
dataset/dataset/chute16/cam6.avi,1,905,935,16,6,mcfd,347,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam6__f905_935.npz,rtmpose,64,0,0.411592
dataset/dataset/chute16/cam7.avi,0,383,413,16,7,mcfd,348,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam7__f383_413.npz,rtmpose,64,0,0.686605
dataset/dataset/chute16/cam7.avi,0,821,851,16,7,mcfd,349,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam7__f821_851.npz,rtmpose,64,0,0.658648
dataset/dataset/chute16/cam7.avi,1,899,929,16,7,mcfd,350,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam7__f899_929.npz,rtmpose,64,0,0.678414
dataset/dataset/chute16/cam8.avi,0,383,413,16,8,mcfd,351,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam8__f383_413.npz,rtmpose,64,0,0.658375
dataset/dataset/chute16/cam8.avi,0,821,851,16,8,mcfd,352,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam8__f821_851.npz,rtmpose,64,0,0.553812
dataset/dataset/chute16/cam8.avi,1,899,929,16,8,mcfd,353,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute16__cam8__f899_929.npz,rtmpose,64,0,0.676899
dataset/dataset/chute17/cam1.avi,0,362,392,17,1,mcfd,354,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam1__f362_392.npz,rtmpose,64,0,0.592378
dataset/dataset/chute17/cam1.avi,1,756,786,17,1,mcfd,355,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam1__f756_786.npz,rtmpose,64,0,0.676208
dataset/dataset/chute17/cam2.avi,0,367,397,17,2,mcfd,356,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam2__f367_397.npz,rtmpose,64,0,0.591597
dataset/dataset/chute17/cam2.avi,1,761,791,17,2,mcfd,357,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam2__f761_791.npz,rtmpose,64,0,0.659724
dataset/dataset/chute17/cam3.avi,0,356,386,17,3,mcfd,358,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam3__f356_386.npz,rtmpose,64,0,0.548010
dataset/dataset/chute17/cam3.avi,1,750,780,17,3,mcfd,359,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam3__f750_780.npz,rtmpose,64,0,0.572858
dataset/dataset/chute17/cam4.avi,0,341,371,17,4,mcfd,360,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam4__f341_371.npz,rtmpose,64,0,0.437512
dataset/dataset/chute17/cam4.avi,1,735,765,17,4,mcfd,361,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam4__f735_765.npz,rtmpose,64,0,0.394271
dataset/dataset/chute17/cam5.avi,0,351,381,17,5,mcfd,362,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam5__f351_381.npz,rtmpose,64,0,0.341706
dataset/dataset/chute17/cam5.avi,1,745,775,17,5,mcfd,363,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam5__f745_775.npz,rtmpose,64,0,0.577248
dataset/dataset/chute17/cam6.avi,0,341,371,17,6,mcfd,364,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam6__f341_371.npz,rtmpose,64,0,0.393391
dataset/dataset/chute17/cam6.avi,1,735,765,17,6,mcfd,365,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam6__f735_765.npz,rtmpose,64,0,0.526639
dataset/dataset/chute17/cam7.avi,0,370,400,17,7,mcfd,366,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam7__f370_400.npz,rtmpose,64,0,0.408065
dataset/dataset/chute17/cam7.avi,1,764,794,17,7,mcfd,367,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam7__f764_794.npz,rtmpose,64,0,0.774174
dataset/dataset/chute17/cam8.avi,0,359,389,17,8,mcfd,368,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam8__f359_389.npz,rtmpose,64,0,0.400032
dataset/dataset/chute17/cam8.avi,1,753,783,17,8,mcfd,369,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute17__cam8__f753_783.npz,rtmpose,64,0,0.689909
dataset/dataset/chute18/cam1.avi,0,629,659,18,1,mcfd,370,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam1__f629_659.npz,rtmpose,64,0,0.589507
dataset/dataset/chute18/cam1.avi,1,670,700,18,1,mcfd,371,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam1__f670_700.npz,rtmpose,64,0,0.724065
dataset/dataset/chute18/cam2.avi,0,635,665,18,2,mcfd,372,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam2__f635_665.npz,rtmpose,64,0,0.260033
dataset/dataset/chute18/cam2.avi,1,676,706,18,2,mcfd,373,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam2__f676_706.npz,rtmpose,64,0,0.593933
dataset/dataset/chute18/cam3.avi,0,615,645,18,3,mcfd,374,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam3__f615_645.npz,rtmpose,64,0,0.436950
dataset/dataset/chute18/cam3.avi,1,656,686,18,3,mcfd,375,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam3__f656_686.npz,rtmpose,64,0,0.477539
dataset/dataset/chute18/cam4.avi,0,530,560,18,4,mcfd,376,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam4__f530_560.npz,rtmpose,64,0,0.576273
dataset/dataset/chute18/cam4.avi,1,571,601,18,4,mcfd,377,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam4__f571_601.npz,rtmpose,64,0,0.370529
dataset/dataset/chute18/cam5.avi,0,615,645,18,5,mcfd,378,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam5__f615_645.npz,rtmpose,64,0,0.582435
dataset/dataset/chute18/cam5.avi,1,656,686,18,5,mcfd,379,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam5__f656_686.npz,rtmpose,64,0,0.683567
dataset/dataset/chute18/cam6.avi,0,638,668,18,6,mcfd,380,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam6__f638_668.npz,rtmpose,64,0,0.414560
dataset/dataset/chute18/cam6.avi,1,679,709,18,6,mcfd,381,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam6__f679_709.npz,rtmpose,64,0,0.447559
dataset/dataset/chute18/cam7.avi,0,638,668,18,7,mcfd,382,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam7__f638_668.npz,rtmpose,64,0,0.319033
dataset/dataset/chute18/cam7.avi,1,679,709,18,7,mcfd,383,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam7__f679_709.npz,rtmpose,64,0,0.609386
dataset/dataset/chute18/cam8.avi,0,607,637,18,8,mcfd,384,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam8__f607_637.npz,rtmpose,64,0,0.582994
dataset/dataset/chute18/cam8.avi,1,648,678,18,8,mcfd,385,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute18__cam8__f648_678.npz,rtmpose,64,0,0.695414
dataset/dataset/chute19/cam1.avi,0,439,469,19,1,mcfd,386,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam1__f439_469.npz,rtmpose,64,0,0.712377
dataset/dataset/chute19/cam1.avi,0,487,517,19,1,mcfd,387,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam1__f487_517.npz,rtmpose,64,0,0.700390
dataset/dataset/chute19/cam1.avi,1,519,549,19,1,mcfd,388,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam1__f519_549.npz,rtmpose,64,0,0.659002
dataset/dataset/chute19/cam1.avi,1,549,579,19,1,mcfd,389,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam1__f549_579.npz,rtmpose,64,0,0.677208
dataset/dataset/chute19/cam1.avi,1,579,609,19,1,mcfd,390,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam1__f579_609.npz,rtmpose,64,0,0.657476
dataset/dataset/chute19/cam2.avi,0,447,477,19,2,mcfd,391,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam2__f447_477.npz,rtmpose,64,0,0.735381
dataset/dataset/chute19/cam2.avi,0,495,525,19,2,mcfd,392,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam2__f495_525.npz,rtmpose,64,0,0.541663
dataset/dataset/chute19/cam2.avi,1,527,557,19,2,mcfd,393,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam2__f527_557.npz,rtmpose,64,0,0.685172
dataset/dataset/chute19/cam2.avi,1,557,587,19,2,mcfd,394,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam2__f557_587.npz,rtmpose,64,0,0.630783
dataset/dataset/chute19/cam2.avi,1,587,617,19,2,mcfd,395,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam2__f587_617.npz,rtmpose,64,0,0.610902
dataset/dataset/chute19/cam3.avi,0,436,466,19,3,mcfd,396,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam3__f436_466.npz,rtmpose,64,0,0.693717
dataset/dataset/chute19/cam3.avi,0,484,514,19,3,mcfd,397,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam3__f484_514.npz,rtmpose,64,0,0.681633
dataset/dataset/chute19/cam3.avi,1,516,546,19,3,mcfd,398,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam3__f516_546.npz,rtmpose,64,0,0.682972
dataset/dataset/chute19/cam3.avi,1,546,576,19,3,mcfd,399,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam3__f546_576.npz,rtmpose,64,0,0.577254
dataset/dataset/chute19/cam3.avi,1,576,606,19,3,mcfd,400,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam3__f576_606.npz,rtmpose,64,0,0.397597
dataset/dataset/chute19/cam4.avi,0,439,469,19,4,mcfd,401,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam4__f439_469.npz,rtmpose,64,0,0.643511
dataset/dataset/chute19/cam4.avi,0,487,517,19,4,mcfd,402,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam4__f487_517.npz,rtmpose,64,0,0.716359
dataset/dataset/chute19/cam4.avi,1,519,549,19,4,mcfd,403,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam4__f519_549.npz,rtmpose,64,0,0.661030
dataset/dataset/chute19/cam4.avi,1,549,579,19,4,mcfd,404,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam4__f549_579.npz,rtmpose,64,0,0.270724
dataset/dataset/chute19/cam4.avi,1,579,609,19,4,mcfd,405,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam4__f579_609.npz,rtmpose,64,0,0.184710
dataset/dataset/chute19/cam5.avi,0,425,455,19,5,mcfd,406,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam5__f425_455.npz,rtmpose,64,0,0.675242
dataset/dataset/chute19/cam5.avi,0,473,503,19,5,mcfd,407,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam5__f473_503.npz,rtmpose,64,0,0.737252
dataset/dataset/chute19/cam5.avi,1,505,535,19,5,mcfd,408,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam5__f505_535.npz,rtmpose,64,0,0.717110
dataset/dataset/chute19/cam5.avi,1,535,565,19,5,mcfd,409,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam5__f535_565.npz,rtmpose,64,0,0.553743
dataset/dataset/chute19/cam5.avi,1,565,595,19,5,mcfd,410,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam5__f565_595.npz,rtmpose,64,0,0.409575
dataset/dataset/chute19/cam6.avi,0,449,479,19,6,mcfd,411,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam6__f449_479.npz,rtmpose,64,0,0.544293
dataset/dataset/chute19/cam6.avi,0,497,527,19,6,mcfd,412,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam6__f497_527.npz,rtmpose,64,0,0.701508
dataset/dataset/chute19/cam6.avi,1,529,559,19,6,mcfd,413,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam6__f529_559.npz,rtmpose,64,0,0.599031
dataset/dataset/chute19/cam6.avi,1,559,589,19,6,mcfd,414,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam6__f559_589.npz,rtmpose,64,0,0.218542
dataset/dataset/chute19/cam6.avi,1,589,619,19,6,mcfd,415,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam6__f589_619.npz,rtmpose,64,0,0.208785
dataset/dataset/chute19/cam7.avi,0,420,450,19,7,mcfd,416,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam7__f420_450.npz,rtmpose,64,0,0.653152
dataset/dataset/chute19/cam7.avi,0,468,498,19,7,mcfd,417,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam7__f468_498.npz,rtmpose,64,0,0.664114
dataset/dataset/chute19/cam7.avi,1,500,530,19,7,mcfd,418,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam7__f500_530.npz,rtmpose,64,0,0.576701
dataset/dataset/chute19/cam7.avi,1,530,560,19,7,mcfd,419,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam7__f530_560.npz,rtmpose,64,0,0.237977
dataset/dataset/chute19/cam7.avi,1,560,590,19,7,mcfd,420,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam7__f560_590.npz,rtmpose,64,0,0.222386
dataset/dataset/chute19/cam8.avi,0,440,470,19,8,mcfd,421,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam8__f440_470.npz,rtmpose,64,0,0.734535
dataset/dataset/chute19/cam8.avi,0,488,518,19,8,mcfd,422,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam8__f488_518.npz,rtmpose,64,0,0.680828
dataset/dataset/chute19/cam8.avi,1,520,550,19,8,mcfd,423,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam8__f520_550.npz,rtmpose,64,0,0.666660
dataset/dataset/chute19/cam8.avi,1,550,580,19,8,mcfd,424,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam8__f550_580.npz,rtmpose,64,0,0.465091
dataset/dataset/chute19/cam8.avi,1,580,610,19,8,mcfd,425,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute19__cam8__f580_610.npz,rtmpose,64,0,0.444983
dataset/dataset/chute20/cam1.avi,0,375,405,20,1,mcfd,426,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f375_405.npz,rtmpose,64,0,0.682917
dataset/dataset/chute20/cam1.avi,0,425,455,20,1,mcfd,427,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f425_455.npz,rtmpose,64,0,0.718081
dataset/dataset/chute20/cam1.avi,1,570,600,20,1,mcfd,428,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f570_600.npz,rtmpose,64,0,0.679890
dataset/dataset/chute20/cam1.avi,1,600,630,20,1,mcfd,429,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f600_630.npz,rtmpose,64,0,0.646496
dataset/dataset/chute20/cam1.avi,1,630,660,20,1,mcfd,430,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f630_660.npz,rtmpose,64,0,0.662536
dataset/dataset/chute20/cam1.avi,1,660,690,20,1,mcfd,431,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam1__f660_690.npz,rtmpose,64,0,0.548848
dataset/dataset/chute20/cam2.avi,0,359,389,20,2,mcfd,432,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f359_389.npz,rtmpose,64,0,0.693101
dataset/dataset/chute20/cam2.avi,0,409,439,20,2,mcfd,433,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f409_439.npz,rtmpose,64,0,0.634608
dataset/dataset/chute20/cam2.avi,1,554,584,20,2,mcfd,434,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f554_584.npz,rtmpose,64,0,0.636931
dataset/dataset/chute20/cam2.avi,1,584,614,20,2,mcfd,435,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f584_614.npz,rtmpose,64,0,0.657374
dataset/dataset/chute20/cam2.avi,1,614,644,20,2,mcfd,436,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f614_644.npz,rtmpose,64,0,0.671831
dataset/dataset/chute20/cam2.avi,1,644,674,20,2,mcfd,437,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam2__f644_674.npz,rtmpose,64,0,0.722871
dataset/dataset/chute20/cam3.avi,0,350,380,20,3,mcfd,438,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f350_380.npz,rtmpose,64,0,0.689104
dataset/dataset/chute20/cam3.avi,0,400,430,20,3,mcfd,439,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f400_430.npz,rtmpose,64,0,0.646996
dataset/dataset/chute20/cam3.avi,1,545,575,20,3,mcfd,440,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f545_575.npz,rtmpose,64,0,0.675810
dataset/dataset/chute20/cam3.avi,1,575,605,20,3,mcfd,441,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f575_605.npz,rtmpose,64,0,0.642320
dataset/dataset/chute20/cam3.avi,1,605,635,20,3,mcfd,442,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f605_635.npz,rtmpose,64,0,0.557897
