path,label,start_frame,end_frame,scenario,cam,dataset,source_row,pose_path,backend,frames,zero_pose_frames,mean_confidence
dataset/dataset/chute20/cam3.avi,1,635,665,20,3,mcfd,443,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam3__f635_665.npz,rtmpose,64,0,0.407644
dataset/dataset/chute20/cam4.avi,0,360,390,20,4,mcfd,444,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f360_390.npz,rtmpose,64,0,0.680509
dataset/dataset/chute20/cam4.avi,0,410,440,20,4,mcfd,445,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f410_440.npz,rtmpose,64,0,0.643935
dataset/dataset/chute20/cam4.avi,1,555,585,20,4,mcfd,446,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f555_585.npz,rtmpose,64,0,0.671382
dataset/dataset/chute20/cam4.avi,1,585,615,20,4,mcfd,447,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f585_615.npz,rtmpose,64,0,0.592297
dataset/dataset/chute20/cam4.avi,1,615,645,20,4,mcfd,448,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f615_645.npz,rtmpose,64,0,0.381644
dataset/dataset/chute20/cam4.avi,1,645,675,20,4,mcfd,449,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam4__f645_675.npz,rtmpose,64,0,0.185150
dataset/dataset/chute20/cam5.avi,0,360,390,20,5,mcfd,450,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f360_390.npz,rtmpose,64,0,0.723572
dataset/dataset/chute20/cam5.avi,0,410,440,20,5,mcfd,451,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f410_440.npz,rtmpose,64,0,0.654697
dataset/dataset/chute20/cam5.avi,1,555,585,20,5,mcfd,452,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f555_585.npz,rtmpose,64,0,0.693410
dataset/dataset/chute20/cam5.avi,1,585,615,20,5,mcfd,453,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f585_615.npz,rtmpose,64,0,0.657889
dataset/dataset/chute20/cam5.avi,1,615,645,20,5,mcfd,454,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f615_645.npz,rtmpose,64,0,0.637951
dataset/dataset/chute20/cam5.avi,1,645,675,20,5,mcfd,455,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam5__f645_675.npz,rtmpose,64,0,0.445152
dataset/dataset/chute20/cam6.avi,0,354,384,20,6,mcfd,456,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f354_384.npz,rtmpose,64,0,0.657451
dataset/dataset/chute20/cam6.avi,0,404,434,20,6,mcfd,457,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f404_434.npz,rtmpose,64,0,0.651474
dataset/dataset/chute20/cam6.avi,1,549,579,20,6,mcfd,458,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f549_579.npz,rtmpose,64,0,0.597064
dataset/dataset/chute20/cam6.avi,1,579,609,20,6,mcfd,459,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f579_609.npz,rtmpose,64,0,0.291713
dataset/dataset/chute20/cam6.avi,1,609,639,20,6,mcfd,460,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f609_639.npz,rtmpose,64,0,0.239066
dataset/dataset/chute20/cam6.avi,1,639,669,20,6,mcfd,461,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam6__f639_669.npz,rtmpose,64,0,0.259006
dataset/dataset/chute20/cam7.avi,0,354,384,20,7,mcfd,462,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f354_384.npz,rtmpose,64,0,0.666551
dataset/dataset/chute20/cam7.avi,0,404,434,20,7,mcfd,463,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f404_434.npz,rtmpose,64,0,0.641897
dataset/dataset/chute20/cam7.avi,1,549,579,20,7,mcfd,464,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f549_579.npz,rtmpose,64,0,0.628453
dataset/dataset/chute20/cam7.avi,1,579,609,20,7,mcfd,465,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f579_609.npz,rtmpose,64,0,0.438788
dataset/dataset/chute20/cam7.avi,1,609,639,20,7,mcfd,466,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f609_639.npz,rtmpose,64,0,0.378738
dataset/dataset/chute20/cam7.avi,1,639,669,20,7,mcfd,467,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam7__f639_669.npz,rtmpose,64,0,0.365716
dataset/dataset/chute20/cam8.avi,0,350,380,20,8,mcfd,468,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f350_380.npz,rtmpose,64,0,0.685865
dataset/dataset/chute20/cam8.avi,0,400,430,20,8,mcfd,469,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f400_430.npz,rtmpose,64,0,0.657480
dataset/dataset/chute20/cam8.avi,1,545,575,20,8,mcfd,470,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f545_575.npz,rtmpose,64,0,0.663642
dataset/dataset/chute20/cam8.avi,1,575,605,20,8,mcfd,471,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f575_605.npz,rtmpose,64,0,0.703401
dataset/dataset/chute20/cam8.avi,1,605,635,20,8,mcfd,472,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f605_635.npz,rtmpose,64,0,0.570629
dataset/dataset/chute20/cam8.avi,1,635,665,20,8,mcfd,473,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute20__cam8__f635_665.npz,rtmpose,64,0,0.445590
dataset/dataset/chute21/cam1.avi,0,558,588,21,1,mcfd,474,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam1__f558_588.npz,rtmpose,64,0,0.562181
dataset/dataset/chute21/cam1.avi,1,888,918,21,1,mcfd,475,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam1__f888_918.npz,rtmpose,64,0,0.444327
dataset/dataset/chute21/cam2.avi,0,568,598,21,2,mcfd,476,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam2__f568_598.npz,rtmpose,64,0,0.569872
dataset/dataset/chute21/cam2.avi,1,898,928,21,2,mcfd,477,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam2__f898_928.npz,rtmpose,64,0,0.618648
dataset/dataset/chute21/cam3.avi,0,560,590,21,3,mcfd,478,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam3__f560_590.npz,rtmpose,64,0,0.380730
dataset/dataset/chute21/cam3.avi,1,890,920,21,3,mcfd,479,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam3__f890_920.npz,rtmpose,64,0,0.286960
dataset/dataset/chute21/cam4.avi,0,538,568,21,4,mcfd,480,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam4__f538_568.npz,rtmpose,64,0,0.225015
dataset/dataset/chute21/cam4.avi,1,868,898,21,4,mcfd,481,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam4__f868_898.npz,rtmpose,64,0,0.183701
dataset/dataset/chute21/cam5.avi,0,546,576,21,5,mcfd,482,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam5__f546_576.npz,rtmpose,64,0,0.616735
dataset/dataset/chute21/cam5.avi,1,876,906,21,5,mcfd,483,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam5__f876_906.npz,rtmpose,64,0,0.242972
dataset/dataset/chute21/cam6.avi,0,570,600,21,6,mcfd,484,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam6__f570_600.npz,rtmpose,64,0,0.510586
dataset/dataset/chute21/cam6.avi,1,900,930,21,6,mcfd,485,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam6__f900_930.npz,rtmpose,64,0,0.268129
dataset/dataset/chute21/cam7.avi,0,570,600,21,7,mcfd,486,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam7__f570_600.npz,rtmpose,64,0,0.619710
dataset/dataset/chute21/cam7.avi,1,900,930,21,7,mcfd,487,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam7__f900_930.npz,rtmpose,64,0,0.478606
dataset/dataset/chute21/cam8.avi,0,538,568,21,8,mcfd,488,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam8__f538_568.npz,rtmpose,64,0,0.575058
dataset/dataset/chute21/cam8.avi,1,868,898,21,8,mcfd,489,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute21__cam8__f868_898.npz,rtmpose,64,0,0.548411
dataset/dataset/chute22/cam1.avi,0,736,766,22,1,mcfd,490,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam1__f736_766.npz,rtmpose,64,0,0.358969
dataset/dataset/chute22/cam1.avi,1,772,802,22,1,mcfd,491,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam1__f772_802.npz,rtmpose,64,0,0.327339
dataset/dataset/chute22/cam2.avi,0,782,812,22,2,mcfd,492,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam2__f782_812.npz,rtmpose,64,0,0.777564
dataset/dataset/chute22/cam2.avi,1,818,848,22,2,mcfd,493,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam2__f818_848.npz,rtmpose,64,0,0.661499
dataset/dataset/chute22/cam3.avi,0,787,817,22,3,mcfd,494,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam3__f787_817.npz,rtmpose,64,0,0.697891
dataset/dataset/chute22/cam3.avi,1,823,853,22,3,mcfd,495,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam3__f823_853.npz,rtmpose,64,0,0.679055
dataset/dataset/chute22/cam4.avi,0,777,807,22,4,mcfd,496,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam4__f777_807.npz,rtmpose,64,0,0.606481
dataset/dataset/chute22/cam4.avi,1,813,843,22,4,mcfd,497,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam4__f813_843.npz,rtmpose,64,0,0.548722
dataset/dataset/chute22/cam5.avi,0,789,819,22,5,mcfd,498,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam5__f789_819.npz,rtmpose,64,0,0.266539
dataset/dataset/chute22/cam5.avi,1,825,855,22,5,mcfd,499,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam5__f825_855.npz,rtmpose,64,0,0.340929
dataset/dataset/chute22/cam6.avi,0,782,812,22,6,mcfd,500,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam6__f782_812.npz,rtmpose,64,0,0.718777
dataset/dataset/chute22/cam6.avi,1,818,848,22,6,mcfd,501,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam6__f818_848.npz,rtmpose,64,0,0.651084
dataset/dataset/chute22/cam7.avi,0,782,812,22,7,mcfd,502,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam7__f782_812.npz,rtmpose,64,0,0.800255
dataset/dataset/chute22/cam7.avi,1,818,848,22,7,mcfd,503,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam7__f818_848.npz,rtmpose,64,0,0.766918
dataset/dataset/chute22/cam8.avi,0,770,800,22,8,mcfd,504,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam8__f770_800.npz,rtmpose,64,0,0.402243
dataset/dataset/chute22/cam8.avi,1,806,836,22,8,mcfd,505,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute22__cam8__f806_836.npz,rtmpose,64,0,0.407027
dataset/dataset/chute23/cam1.avi,0,694,724,23,1,mcfd,506,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f694_724.npz,rtmpose,64,0,0.567630
dataset/dataset/chute23/cam1.avi,1,1551,1581,23,1,mcfd,507,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f1551_1581.npz,rtmpose,64,0,0.355796
dataset/dataset/chute23/cam1.avi,1,1581,1611,23,1,mcfd,508,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f1581_1611.npz,rtmpose,64,0,0.398849
dataset/dataset/chute23/cam1.avi,0,1693,1723,23,1,mcfd,509,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f1693_1723.npz,rtmpose,64,0,0.659387
dataset/dataset/chute23/cam1.avi,1,3605,3635,23,1,mcfd,510,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f3605_3635.npz,rtmpose,64,0,0.390151
dataset/dataset/chute23/cam1.avi,0,4137,4167,23,1,mcfd,511,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam1__f4137_4167.npz,rtmpose,64,0,0.752861
dataset/dataset/chute23/cam2.avi,0,715,745,23,2,mcfd,512,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f715_745.npz,rtmpose,64,0,0.666259
dataset/dataset/chute23/cam2.avi,1,1572,1602,23,2,mcfd,513,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f1572_1602.npz,rtmpose,64,0,0.361742
dataset/dataset/chute23/cam2.avi,1,1602,1632,23,2,mcfd,514,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f1602_1632.npz,rtmpose,64,0,0.467934
dataset/dataset/chute23/cam2.avi,0,1714,1744,23,2,mcfd,515,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f1714_1744.npz,rtmpose,64,0,0.672868
dataset/dataset/chute23/cam2.avi,1,3626,3656,23,2,mcfd,516,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f3626_3656.npz,rtmpose,64,0,0.276200
dataset/dataset/chute23/cam2.avi,0,4158,4188,23,2,mcfd,517,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam2__f4158_4188.npz,rtmpose,64,0,0.680900
dataset/dataset/chute23/cam3.avi,0,715,745,23,3,mcfd,518,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam3__f715_745.npz,rtmpose,64,0,0.663801
dataset/dataset/chute23/cam5.avi,1,1572,1602,23,5,mcfd,519,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f1572_1602.npz,rtmpose,64,0,0.240220
dataset/dataset/chute23/cam3.avi,1,1602,1632,23,3,mcfd,520,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam3__f1602_1632.npz,rtmpose,64,0,0.668661
dataset/dataset/chute23/cam3.avi,0,1714,1744,23,3,mcfd,521,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam3__f1714_1744.npz,rtmpose,64,0,0.703559
dataset/dataset/chute23/cam3.avi,1,3626,3656,23,3,mcfd,522,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam3__f3626_3656.npz,rtmpose,64,0,0.581516
dataset/dataset/chute23/cam3.avi,0,4158,4188,23,3,mcfd,523,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam3__f4158_4188.npz,rtmpose,64,0,0.701849
dataset/dataset/chute23/cam4.avi,0,708,738,23,4,mcfd,524,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f708_738.npz,rtmpose,64,0,0.422057
dataset/dataset/chute23/cam4.avi,1,1565,1595,23,4,mcfd,525,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f1565_1595.npz,rtmpose,64,0,0.667062
dataset/dataset/chute23/cam4.avi,1,1595,1625,23,4,mcfd,526,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f1595_1625.npz,rtmpose,64,0,0.663188
dataset/dataset/chute23/cam4.avi,0,1707,1737,23,4,mcfd,527,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f1707_1737.npz,rtmpose,64,0,0.731193
dataset/dataset/chute23/cam4.avi,1,3619,3649,23,4,mcfd,528,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f3619_3649.npz,rtmpose,64,0,0.547678
dataset/dataset/chute23/cam4.avi,0,4151,4181,23,4,mcfd,529,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam4__f4151_4181.npz,rtmpose,64,0,0.696568
dataset/dataset/chute23/cam5.avi,0,717,747,23,5,mcfd,530,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f717_747.npz,rtmpose,64,0,0.638823
dataset/dataset/chute23/cam5.avi,1,1574,1604,23,5,mcfd,531,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f1574_1604.npz,rtmpose,64,0,0.240339
dataset/dataset/chute23/cam5.avi,1,1604,1634,23,5,mcfd,532,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f1604_1634.npz,rtmpose,64,0,0.243651
dataset/dataset/chute23/cam5.avi,0,1716,1746,23,5,mcfd,533,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f1716_1746.npz,rtmpose,64,0,0.717103
dataset/dataset/chute23/cam5.avi,1,3628,3658,23,5,mcfd,534,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f3628_3658.npz,rtmpose,64,0,0.349833
dataset/dataset/chute23/cam5.avi,0,4160,4190,23,5,mcfd,535,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam5__f4160_4190.npz,rtmpose,64,0,0.752664
dataset/dataset/chute23/cam6.avi,0,723,753,23,6,mcfd,536,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f723_753.npz,rtmpose,64,0,0.638924
dataset/dataset/chute23/cam6.avi,1,1580,1610,23,6,mcfd,537,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f1580_1610.npz,rtmpose,64,0,0.636450
dataset/dataset/chute23/cam6.avi,1,1610,1640,23,6,mcfd,538,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f1610_1640.npz,rtmpose,64,0,0.567786
dataset/dataset/chute23/cam6.avi,0,1722,1752,23,6,mcfd,539,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f1722_1752.npz,rtmpose,64,0,0.675992
dataset/dataset/chute23/cam6.avi,1,3634,3664,23,6,mcfd,540,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f3634_3664.npz,rtmpose,64,0,0.630631
dataset/dataset/chute23/cam6.avi,0,4166,4196,23,6,mcfd,541,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam6__f4166_4196.npz,rtmpose,64,0,0.652017
dataset/dataset/chute23/cam7.avi,0,713,743,23,7,mcfd,542,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f713_743.npz,rtmpose,64,0,0.671567
dataset/dataset/chute23/cam7.avi,1,1570,1600,23,7,mcfd,543,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f1570_1600.npz,rtmpose,64,0,0.307781
dataset/dataset/chute23/cam7.avi,1,1600,1630,23,7,mcfd,544,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f1600_1630.npz,rtmpose,64,0,0.534102
dataset/dataset/chute23/cam7.avi,0,1712,1742,23,7,mcfd,545,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f1712_1742.npz,rtmpose,64,0,0.720326
dataset/dataset/chute23/cam7.avi,1,3624,3654,23,7,mcfd,546,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f3624_3654.npz,rtmpose,64,0,0.663886
dataset/dataset/chute23/cam7.avi,0,4156,4186,23,7,mcfd,547,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam7__f4156_4186.npz,rtmpose,64,0,0.672965
dataset/dataset/chute23/cam8.avi,0,663,693,23,8,mcfd,548,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f663_693.npz,rtmpose,64,0,0.627758
dataset/dataset/chute23/cam8.avi,1,1520,1550,23,8,mcfd,549,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f1520_1550.npz,rtmpose,64,0,0.506988
dataset/dataset/chute23/cam8.avi,1,1550,1580,23,8,mcfd,550,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f1550_1580.npz,rtmpose,64,0,0.212963
dataset/dataset/chute23/cam8.avi,0,1662,1692,23,8,mcfd,551,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f1662_1692.npz,rtmpose,64,0,0.670122
dataset/dataset/chute23/cam8.avi,1,3574,3604,23,8,mcfd,552,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f3574_3604.npz,rtmpose,64,0,0.576517
dataset/dataset/chute23/cam8.avi,0,4106,4136,23,8,mcfd,553,fall_benchmark/data/poses/rtmpose/mcfd_t64/dataset__dataset__chute23__cam8__f4106_4136.npz,rtmpose,64,0,0.722085
