path,label,start,end,subject,cam,dataset
chute01/cam6,0,28.79931,33.904,1,6,mcfd
chute01/cam6,9,33.936,36.172,1,6,mcfd
chute01/cam6,1,36.204,38.21597,1,6,mcfd
chute02/cam6,0,10.73681,13.59,1,6,mcfd
chute02/cam6,1,13.622,15.67431,1,6,mcfd
chute03/cam6,0,12.77847,20.348,1,6,mcfd
chute03/cam6,1,20.38,23.11181,1,6,mcfd
chute04/cam6,0,9.82014,12.388,1,6,mcfd
chute04/cam6,1,12.388,13.73681,1,6,mcfd
chute05/cam6,0,9.79931,10.646,1,6,mcfd
chute05/cam6,1,10.682,12.92431,1,6,mcfd
chute05/cam6,2,12.924,15.314,1,6,mcfd
chute06/cam6,0,13.96597,22.902,1,6,mcfd
chute06/cam6,1,22.934,25.32014,1,6,mcfd
chute07/cam6,0,10.84097,16.41,1,6,mcfd
chute07/cam6,1,16.446,18.59097,1,6,mcfd
chute08/cam6,0,6.94514,11.754,1,6,mcfd
chute08/cam6,1,11.786,13.15347,1,6,mcfd
chute08/cam6,2,13.153,15.422,1,6,mcfd
chute09/cam6,0,10.04931,16.106,1,6,mcfd
chute09/cam6,1,16.142,17.206,1,6,mcfd
chute09/cam6,4,17.242,19.574,1,6,mcfd
chute09/cam6,7,19.606,21.274,1,6,mcfd
chute09/cam6,1,21.306,22.73681,1,6,mcfd
chute10/cam6,0,10.48681,15.946,1,6,mcfd
chute10/cam6,3,15.978,17.32014,1,6,mcfd
chute10/cam6,2,18.653,20.81681,1,6,mcfd
chute11/cam6,0,12.50764,15.636,1,6,mcfd
chute11/cam6,1,15.672,17.23681,1,6,mcfd
chute12/cam6,0,11.934,20.234,1,6,mcfd
chute12/cam6,1,20.27,21.87,1,6,mcfd
chute12/cam6,2,21.902,25.77,1,6,mcfd
chute13/cam6,0,10.95,15.25,1,6,mcfd
chute13/cam6,1,15.286,16.786,1,6,mcfd
chute13/cam6,9,16.818,22.118,1,6,mcfd
chute13/cam6,6,22.15,24.25764,1,6,mcfd
chute13/cam6,1,28.35,29.686,1,6,mcfd
chute13/cam6,2,29.718,32.918,1,6,mcfd
chute14/cam6,0,13.386,19.486,1,6,mcfd
chute14/cam6,1,19.518,20.654,1,6,mcfd
chute14/cam6,6,20.686,27.61181,1,6,mcfd
chute14/cam6,7,27.612,33.918,1,6,mcfd
chute14/cam6,1,33.954,35.086,1,6,mcfd
chute14/cam6,2,35.118,38.154,1,6,mcfd
chute15/cam6,0,13.46,17.56,1,6,mcfd
chute15/cam6,1,17.592,19.028,1,6,mcfd
chute15/cam6,4,19.06,22.36,1,6,mcfd
chute15/cam6,7,22.392,26.492,1,6,mcfd
chute15/cam6,1,26.528,27.592,1,6,mcfd
chute15/cam6,2,27.628,30.36,1,6,mcfd
chute16/cam6,0,12.974,15.474,1,6,mcfd
chute16/cam6,9,15.506,19.238,1,6,mcfd
chute16/cam6,9,19.274,22.638,1,6,mcfd
chute16/cam6,1,22.674,24.674,1,6,mcfd
chute16/cam6,4,24.706,27.538,1,6,mcfd
chute16/cam6,7,27.574,29.974,1,6,mcfd
chute16/cam6,1,30.006,31.638,1,6,mcfd
chute16/cam6,2,31.674,33.638,1,6,mcfd
chute17/cam6,0,8.368,10.5,1,6,mcfd
chute17/cam6,9,10.532,12.932,1,6,mcfd
chute17/cam6,9,12.968,15.332,1,6,mcfd
chute17/cam6,1,15.368,17.7,1,6,mcfd
chute17/cam6,4,17.732,20.07014,1,6,mcfd
chute17/cam6,1,24.332,25.668,1,6,mcfd
chute17/cam6,2,25.7,28.668,1,6,mcfd
chute18/cam6,0,13.704,16.272,1,6,mcfd
chute18/cam6,3,16.304,18.004,1,6,mcfd
chute18/cam6,4,18.04,21.34,1,6,mcfd
chute18/cam6,7,21.372,22.672,1,6,mcfd
chute18/cam6,1,22.704,23.704,1,6,mcfd
chute18/cam6,2,23.74,28.34,1,6,mcfd
chute19/cam6,0,9.486,17.586,1,6,mcfd
chute19/cam6,1,17.618,20.986,1,6,mcfd
chute19/cam6,2,21.018,26.654,1,6,mcfd
chute20/cam6,0,10.168,18.268,1,6,mcfd
chute20/cam6,1,18.304,22.536,1,6,mcfd
chute20/cam6,2,22.568,26.804,1,6,mcfd
chute01/cam6,2,38.216,42.57014,1,6,mcfd
chute01/cam6,7,42.57,48.15347,1,6,mcfd
chute01/cam6,0,48.153,49.27847,1,6,mcfd
chute01/cam6,9,49.278,51.11181,1,6,mcfd
chute01/cam6,0,51.112,52.152,1,6,mcfd
chute02/cam6,2,15.674,24.44514,1,6,mcfd
chute02/cam6,7,24.445,27.57014,1,6,mcfd
chute02/cam6,0,27.57,27.967,1,6,mcfd
chute03/cam6,2,23.112,28.77847,1,6,mcfd
chute03/cam6,7,28.778,31.54931,1,6,mcfd
chute04/cam6,2,13.737,14.82014,1,6,mcfd
chute04/cam6,7,14.82,22.65347,1,6,mcfd
chute04/cam6,1,22.653,24.36181,1,6,mcfd
chute04/cam6,2,24.362,29.65347,1,6,mcfd
chute04/cam6,7,29.653,33.27847,1,6,mcfd
chute04/cam6,0,33.278,35.29597,1,6,mcfd
chute05/cam6,7,15.314,21.23681,1,6,mcfd
chute05/cam6,9,21.237,25.85931,1,6,mcfd
chute06/cam6,2,25.32,41.94514,1,6,mcfd
chute06/cam6,7,41.945,45.29597,1,6,mcfd
chute07/cam6,2,18.591,24.09014,1,6,mcfd
chute07/cam6,7,24.09,27.73681,1,6,mcfd
chute07/cam6,1,27.737,29.02847,1,6,mcfd
chute07/cam6,7,29.028,30.48431,1,6,mcfd
chute08/cam6,7,15.422,22.36181,1,6,mcfd
chute08/cam6,0,22.362,23.382,1,6,mcfd
chute09/cam6,2,22.737,28.13264,1,6,mcfd
chute09/cam6,7,28.133,30.86097,1,6,mcfd
chute10/cam6,1,17.32,18.65347,1,6,mcfd
chute10/cam6,7,20.84097,29.17431,1,6,mcfd
chute10/cam6,0,29.174,31.51681,1,6,mcfd
chute11/cam6,2,17.237,24.17431,1,6,mcfd
chute11/cam6,7,24.174,26.81597,1,6,mcfd
chute13/cam6,7,24.258,28.318,1,6,mcfd
chute17/cam6,7,20.07,24.3,1,6,mcfd
chute21/cam6,0,14.23681,18.682,1,6,mcfd
chute21/cam6,3,18.682,21.39,1,6,mcfd
chute21/cam6,4,21.422,27.59,1,6,mcfd
chute21/cam6,7,27.622,29.89,1,6,mcfd
chute21/cam6,1,29.922,31.614,1,6,mcfd
chute22/cam6,0,11.852,21.096,1,6,mcfd
chute22/cam6,3,21.132,24.396,1,6,mcfd
chute22/cam6,4,24.432,26.132,1,6,mcfd
chute22/cam6,7,26.164,27.096,1,6,mcfd
chute22/cam6,1,27.132,29.176,1,6,mcfd
chute23/cam6,0,19.76,22.341,1,6,mcfd
chute23/cam6,7,52.708,56.11181,1,6,mcfd
chute23/cam6,0,63.372,89.02847,1,6,mcfd
chute23/cam6,6,92.299,94.69514,1,6,mcfd
chute23/cam6,7,94.695,102.59097,1,6,mcfd
chute23/cam6,5,107.403,110.28,1,6,mcfd
chute23/cam6,7,114.403,120.69514,1,6,mcfd
chute23/cam6,3,141.091,144.172,1,6,mcfd
chute23/cam6,4,144.208,150.06514,1,6,mcfd
chute23/cam6,7,150.072,152.59097,1,6,mcfd
chute24/cam6,0,11.148,32.808,1,6,mcfd
chute24/cam6,9,32.84,44.172,1,6,mcfd
chute24/cam6,9,44.208,48.672,1,6,mcfd
chute24/cam6,9,48.708,58.672,1,6,mcfd
chute24/cam6,9,58.708,63.14,1,6,mcfd
chute24/cam6,9,63.172,83.34,1,6,mcfd
chute24/cam6,9,83.372,86.572,1,6,mcfd
chute24/cam6,9,86.608,101.672,1,6,mcfd
chute24/cam6,9,101.708,104.508,1,6,mcfd
chute24/cam6,0,104.54,108.44,1,6,mcfd
chute24/cam6,0,108.472,112.108,1,6,mcfd
chute24/cam6,9,112.14,118.90347,1,6,mcfd
chute21/cam6,2,31.614,36.59097,1,6,mcfd
chute21/cam6,7,36.591,40.13264,1,6,mcfd
chute21/cam6,0,40.133,40.667,1,6,mcfd
chute22/cam6,2,29.176,32.564,1,6,mcfd
chute22/cam6,7,32.564,38.02847,1,6,mcfd
chute22/cam6,0,38.028,38.5,1,6,mcfd
chute23/cam6,9,22.341,25.11181,1,6,mcfd
chute23/cam6,0,13.16,19.14,1,6,mcfd
chute23/cam6,8,19.16,19.76,1,6,mcfd
chute23/cam6,0,25.112,51.27847,1,6,mcfd
chute23/cam6,1,51.278,52.708,1,6,mcfd
chute23/cam6,0,56.112,58.52847,1,6,mcfd
chute23/cam6,9,58.528,63.34,1,6,mcfd
chute23/cam6,5,89.028,92.29931,1,6,mcfd
chute23/cam6,0,102.591,106.65347,1,6,mcfd
chute23/cam6,3,106.653,107.40347,1,6,mcfd
chute23/cam6,6,110.28,114.40347,1,6,mcfd
chute23/cam6,1,120.695,121.77847,1,6,mcfd
chute23/cam6,7,121.778,126.17431,1,6,mcfd
chute23/cam6,9,126.174,138.17431,1,6,mcfd
chute23/cam6,0,138.174,141.09097,1,6,mcfd
chute23/cam6,8,172.02847,174.21597,1,6,mcfd
chute23/cam6,0,152.591,172.028,1,6,mcfd
chute23/cam6,0,174.216,180.31681,1,6,mcfd
chute24/cam6,8,118.903,122.75514,1,6,mcfd
chute01/cam1,0,28.13264333333333,33.23733333333334,1,1,mcfd
chute01/cam2,0,28.13264333333333,33.23733333333334,1,2,mcfd
chute01/cam3,0,28.29931,33.404,1,3,mcfd
chute01/cam4,0,28.165976666666666,33.27066666666667,1,4,mcfd
chute01/cam5,0,28.79931,33.904,1,5,mcfd
chute01/cam7,0,28.23264333333333,33.33733333333333,1,7,mcfd
chute01/cam8,0,28.032643333333333,33.13733333333334,1,8,mcfd
chute01/cam1,9,33.269333333333336,35.50533333333333,1,1,mcfd
chute01/cam2,9,33.269333333333336,35.50533333333333,1,2,mcfd
chute01/cam3,9,33.436,35.672,1,3,mcfd
chute01/cam4,9,33.30266666666667,35.538666666666664,1,4,mcfd
chute01/cam5,9,33.936,36.172,1,5,mcfd
chute01/cam7,9,33.36933333333333,35.60533333333333,1,7,mcfd
chute01/cam8,9,33.169333333333334,35.40533333333333,1,8,mcfd
chute01/cam1,1,35.537333333333336,37.54930333333333,1,1,mcfd
chute01/cam2,1,35.537333333333336,37.54930333333333,1,2,mcfd
chute01/cam3,1,35.704,37.71597,1,3,mcfd
chute01/cam4,1,35.57066666666667,37.582636666666666,1,4,mcfd
chute01/cam5,1,36.204,38.21597,1,5,mcfd
chute01/cam7,1,35.63733333333333,37.64930333333333,1,7,mcfd
chute01/cam8,1,35.437333333333335,37.44930333333333,1,8,mcfd
chute02/cam1,0,10.970143333333333,13.823333333333332,1,1,mcfd
chute02/cam2,0,11.470143333333333,14.323333333333332,1,2,mcfd
chute02/cam3,0,10.13681,12.99,1,3,mcfd
chute02/cam4,0,10.670143333333334,13.523333333333332,1,4,mcfd
chute02/cam5,0,10.73681,13.59,1,5,mcfd
chute02/cam7,0,11.23681,14.09,1,7,mcfd
chute02/cam8,0,10.33681,13.19,1,8,mcfd
chute02/cam1,1,13.855333333333332,15.907643333333333,1,1,mcfd
chute02/cam2,1,14.355333333333332,16.407643333333333,1,2,mcfd
chute02/cam3,1,13.022,15.07431,1,3,mcfd
chute02/cam4,1,13.555333333333332,15.607643333333334,1,4,mcfd
chute02/cam5,1,13.622,15.67431,1,5,mcfd
chute02/cam7,1,14.122,16.17431,1,7,mcfd
chute02/cam8,1,13.222,15.27431,1,8,mcfd
chute03/cam1,0,12.011803333333331,19.581333333333333,1,1,mcfd
chute03/cam2,0,12.145136666666668,19.714666666666663,1,2,mcfd
chute03/cam3,0,11.87847,19.448,1,3,mcfd
chute03/cam4,0,12.145136666666668,19.714666666666663,1,4,mcfd
chute03/cam5,0,12.77847,20.348,1,5,mcfd
chute03/cam7,0,12.27847,19.848,1,7,mcfd
chute03/cam8,0,11.611803333333334,19.18133333333333,1,8,mcfd
chute03/cam1,1,19.613333333333333,22.345143333333333,1,1,mcfd
chute03/cam2,1,19.746666666666663,22.478476666666666,1,2,mcfd
chute03/cam3,1,19.48,22.21181,1,3,mcfd
chute03/cam4,1,19.746666666666663,22.478476666666666,1,4,mcfd
chute03/cam5,1,20.38,23.11181,1,5,mcfd
chute03/cam7,1,19.88,22.61181,1,7,mcfd
chute03/cam8,1,19.21333333333333,21.94514333333333,1,8,mcfd
chute04/cam1,0,9.953473333333331,12.521333333333333,1,1,mcfd
chute04/cam2,0,10.186806666666667,12.754666666666669,1,2,mcfd
chute04/cam3,0,10.153473333333334,12.721333333333334,1,3,mcfd
chute04/cam4,0,7.553473333333334,10.121333333333332,1,4,mcfd
chute04/cam5,0,9.82014,12.388,1,5,mcfd
chute04/cam7,0,10.32014,12.888,1,7,mcfd
chute04/cam8,0,9.42014,11.988,1,8,mcfd
chute04/cam1,1,12.521333333333333,13.870143333333331,1,1,mcfd
chute04/cam2,1,12.754666666666669,14.103476666666667,1,2,mcfd
chute04/cam3,1,12.721333333333334,14.070143333333334,1,3,mcfd
chute04/cam4,1,10.121333333333332,11.470143333333333,1,4,mcfd
chute04/cam5,1,12.388,13.73681,1,5,mcfd
chute04/cam7,1,12.888,14.23681,1,7,mcfd
chute04/cam8,1,11.988,13.33681,1,8,mcfd
chute05/cam1,0,9.765976666666669,10.612666666666668,1,1,mcfd
chute05/cam2,0,9.99931,10.846,1,2,mcfd
chute05/cam3,0,9.365976666666668,10.212666666666667,1,3,mcfd
chute05/cam4,0,9.565976666666668,10.412666666666668,1,4,mcfd
chute05/cam5,0,9.79931,10.646,1,5,mcfd
chute05/cam7,0,10.065976666666668,10.912666666666668,1,7,mcfd
chute05/cam8,0,10.132643333333334,10.979333333333336,1,8,mcfd
chute05/cam1,1,10.648666666666667,12.890976666666669,1,1,mcfd
chute05/cam2,1,10.882,13.12431,1,2,mcfd
chute05/cam3,1,10.248666666666669,12.490976666666668,1,3,mcfd
chute05/cam4,1,10.448666666666668,12.690976666666668,1,4,mcfd
chute05/cam5,1,10.682,12.92431,1,5,mcfd
chute05/cam7,1,10.948666666666668,13.190976666666668,1,7,mcfd
chute05/cam8,1,11.015333333333334,13.257643333333334,1,8,mcfd
chute05/cam1,2,12.890666666666666,15.280666666666669,1,1,mcfd
chute05/cam2,2,13.124,15.514,1,2,mcfd
chute05/cam3,2,12.490666666666666,14.880666666666666,1,3,mcfd
chute05/cam4,2,12.690666666666669,15.080666666666668,1,4,mcfd
chute05/cam5,2,12.924,15.314,1,5,mcfd
chute05/cam7,2,13.190666666666669,15.580666666666668,1,7,mcfd
chute05/cam8,2,13.257333333333332,15.647333333333334,1,8,mcfd
chute06/cam1,0,10.999303333333334,19.93533333333333,1,1,mcfd
chute06/cam2,0,14.332636666666668,23.268666666666668,1,2,mcfd
chute06/cam3,0,14.532636666666669,23.468666666666667,1,3,mcfd
chute06/cam4,0,13.999303333333334,22.935333333333336,1,4,mcfd
chute06/cam5,0,13.96597,22.902,1,5,mcfd
chute06/cam7,0,14.46597,23.402,1,7,mcfd
chute06/cam8,0,13.96597,22.902,1,8,mcfd
chute06/cam1,1,19.967333333333336,22.353473333333334,1,1,mcfd
chute06/cam2,1,23.300666666666668,25.686806666666666,1,2,mcfd
chute06/cam3,1,23.500666666666667,25.886806666666665,1,3,mcfd
chute06/cam4,1,22.967333333333336,25.353473333333334,1,4,mcfd
chute06/cam5,1,22.934,25.32014,1,5,mcfd
chute06/cam7,1,23.434,25.82014,1,7,mcfd
chute06/cam8,1,22.934,25.32014,1,8,mcfd
chute07/cam1,0,11.74097,17.31,1,1,mcfd
chute07/cam2,0,11.274303333333334,16.843333333333334,1,2,mcfd
chute07/cam3,0,11.34097,16.91,1,3,mcfd
chute07/cam4,0,10.807636666666667,16.376666666666665,1,4,mcfd
chute07/cam5,0,10.84097,16.41,1,5,mcfd
chute07/cam7,0,11.407636666666669,16.976666666666667,1,7,mcfd
chute07/cam8,0,11.474303333333332,17.043333333333333,1,8,mcfd
chute07/cam1,1,17.346,19.49097,1,1,mcfd
chute07/cam2,1,16.879333333333335,19.02430333333333,1,2,mcfd
chute07/cam3,1,16.946,19.09097,1,3,mcfd
chute07/cam4,1,16.412666666666667,18.557636666666664,1,4,mcfd
chute07/cam5,1,16.446,18.59097,1,5,mcfd
chute07/cam7,1,17.012666666666668,19.157636666666665,1,7,mcfd
chute07/cam8,1,17.079333333333334,19.22430333333333,1,8,mcfd
chute08/cam1,0,7.878473333333334,12.687333333333331,1,1,mcfd
chute08/cam2,0,7.44514,12.254,1,2,mcfd
chute08/cam3,0,4.811806666666668,9.620666666666668,1,3,mcfd
chute08/cam4,0,7.511806666666667,12.320666666666666,1,4,mcfd
chute08/cam5,0,6.94514,11.754,1,5,mcfd
chute08/cam7,0,7.54514,12.354,1,7,mcfd
chute08/cam8,0,6.678473333333334,11.487333333333332,1,8,mcfd
chute08/cam1,1,12.719333333333331,14.086803333333334,1,1,mcfd
chute08/cam2,1,12.286,13.65347,1,2,mcfd
chute08/cam3,1,9.652666666666669,11.020136666666668,1,3,mcfd
chute08/cam4,1,12.352666666666666,13.720136666666669,1,4,mcfd
chute08/cam5,1,11.786,13.15347,1,5,mcfd
chute08/cam7,1,12.386,13.75347,1,7,mcfd
chute08/cam8,1,11.519333333333332,12.886803333333331,1,8,mcfd
chute08/cam1,2,14.086333333333334,16.355333333333334,1,1,mcfd
chute08/cam2,2,13.653,15.922,1,2,mcfd
chute08/cam3,2,11.019666666666668,13.288666666666668,1,3,mcfd
chute08/cam4,2,13.719666666666669,15.988666666666669,1,4,mcfd
chute08/cam5,2,13.153,15.422,1,5,mcfd
chute08/cam7,2,13.753,16.022000000000002,1,7,mcfd
chute08/cam8,2,12.886333333333331,15.155333333333331,1,8,mcfd
chute09/cam1,0,10.215976666666666,16.27266666666667,1,1,mcfd
chute09/cam2,0,9.915976666666667,15.972666666666669,1,2,mcfd
chute09/cam3,0,9.64931,15.706,1,3,mcfd
chute09/cam4,0,10.24931,16.306,1,4,mcfd
chute09/cam5,0,10.04931,16.106,1,5,mcfd
chute09/cam7,0,10.015976666666669,16.072666666666667,1,7,mcfd
chute09/cam8,0,9.615976666666668,15.672666666666668,1,8,mcfd
chute09/cam1,1,16.308666666666667,17.372666666666667,1,1,mcfd
chute09/cam2,1,16.008666666666667,17.072666666666667,1,2,mcfd
chute09/cam3,1,15.742,16.806,1,3,mcfd
chute09/cam4,1,16.342,17.406,1,4,mcfd
chute09/cam5,1,16.142,17.206,1,5,mcfd
chute09/cam7,1,16.108666666666664,17.172666666666665,1,7,mcfd
chute09/cam8,1,15.708666666666666,16.772666666666666,1,8,mcfd
chute09/cam1,4,17.40866666666667,19.74066666666667,1,1,mcfd
chute09/cam2,4,17.108666666666668,19.44066666666667,1,2,mcfd
chute09/cam3,4,16.842000000000002,19.174000000000003,1,3,mcfd
chute09/cam4,4,17.442,19.774,1,4,mcfd
chute09/cam5,4,17.242,19.574,1,5,mcfd
chute09/cam7,4,17.208666666666666,19.540666666666667,1,7,mcfd
chute09/cam8,4,16.808666666666667,19.140666666666668,1,8,mcfd
chute09/cam1,7,19.77266666666667,21.44066666666667,1,1,mcfd
chute09/cam2,7,19.47266666666667,21.140666666666668,1,2,mcfd
chute09/cam3,7,19.206000000000003,20.874,1,3,mcfd
chute09/cam4,7,19.806,21.474,1,4,mcfd
chute09/cam5,7,19.606,21.274,1,5,mcfd
chute09/cam7,7,19.572666666666667,21.240666666666662,1,7,mcfd
chute09/cam8,7,19.172666666666668,20.840666666666667,1,8,mcfd
chute09/cam1,1,21.47266666666667,22.903476666666663,1,1,mcfd
chute09/cam2,1,21.172666666666668,22.603476666666666,1,2,mcfd
chute09/cam3,1,20.906,22.33681,1,3,mcfd
chute09/cam4,1,21.506,22.93681,1,4,mcfd
chute09/cam5,1,21.306,22.73681,1,5,mcfd
chute09/cam7,1,21.272666666666662,22.703476666666663,1,7,mcfd
chute09/cam8,1,20.872666666666667,22.303476666666665,1,8,mcfd
chute10/cam1,0,10.553476666666668,16.012666666666668,1,1,mcfd
chute10/cam2,0,10.58681,16.046,1,2,mcfd
chute10/cam3,0,10.720143333333333,16.179333333333332,1,3,mcfd
chute10/cam4,0,11.18681,16.646,1,4,mcfd
chute10/cam5,0,10.48681,15.946,1,5,mcfd
chute10/cam7,0,10.720143333333333,16.179333333333332,1,7,mcfd
chute10/cam8,0,10.08681,15.546,1,8,mcfd
chute10/cam1,3,16.044666666666668,17.386806666666665,1,1,mcfd
chute10/cam2,3,16.078,17.42014,1,2,mcfd
chute10/cam3,3,16.211333333333332,17.553473333333333,1,3,mcfd
chute10/cam4,3,16.678,18.02014,1,4,mcfd
chute10/cam5,3,15.978,17.32014,1,5,mcfd
chute10/cam7,3,16.211333333333332,17.553473333333333,1,7,mcfd
chute10/cam8,3,15.578,16.92014,1,8,mcfd
chute10/cam1,2,18.719666666666665,20.883476666666667,1,1,mcfd
chute10/cam2,2,18.753,20.91681,1,2,mcfd
chute10/cam3,2,18.886333333333333,21.05014333333333,1,3,mcfd
chute10/cam4,2,19.353,21.51681,1,4,mcfd
chute10/cam5,2,18.653,20.81681,1,5,mcfd
chute10/cam7,2,18.886333333333333,21.05014333333333,1,7,mcfd
chute10/cam8,2,18.253,20.41681,1,8,mcfd
chute11/cam1,0,13.274306666666668,16.402666666666665,1,1,mcfd
chute11/cam2,0,12.640973333333331,15.769333333333332,1,2,mcfd
chute11/cam3,0,13.174306666666666,16.302666666666667,1,3,mcfd
chute11/cam4,0,12.974306666666669,16.102666666666664,1,4,mcfd
chute11/cam5,0,12.50764,15.636,1,5,mcfd
chute11/cam7,0,12.740973333333333,15.869333333333332,1,7,mcfd
chute11/cam8,0,12.90764,16.035999999999998,1,8,mcfd
chute11/cam1,1,16.438666666666666,18.003476666666664,1,1,mcfd
chute11/cam2,1,15.805333333333332,17.37014333333333,1,2,mcfd
