path,label,start,end,subject,cam,dataset
chute11/cam3,1,16.33866666666667,17.903476666666666,1,3,mcfd
chute11/cam4,1,16.138666666666666,17.703476666666663,1,4,mcfd
chute11/cam5,1,15.672,17.23681,1,5,mcfd
chute11/cam7,1,15.905333333333331,17.470143333333333,1,7,mcfd
chute11/cam8,1,16.072,17.636809999999997,1,8,mcfd
chute12/cam1,0,12.634,20.934,1,1,mcfd
chute12/cam2,0,12.134,20.434,1,2,mcfd
chute12/cam3,0,12.367333333333333,20.66733333333333,1,3,mcfd
chute12/cam4,0,12.200666666666669,20.500666666666667,1,4,mcfd
chute12/cam5,0,11.934,20.234,1,5,mcfd
chute12/cam7,0,12.167333333333332,20.467333333333336,1,7,mcfd
chute12/cam8,0,11.934,20.234,1,8,mcfd
chute12/cam1,1,20.97,22.57,1,1,mcfd
chute12/cam2,1,20.47,22.07,1,2,mcfd
chute12/cam3,1,20.703333333333333,22.30333333333333,1,3,mcfd
chute12/cam4,1,20.536666666666665,22.136666666666667,1,4,mcfd
chute12/cam5,1,20.27,21.87,1,5,mcfd
chute12/cam7,1,20.50333333333333,22.10333333333333,1,7,mcfd
chute12/cam8,1,20.27,21.87,1,8,mcfd
chute12/cam1,2,22.602,26.47,1,1,mcfd
chute12/cam2,2,22.102,25.97,1,2,mcfd
chute12/cam3,2,22.33533333333333,26.203333333333333,1,3,mcfd
chute12/cam4,2,22.168666666666667,26.036666666666665,1,4,mcfd
chute12/cam5,2,21.902,25.77,1,5,mcfd
chute12/cam7,2,22.13533333333333,26.00333333333333,1,7,mcfd
chute12/cam8,2,21.902,25.77,1,8,mcfd
chute13/cam1,0,10.583333333333332,14.883333333333333,1,1,mcfd
chute13/cam2,0,11.15,15.45,1,2,mcfd
chute13/cam3,0,10.05,14.35,1,3,mcfd
chute13/cam4,0,10.283333333333331,14.583333333333334,1,4,mcfd
chute13/cam5,0,10.95,15.25,1,5,mcfd
chute13/cam7,0,11.25,15.55,1,7,mcfd
chute13/cam8,0,10.483333333333333,14.783333333333331,1,8,mcfd
chute13/cam1,1,14.919333333333332,16.419333333333334,1,1,mcfd
chute13/cam2,1,15.486,16.986,1,2,mcfd
chute13/cam3,1,14.386,15.886,1,3,mcfd
chute13/cam4,1,14.619333333333334,16.119333333333334,1,4,mcfd
chute13/cam5,1,15.286,16.786,1,5,mcfd
chute13/cam7,1,15.586,17.086000000000002,1,7,mcfd
chute13/cam8,1,14.819333333333333,16.319333333333336,1,8,mcfd
chute13/cam1,9,16.451333333333334,21.75133333333333,1,1,mcfd
chute13/cam2,9,17.018,22.318,1,2,mcfd
chute13/cam3,9,15.918,21.218,1,3,mcfd
chute13/cam4,9,16.151333333333334,21.45133333333333,1,4,mcfd
chute13/cam5,9,16.818,22.118,1,5,mcfd
chute13/cam7,9,17.118000000000002,22.418,1,7,mcfd
chute13/cam8,9,16.351333333333336,21.651333333333334,1,8,mcfd
chute13/cam1,6,21.78333333333333,23.89097333333333,1,1,mcfd
chute13/cam2,6,22.35,24.45764,1,2,mcfd
chute13/cam3,6,21.25,23.35764,1,3,mcfd
chute13/cam4,6,21.48333333333333,23.59097333333333,1,4,mcfd
chute13/cam5,6,22.15,24.25764,1,5,mcfd
chute13/cam7,6,22.45,24.55764,1,7,mcfd
chute13/cam8,6,21.683333333333334,23.790973333333334,1,8,mcfd
chute13/cam1,1,27.98333333333333,29.319333333333333,1,1,mcfd
chute13/cam2,1,28.55,29.886,1,2,mcfd
chute13/cam3,1,27.450000000000003,28.786,1,3,mcfd
chute13/cam4,1,27.683333333333334,29.01933333333333,1,4,mcfd
chute13/cam5,1,28.35,29.686,1,5,mcfd
chute13/cam7,1,28.65,29.986,1,7,mcfd
chute13/cam8,1,27.883333333333336,29.21933333333333,1,8,mcfd
chute13/cam1,2,29.351333333333333,32.55133333333333,1,1,mcfd
chute13/cam2,2,29.918,33.118,1,2,mcfd
chute13/cam3,2,28.818,32.018,1,3,mcfd
chute13/cam4,2,29.05133333333333,32.251333333333335,1,4,mcfd
chute13/cam5,2,29.718,32.918,1,5,mcfd
chute13/cam7,2,30.018,33.218,1,7,mcfd
chute13/cam8,2,29.25133333333333,32.45133333333333,1,8,mcfd
chute14/cam1,0,14.052666666666664,20.15266666666667,1,1,mcfd
chute14/cam2,0,13.619333333333332,19.71933333333333,1,2,mcfd
chute14/cam3,0,13.686,19.786,1,3,mcfd
chute14/cam4,0,12.419333333333332,18.519333333333336,1,4,mcfd
chute14/cam5,0,13.386,19.486,1,5,mcfd
chute14/cam7,0,12.652666666666669,18.752666666666663,1,7,mcfd
chute14/cam8,0,12.886,18.986,1,8,mcfd
chute14/cam1,1,20.18466666666667,21.320666666666668,1,1,mcfd
chute14/cam2,1,19.75133333333333,20.88733333333333,1,2,mcfd
chute14/cam3,1,19.818,20.954,1,3,mcfd
chute14/cam4,1,18.551333333333336,19.68733333333333,1,4,mcfd
chute14/cam5,1,19.518,20.654,1,5,mcfd
chute14/cam7,1,18.784666666666663,19.920666666666666,1,7,mcfd
chute14/cam8,1,19.018,20.154,1,8,mcfd
chute14/cam1,6,21.352666666666668,28.278476666666663,1,1,mcfd
chute14/cam2,6,20.91933333333333,27.845143333333333,1,2,mcfd
chute14/cam3,6,20.986,27.91181,1,3,mcfd
chute14/cam4,6,19.71933333333333,26.645143333333333,1,4,mcfd
chute14/cam5,6,20.686,27.61181,1,5,mcfd
chute14/cam7,6,19.952666666666666,26.878476666666664,1,7,mcfd
chute14/cam8,6,20.186,27.11181,1,8,mcfd
chute14/cam1,7,28.278666666666663,34.584666666666664,1,1,mcfd
chute14/cam2,7,27.845333333333333,34.15133333333333,1,2,mcfd
chute14/cam3,7,27.912,34.218,1,3,mcfd
chute14/cam4,7,26.645333333333333,32.95133333333333,1,4,mcfd
chute14/cam5,7,27.612,33.918,1,5,mcfd
chute14/cam7,7,26.878666666666664,33.184666666666665,1,7,mcfd
chute14/cam8,7,27.112,33.418,1,8,mcfd
chute14/cam1,1,34.620666666666665,35.75266666666666,1,1,mcfd
chute14/cam2,1,34.187333333333335,35.31933333333333,1,2,mcfd
chute14/cam3,1,34.254,35.386,1,3,mcfd
chute14/cam4,1,32.98733333333333,34.11933333333333,1,4,mcfd
chute14/cam5,1,33.954,35.086,1,5,mcfd
chute14/cam7,1,33.220666666666666,34.352666666666664,1,7,mcfd
chute14/cam8,1,33.454,34.586,1,8,mcfd
chute14/cam1,2,35.784666666666666,38.82066666666667,1,1,mcfd
chute14/cam2,2,35.351333333333336,38.38733333333334,1,2,mcfd
chute14/cam3,2,35.418,38.454,1,3,mcfd
chute14/cam4,2,34.15133333333333,37.187333333333335,1,4,mcfd
chute14/cam5,2,35.118,38.154,1,5,mcfd
chute14/cam7,2,34.38466666666667,37.42066666666667,1,7,mcfd
chute14/cam8,2,34.618,37.654,1,8,mcfd
chute15/cam1,0,12.826666666666668,16.926666666666666,1,1,mcfd
chute15/cam2,0,12.96,17.06,1,2,mcfd
chute15/cam3,0,12.96,17.06,1,3,mcfd
chute15/cam4,0,12.826666666666668,16.926666666666666,1,4,mcfd
chute15/cam5,0,13.46,17.56,1,5,mcfd
chute15/cam7,0,13.093333333333334,17.19333333333333,1,7,mcfd
chute15/cam8,0,12.326666666666668,16.426666666666666,1,8,mcfd
chute15/cam1,1,16.958666666666666,18.394666666666662,1,1,mcfd
chute15/cam2,1,17.092,18.528,1,2,mcfd
chute15/cam3,1,17.092,18.528,1,3,mcfd
chute15/cam4,1,16.958666666666666,18.394666666666662,1,4,mcfd
chute15/cam5,1,17.592,19.028,1,5,mcfd
chute15/cam7,1,17.22533333333333,18.66133333333333,1,7,mcfd
chute15/cam8,1,16.458666666666666,17.894666666666666,1,8,mcfd
chute15/cam1,4,18.426666666666662,21.726666666666667,1,1,mcfd
chute15/cam2,4,18.56,21.86,1,2,mcfd
chute15/cam3,4,18.56,21.86,1,3,mcfd
chute15/cam4,4,18.426666666666662,21.726666666666667,1,4,mcfd
chute15/cam5,4,19.06,22.36,1,5,mcfd
chute15/cam7,4,18.69333333333333,21.99333333333333,1,7,mcfd
chute15/cam8,4,17.926666666666666,21.226666666666667,1,8,mcfd
chute15/cam1,7,21.758666666666667,25.858666666666668,1,1,mcfd
chute15/cam2,7,21.892,25.992,1,2,mcfd
chute15/cam3,7,21.892,25.992,1,3,mcfd
chute15/cam4,7,21.758666666666667,25.858666666666668,1,4,mcfd
chute15/cam5,7,22.392,26.492,1,5,mcfd
chute15/cam7,7,22.02533333333333,26.125333333333334,1,7,mcfd
chute15/cam8,7,21.258666666666667,25.358666666666668,1,8,mcfd
chute15/cam1,1,25.894666666666662,26.958666666666662,1,1,mcfd
chute15/cam2,1,26.028,27.092,1,2,mcfd
chute15/cam3,1,26.028,27.092,1,3,mcfd
chute15/cam4,1,25.894666666666662,26.958666666666662,1,4,mcfd
chute15/cam5,1,26.528,27.592,1,5,mcfd
chute15/cam7,1,26.16133333333333,27.22533333333333,1,7,mcfd
chute15/cam8,1,25.394666666666662,26.458666666666662,1,8,mcfd
chute15/cam1,2,26.994666666666667,29.726666666666667,1,1,mcfd
chute15/cam2,2,27.128,29.86,1,2,mcfd
chute15/cam3,2,27.128,29.86,1,3,mcfd
chute15/cam4,2,26.994666666666667,29.726666666666667,1,4,mcfd
chute15/cam5,2,27.628,30.36,1,5,mcfd
chute15/cam7,2,27.261333333333333,29.99333333333333,1,7,mcfd
chute15/cam8,2,26.494666666666667,29.226666666666667,1,8,mcfd
chute16/cam1,0,13.340666666666667,15.840666666666667,1,1,mcfd
chute16/cam2,0,13.540666666666668,16.040666666666667,1,2,mcfd
chute16/cam3,0,12.574,15.074,1,3,mcfd
chute16/cam4,0,12.640666666666666,15.140666666666666,1,4,mcfd
chute16/cam5,0,12.974,15.474,1,5,mcfd
chute16/cam7,0,12.674,15.174,1,7,mcfd
chute16/cam8,0,12.674,15.174,1,8,mcfd
chute16/cam1,9,15.872666666666667,19.604666666666667,1,1,mcfd
chute16/cam2,9,16.072666666666667,19.804666666666662,1,2,mcfd
chute16/cam3,9,15.106,18.838,1,3,mcfd
chute16/cam4,9,15.172666666666666,18.904666666666667,1,4,mcfd
chute16/cam5,9,15.506,19.238,1,5,mcfd
chute16/cam7,9,15.206,18.938,1,7,mcfd
chute16/cam8,9,15.206,18.938,1,8,mcfd
chute16/cam1,9,19.640666666666668,23.00466666666667,1,1,mcfd
chute16/cam2,9,19.840666666666667,23.204666666666668,1,2,mcfd
chute16/cam3,9,18.874,22.238000000000003,1,3,mcfd
chute16/cam4,9,18.94066666666667,22.30466666666667,1,4,mcfd
chute16/cam5,9,19.274,22.638,1,5,mcfd
chute16/cam7,9,18.974,22.338,1,7,mcfd
chute16/cam8,9,18.974,22.338,1,8,mcfd
chute16/cam1,1,23.040666666666667,25.040666666666667,1,1,mcfd
chute16/cam2,1,23.240666666666662,25.240666666666662,1,2,mcfd
chute16/cam3,1,22.274,24.274,1,3,mcfd
chute16/cam4,1,22.340666666666667,24.340666666666667,1,4,mcfd
chute16/cam5,1,22.674,24.674,1,5,mcfd
chute16/cam7,1,22.374,24.374,1,7,mcfd
chute16/cam8,1,22.374,24.374,1,8,mcfd
chute16/cam1,4,25.072666666666667,27.904666666666667,1,1,mcfd
chute16/cam2,4,25.272666666666662,28.104666666666667,1,2,mcfd
chute16/cam3,4,24.306,27.138,1,3,mcfd
chute16/cam4,4,24.372666666666667,27.204666666666668,1,4,mcfd
chute16/cam5,4,24.706,27.538,1,5,mcfd
chute16/cam7,4,24.406,27.238,1,7,mcfd
chute16/cam8,4,24.406,27.238,1,8,mcfd
chute16/cam1,7,27.94066666666667,30.340666666666667,1,1,mcfd
chute16/cam2,7,28.140666666666668,30.540666666666667,1,2,mcfd
chute16/cam3,7,27.174000000000003,29.574,1,3,mcfd
chute16/cam4,7,27.24066666666667,29.640666666666668,1,4,mcfd
chute16/cam5,7,27.574,29.974,1,5,mcfd
chute16/cam7,7,27.274,29.674,1,7,mcfd
chute16/cam8,7,27.274,29.674,1,8,mcfd
chute16/cam1,1,30.372666666666667,32.004666666666665,1,1,mcfd
chute16/cam2,1,30.572666666666667,32.20466666666667,1,2,mcfd
chute16/cam3,1,29.606,31.238000000000003,1,3,mcfd
chute16/cam4,1,29.672666666666668,31.30466666666667,1,4,mcfd
chute16/cam5,1,30.006,31.638,1,5,mcfd
chute16/cam7,1,29.706,31.338,1,7,mcfd
chute16/cam8,1,29.706,31.338,1,8,mcfd
chute16/cam1,2,32.04066666666667,34.004666666666665,1,1,mcfd
chute16/cam2,2,32.24066666666667,34.20466666666667,1,2,mcfd
chute16/cam3,2,31.274,33.238,1,3,mcfd
chute16/cam4,2,31.340666666666667,33.30466666666666,1,4,mcfd
chute16/cam5,2,31.674,33.638,1,5,mcfd
chute16/cam7,2,31.374,33.338,1,7,mcfd
chute16/cam8,2,31.374,33.338,1,8,mcfd
chute17/cam1,0,8.734666666666667,10.866666666666667,1,1,mcfd
chute17/cam2,0,8.901333333333334,11.033333333333331,1,2,mcfd
chute17/cam3,0,8.534666666666666,10.666666666666666,1,3,mcfd
chute17/cam4,0,8.034666666666666,10.166666666666666,1,4,mcfd
chute17/cam5,0,8.368,10.5,1,5,mcfd
chute17/cam7,0,9.001333333333333,11.133333333333333,1,7,mcfd
chute17/cam8,0,8.634666666666668,10.766666666666667,1,8,mcfd
chute17/cam1,9,10.898666666666667,13.298666666666668,1,1,mcfd
chute17/cam2,9,11.065333333333331,13.465333333333334,1,2,mcfd
chute17/cam3,9,10.698666666666666,13.098666666666666,1,3,mcfd
chute17/cam4,9,10.198666666666666,12.598666666666666,1,4,mcfd
chute17/cam5,9,10.532,12.932,1,5,mcfd
chute17/cam7,9,11.165333333333333,13.565333333333331,1,7,mcfd
chute17/cam8,9,10.798666666666668,13.198666666666668,1,8,mcfd
chute17/cam1,9,13.334666666666667,15.698666666666668,1,1,mcfd
chute17/cam2,9,13.501333333333331,15.865333333333334,1,2,mcfd
chute17/cam3,9,13.134666666666666,15.498666666666669,1,3,mcfd
chute17/cam4,9,12.634666666666666,14.998666666666669,1,4,mcfd
chute17/cam5,9,12.968,15.332,1,5,mcfd
chute17/cam7,9,13.601333333333333,15.965333333333334,1,7,mcfd
chute17/cam8,9,13.234666666666667,15.598666666666668,1,8,mcfd
chute17/cam1,1,15.734666666666667,18.066666666666663,1,1,mcfd
chute17/cam2,1,15.901333333333334,18.23333333333333,1,2,mcfd
chute17/cam3,1,15.534666666666666,17.866666666666667,1,3,mcfd
chute17/cam4,1,15.034666666666666,17.366666666666667,1,4,mcfd
chute17/cam5,1,15.368,17.7,1,5,mcfd
chute17/cam7,1,16.001333333333335,18.33333333333333,1,7,mcfd
chute17/cam8,1,15.634666666666668,17.966666666666665,1,8,mcfd
chute17/cam1,4,18.098666666666663,20.436806666666666,1,1,mcfd
chute17/cam2,4,18.26533333333333,20.603473333333334,1,2,mcfd
chute17/cam3,4,17.898666666666667,20.236806666666663,1,3,mcfd
chute17/cam4,4,17.398666666666667,19.736806666666663,1,4,mcfd
chute17/cam5,4,17.732,20.07014,1,5,mcfd
chute17/cam7,4,18.36533333333333,20.70347333333333,1,7,mcfd
chute17/cam8,4,17.998666666666665,20.336806666666664,1,8,mcfd
chute17/cam1,1,24.698666666666668,26.034666666666663,1,1,mcfd
chute17/cam2,1,24.865333333333336,26.20133333333333,1,2,mcfd
chute17/cam3,1,24.49866666666667,25.834666666666667,1,3,mcfd
chute17/cam4,1,23.99866666666667,25.334666666666667,1,4,mcfd
chute17/cam5,1,24.332,25.668,1,5,mcfd
chute17/cam7,1,24.965333333333334,26.30133333333333,1,7,mcfd
chute17/cam8,1,24.598666666666663,25.934666666666665,1,8,mcfd
chute17/cam1,2,26.066666666666663,29.034666666666663,1,1,mcfd
chute17/cam2,2,26.23333333333333,29.20133333333333,1,2,mcfd
chute17/cam3,2,25.866666666666667,28.834666666666667,1,3,mcfd
chute17/cam4,2,25.366666666666667,28.334666666666667,1,4,mcfd
chute17/cam5,2,25.7,28.668,1,5,mcfd
chute17/cam7,2,26.33333333333333,29.30133333333333,1,7,mcfd
chute17/cam8,2,25.966666666666665,28.934666666666665,1,8,mcfd
chute18/cam1,0,14.204,16.772,1,1,mcfd
chute18/cam2,0,14.404,16.971999999999998,1,2,mcfd
chute18/cam3,0,13.770666666666669,16.338666666666665,1,3,mcfd
chute18/cam4,0,10.904,13.471999999999998,1,4,mcfd
chute18/cam5,0,13.704,16.272,1,5,mcfd
chute18/cam7,0,14.537333333333336,17.10533333333333,1,7,mcfd
chute18/cam8,0,13.470666666666668,16.038666666666664,1,8,mcfd
chute18/cam1,3,16.804,18.504,1,1,mcfd
chute18/cam2,3,17.003999999999998,18.704,1,2,mcfd
chute18/cam3,3,16.370666666666665,18.070666666666668,1,3,mcfd
chute18/cam4,3,13.503999999999998,15.204,1,4,mcfd
chute18/cam5,3,16.304,18.004,1,5,mcfd
chute18/cam7,3,17.13733333333333,18.837333333333333,1,7,mcfd
chute18/cam8,3,16.070666666666664,17.770666666666667,1,8,mcfd
chute18/cam1,4,18.54,21.84,1,1,mcfd
chute18/cam2,4,18.74,22.04,1,2,mcfd
chute18/cam3,4,18.106666666666666,21.406666666666663,1,3,mcfd
chute18/cam4,4,15.239999999999998,18.54,1,4,mcfd
chute18/cam5,4,18.04,21.34,1,5,mcfd
chute18/cam7,4,18.87333333333333,22.17333333333333,1,7,mcfd
chute18/cam8,4,17.806666666666665,21.106666666666666,1,8,mcfd
chute18/cam1,7,21.872,23.172,1,1,mcfd
chute18/cam2,7,22.072,23.372,1,2,mcfd
chute18/cam3,7,21.438666666666663,22.738666666666667,1,3,mcfd
chute18/cam4,7,18.572,19.872,1,4,mcfd
chute18/cam5,7,21.372,22.672,1,5,mcfd
chute18/cam7,7,22.20533333333333,23.505333333333333,1,7,mcfd
chute18/cam8,7,21.138666666666666,22.438666666666663,1,8,mcfd
chute18/cam1,1,23.204,24.204,1,1,mcfd
chute18/cam2,1,23.404,24.404,1,2,mcfd
chute18/cam3,1,22.770666666666667,23.770666666666667,1,3,mcfd
chute18/cam4,1,19.904,20.904,1,4,mcfd
chute18/cam5,1,22.704,23.704,1,5,mcfd
chute18/cam7,1,23.537333333333333,24.537333333333333,1,7,mcfd
chute18/cam8,1,22.470666666666663,23.470666666666663,1,8,mcfd
chute18/cam1,2,24.24,28.84,1,1,mcfd
chute18/cam2,2,24.44,29.04,1,2,mcfd
chute18/cam3,2,23.806666666666665,28.406666666666663,1,3,mcfd
chute18/cam4,2,20.94,25.54,1,4,mcfd
chute18/cam5,2,23.74,28.34,1,5,mcfd
chute18/cam7,2,24.57333333333333,29.17333333333333,1,7,mcfd
chute18/cam8,2,23.506666666666664,28.106666666666666,1,8,mcfd
chute19/cam1,0,9.952666666666667,18.052666666666664,1,1,mcfd
chute19/cam2,0,10.219333333333331,18.319333333333333,1,2,mcfd
chute19/cam3,0,9.852666666666668,17.952666666666666,1,3,mcfd
chute19/cam4,0,9.952666666666667,18.052666666666664,1,4,mcfd
chute19/cam5,0,9.486,17.586,1,5,mcfd
chute19/cam7,0,9.319333333333336,17.41933333333333,1,7,mcfd
chute19/cam8,0,9.986,18.086,1,8,mcfd
chute19/cam1,1,18.084666666666664,21.452666666666666,1,1,mcfd
chute19/cam2,1,18.351333333333333,21.71933333333333,1,2,mcfd
chute19/cam3,1,17.984666666666666,21.352666666666668,1,3,mcfd
chute19/cam4,1,18.084666666666664,21.452666666666666,1,4,mcfd
chute19/cam5,1,17.618,20.986,1,5,mcfd
chute19/cam7,1,17.45133333333333,20.819333333333333,1,7,mcfd
chute19/cam8,1,18.118,21.486,1,8,mcfd
chute19/cam1,2,21.484666666666666,27.120666666666665,1,1,mcfd
chute19/cam2,2,21.75133333333333,27.38733333333333,1,2,mcfd
chute19/cam3,2,21.384666666666668,27.020666666666667,1,3,mcfd
chute19/cam4,2,21.484666666666666,27.120666666666665,1,4,mcfd
chute19/cam5,2,21.018,26.654,1,5,mcfd
chute19/cam7,2,20.851333333333333,26.48733333333333,1,7,mcfd
chute19/cam8,2,21.518,27.154,1,8,mcfd
chute20/cam1,0,10.668,18.768,1,1,mcfd
chute20/cam2,0,10.134666666666666,18.234666666666666,1,2,mcfd
chute20/cam3,0,9.934666666666669,18.034666666666663,1,3,mcfd
chute20/cam4,0,10.168,18.268,1,4,mcfd
chute20/cam5,0,10.168,18.268,1,5,mcfd
chute20/cam7,0,10.001333333333331,18.101333333333333,1,7,mcfd
chute20/cam8,0,9.834666666666664,17.93466666666667,1,8,mcfd
chute20/cam1,1,18.804,23.036,1,1,mcfd
chute20/cam2,1,18.270666666666664,22.502666666666663,1,2,mcfd
chute20/cam3,1,18.070666666666664,22.302666666666667,1,3,mcfd
chute20/cam4,1,18.304,22.536,1,4,mcfd
chute20/cam5,1,18.304,22.536,1,5,mcfd
chute20/cam7,1,18.13733333333333,22.369333333333334,1,7,mcfd
