path,label,start,end,subject,cam,dataset
chute20/cam8,1,17.970666666666666,22.20266666666667,1,8,mcfd
chute20/cam1,2,23.068,27.304,1,1,mcfd
chute20/cam2,2,22.534666666666663,26.770666666666664,1,2,mcfd
chute20/cam3,2,22.334666666666667,26.570666666666664,1,3,mcfd
chute20/cam4,2,22.568,26.804,1,4,mcfd
chute20/cam5,2,22.568,26.804,1,5,mcfd
chute20/cam7,2,22.401333333333334,26.63733333333333,1,7,mcfd
chute20/cam8,2,22.23466666666667,26.470666666666663,1,8,mcfd
chute01/cam1,2,37.54933333333334,41.90347333333334,1,1,mcfd
chute01/cam2,2,37.54933333333334,41.90347333333334,1,2,mcfd
chute01/cam3,2,37.716,42.07014,1,3,mcfd
chute01/cam4,2,37.58266666666667,41.93680666666667,1,4,mcfd
chute01/cam5,2,38.216,42.57014,1,5,mcfd
chute01/cam7,2,37.64933333333333,42.00347333333333,1,7,mcfd
chute01/cam8,2,37.449333333333335,41.803473333333336,1,8,mcfd
chute01/cam1,7,41.903333333333336,47.48680333333333,1,1,mcfd
chute01/cam2,7,41.903333333333336,47.48680333333333,1,2,mcfd
chute01/cam3,7,42.07,47.65347,1,3,mcfd
chute01/cam4,7,41.93666666666667,47.520136666666666,1,4,mcfd
chute01/cam5,7,42.57,48.15347,1,5,mcfd
chute01/cam7,7,42.00333333333333,47.58680333333333,1,7,mcfd
chute01/cam8,7,41.803333333333335,47.38680333333333,1,8,mcfd
chute01/cam1,0,47.48633333333333,48.61180333333333,1,1,mcfd
chute01/cam2,0,47.48633333333333,48.61180333333333,1,2,mcfd
chute01/cam3,0,47.653,48.77847,1,3,mcfd
chute01/cam4,0,47.519666666666666,48.645136666666666,1,4,mcfd
chute01/cam5,0,48.153,49.27847,1,5,mcfd
chute01/cam7,0,47.58633333333333,48.71180333333333,1,7,mcfd
chute01/cam8,0,47.38633333333333,48.51180333333333,1,8,mcfd
chute01/cam1,9,48.61133333333333,50.44514333333333,1,1,mcfd
chute01/cam2,9,48.61133333333333,50.44514333333333,1,2,mcfd
chute01/cam3,9,48.778,50.61181,1,3,mcfd
chute01/cam4,9,48.644666666666666,50.478476666666666,1,4,mcfd
chute01/cam5,9,49.278,51.11181,1,5,mcfd
chute01/cam7,9,48.71133333333333,50.54514333333333,1,7,mcfd
chute01/cam8,9,48.51133333333333,50.34514333333333,1,8,mcfd
chute01/cam1,0,50.44533333333334,51.48533333333334,1,1,mcfd
chute01/cam2,0,50.44533333333334,51.48533333333334,1,2,mcfd
chute01/cam3,0,50.612,51.652,1,3,mcfd
chute01/cam4,0,50.47866666666667,51.51866666666667,1,4,mcfd
chute01/cam5,0,51.112,52.152,1,5,mcfd
chute01/cam7,0,50.54533333333333,51.58533333333333,1,7,mcfd
chute01/cam8,0,50.345333333333336,51.385333333333335,1,8,mcfd
chute02/cam1,2,15.907333333333332,24.678473333333333,1,1,mcfd
chute02/cam2,2,16.407333333333334,25.178473333333333,1,2,mcfd
chute02/cam3,2,15.074,23.84514,1,3,mcfd
chute02/cam4,2,15.607333333333331,24.37847333333333,1,4,mcfd
chute02/cam5,2,15.674,24.44514,1,5,mcfd
chute02/cam7,2,16.174,24.94514,1,7,mcfd
chute02/cam8,2,15.274,24.04514,1,8,mcfd
chute02/cam1,7,24.67833333333333,27.803473333333333,1,1,mcfd
chute02/cam2,7,25.17833333333333,28.303473333333333,1,2,mcfd
chute02/cam3,7,23.845,26.97014,1,3,mcfd
chute02/cam4,7,24.37833333333333,27.50347333333333,1,4,mcfd
chute02/cam5,7,24.445,27.57014,1,5,mcfd
chute02/cam7,7,24.945,28.07014,1,7,mcfd
chute02/cam8,7,24.045,27.17014,1,8,mcfd
chute02/cam1,0,27.80333333333333,28.200333333333333,1,1,mcfd
chute02/cam2,0,28.30333333333333,28.700333333333333,1,2,mcfd
chute02/cam3,0,26.97,27.367,1,3,mcfd
chute02/cam4,0,27.50333333333333,27.90033333333333,1,4,mcfd
chute02/cam5,0,27.57,27.967,1,5,mcfd
chute02/cam7,0,28.07,28.467,1,7,mcfd
chute02/cam8,0,27.17,27.567,1,8,mcfd
chute03/cam1,2,22.345333333333333,28.011803333333333,1,1,mcfd
chute03/cam2,2,22.478666666666665,28.145136666666662,1,2,mcfd
chute03/cam3,2,22.212,27.87847,1,3,mcfd
chute03/cam4,2,22.478666666666665,28.145136666666662,1,4,mcfd
chute03/cam5,2,23.112,28.77847,1,5,mcfd
chute03/cam7,2,22.612,28.27847,1,7,mcfd
chute03/cam8,2,21.94533333333333,27.61180333333333,1,8,mcfd
chute03/cam1,7,28.011333333333333,30.782643333333333,1,1,mcfd
chute03/cam2,7,28.144666666666662,30.915976666666666,1,2,mcfd
chute03/cam3,7,27.878,30.64931,1,3,mcfd
chute03/cam4,7,28.144666666666662,30.915976666666666,1,4,mcfd
chute03/cam5,7,28.778,31.54931,1,5,mcfd
chute03/cam7,7,28.278,31.04931,1,7,mcfd
chute03/cam8,7,27.61133333333333,30.38264333333333,1,8,mcfd
chute04/cam1,2,13.870333333333331,14.953473333333331,1,1,mcfd
chute04/cam2,2,14.103666666666667,15.186806666666667,1,2,mcfd
chute04/cam3,2,14.070333333333334,15.153473333333334,1,3,mcfd
chute04/cam4,2,11.470333333333333,12.553473333333333,1,4,mcfd
chute04/cam5,2,13.737,14.82014,1,5,mcfd
chute04/cam7,2,14.237,15.32014,1,7,mcfd
chute04/cam8,2,13.337,14.42014,1,8,mcfd
chute04/cam1,7,14.953333333333331,22.78680333333333,1,1,mcfd
chute04/cam2,7,15.186666666666667,23.020136666666662,1,2,mcfd
chute04/cam3,7,15.153333333333334,22.98680333333333,1,3,mcfd
chute04/cam4,7,12.553333333333336,20.386803333333333,1,4,mcfd
chute04/cam5,7,14.82,22.65347,1,5,mcfd
chute04/cam7,7,15.32,23.15347,1,7,mcfd
chute04/cam8,7,14.42,22.25347,1,8,mcfd
chute04/cam1,1,22.78633333333333,24.49514333333333,1,1,mcfd
chute04/cam2,1,23.019666666666662,24.728476666666666,1,2,mcfd
chute04/cam3,1,22.98633333333333,24.69514333333333,1,3,mcfd
chute04/cam4,1,20.386333333333333,22.095143333333333,1,4,mcfd
chute04/cam5,1,22.653,24.36181,1,5,mcfd
chute04/cam7,1,23.153,24.86181,1,7,mcfd
chute04/cam8,1,22.253,23.96181,1,8,mcfd
chute04/cam1,2,24.49533333333333,29.78680333333333,1,1,mcfd
chute04/cam2,2,24.728666666666665,30.020136666666662,1,2,mcfd
chute04/cam3,2,24.69533333333333,29.98680333333333,1,3,mcfd
chute04/cam4,2,22.095333333333333,27.386803333333333,1,4,mcfd
chute04/cam5,2,24.362,29.65347,1,5,mcfd
chute04/cam7,2,24.862,30.15347,1,7,mcfd
chute04/cam8,2,23.962,29.25347,1,8,mcfd
chute04/cam1,7,29.78633333333333,33.41180333333333,1,1,mcfd
chute04/cam2,7,30.019666666666662,33.645136666666666,1,2,mcfd
chute04/cam3,7,29.98633333333333,33.611803333333334,1,3,mcfd
chute04/cam4,7,27.386333333333333,31.011803333333333,1,4,mcfd
chute04/cam5,7,29.653,33.27847,1,5,mcfd
chute04/cam7,7,30.153,33.77847,1,7,mcfd
chute04/cam8,7,29.253,32.87847,1,8,mcfd
chute04/cam1,0,33.41133333333333,35.42930333333333,1,1,mcfd
chute04/cam2,0,33.644666666666666,35.662636666666664,1,2,mcfd
chute04/cam3,0,33.611333333333334,35.62930333333333,1,3,mcfd
chute04/cam4,0,31.011333333333333,33.02930333333333,1,4,mcfd
chute04/cam5,0,33.278,35.29597,1,5,mcfd
chute04/cam7,0,33.778,35.79597,1,7,mcfd
chute04/cam8,0,32.878,34.89597,1,8,mcfd
chute05/cam1,7,15.280666666666669,21.203476666666663,1,1,mcfd
chute05/cam2,7,15.514,21.43681,1,2,mcfd
chute05/cam3,7,14.880666666666666,20.803476666666665,1,3,mcfd
chute05/cam4,7,15.080666666666668,21.003476666666664,1,4,mcfd
chute05/cam5,7,15.314,21.23681,1,5,mcfd
chute05/cam7,7,15.580666666666668,21.503476666666664,1,7,mcfd
chute05/cam8,7,15.647333333333334,21.57014333333333,1,8,mcfd
chute05/cam1,9,21.203666666666663,25.825976666666666,1,1,mcfd
chute05/cam2,9,21.437,26.05931,1,2,mcfd
chute05/cam3,9,20.803666666666665,25.425976666666667,1,3,mcfd
chute05/cam4,9,21.003666666666664,25.625976666666663,1,4,mcfd
chute05/cam5,9,21.237,25.85931,1,5,mcfd
chute05/cam7,9,21.503666666666664,26.125976666666663,1,7,mcfd
chute05/cam8,9,21.57033333333333,26.192643333333333,1,8,mcfd
chute06/cam1,2,22.35333333333333,38.97847333333333,1,1,mcfd
chute06/cam2,2,25.686666666666667,42.31180666666667,1,2,mcfd
chute06/cam3,2,25.886666666666667,42.51180666666667,1,3,mcfd
chute06/cam4,2,25.35333333333333,41.97847333333333,1,4,mcfd
chute06/cam5,2,25.32,41.94514,1,5,mcfd
chute06/cam7,2,25.82,42.44514,1,7,mcfd
chute06/cam8,2,25.32,41.94514,1,8,mcfd
chute06/cam1,7,38.97833333333333,42.32930333333333,1,1,mcfd
chute06/cam2,7,42.31166666666667,45.66263666666666,1,2,mcfd
chute06/cam3,7,42.51166666666667,45.86263666666667,1,3,mcfd
chute06/cam4,7,41.97833333333333,45.32930333333333,1,4,mcfd
chute06/cam5,7,41.945,45.29597,1,5,mcfd
chute06/cam7,7,42.445,45.79597,1,7,mcfd
chute06/cam8,7,41.945,45.29597,1,8,mcfd
chute07/cam1,2,19.491,24.99014,1,1,mcfd
chute07/cam2,2,19.02433333333333,24.52347333333333,1,2,mcfd
chute07/cam3,2,19.091,24.59014,1,3,mcfd
chute07/cam4,2,18.557666666666663,24.056806666666667,1,4,mcfd
chute07/cam5,2,18.591,24.09014,1,5,mcfd
chute07/cam7,2,19.157666666666668,24.656806666666668,1,7,mcfd
chute07/cam8,2,19.22433333333333,24.72347333333333,1,8,mcfd
chute07/cam1,7,24.99,28.63681,1,1,mcfd
chute07/cam2,7,24.523333333333333,28.17014333333333,1,2,mcfd
chute07/cam3,7,24.59,28.23681,1,3,mcfd
chute07/cam4,7,24.056666666666665,27.703476666666663,1,4,mcfd
chute07/cam5,7,24.09,27.73681,1,5,mcfd
chute07/cam7,7,24.656666666666663,28.303476666666665,1,7,mcfd
chute07/cam8,7,24.723333333333333,28.37014333333333,1,8,mcfd
chute07/cam1,1,28.637,29.92847,1,1,mcfd
chute07/cam2,1,28.17033333333333,29.46180333333333,1,2,mcfd
chute07/cam3,1,28.237,29.52847,1,3,mcfd
chute07/cam4,1,27.703666666666663,28.995136666666664,1,4,mcfd
chute07/cam5,1,27.737,29.02847,1,5,mcfd
chute07/cam7,1,28.303666666666665,29.595136666666665,1,7,mcfd
chute07/cam8,1,28.37033333333333,29.66180333333333,1,8,mcfd
chute07/cam1,7,29.928,31.38431,1,1,mcfd
chute07/cam2,7,29.46133333333333,30.91764333333333,1,2,mcfd
chute07/cam3,7,29.528,30.98431,1,3,mcfd
chute07/cam4,7,28.994666666666664,30.450976666666666,1,4,mcfd
chute07/cam5,7,29.028,30.48431,1,5,mcfd
chute07/cam7,7,29.594666666666665,31.050976666666667,1,7,mcfd
chute07/cam8,7,29.66133333333333,31.117643333333334,1,8,mcfd
chute08/cam1,7,16.355333333333334,23.29514333333333,1,1,mcfd
chute08/cam2,7,15.922,22.86181,1,2,mcfd
chute08/cam3,7,13.288666666666668,20.228476666666666,1,3,mcfd
chute08/cam4,7,15.988666666666669,22.928476666666665,1,4,mcfd
chute08/cam5,7,15.422,22.36181,1,5,mcfd
chute08/cam7,7,16.022000000000002,22.96181,1,7,mcfd
chute08/cam8,7,15.155333333333331,22.095143333333333,1,8,mcfd
chute08/cam1,0,23.29533333333333,24.31533333333333,1,1,mcfd
chute08/cam2,0,22.862,23.882,1,2,mcfd
chute08/cam3,0,20.228666666666665,21.24866666666667,1,3,mcfd
chute08/cam4,0,22.928666666666665,23.948666666666668,1,4,mcfd
chute08/cam5,0,22.362,23.382,1,5,mcfd
chute08/cam7,0,22.962,23.982000000000003,1,7,mcfd
chute08/cam8,0,22.095333333333333,23.115333333333336,1,8,mcfd
chute09/cam1,2,22.903666666666663,28.299306666666663,1,1,mcfd
chute09/cam2,2,22.603666666666665,27.999306666666666,1,2,mcfd
chute09/cam3,2,22.337,27.73264,1,3,mcfd
chute09/cam4,2,22.937,28.33264,1,4,mcfd
chute09/cam5,2,22.737,28.13264,1,5,mcfd
chute09/cam7,2,22.703666666666663,28.099306666666664,1,7,mcfd
chute09/cam8,2,22.303666666666665,27.699306666666665,1,8,mcfd
chute09/cam1,7,28.299666666666667,31.027636666666663,1,1,mcfd
chute09/cam2,7,27.999666666666663,30.727636666666665,1,2,mcfd
chute09/cam3,7,27.733,30.46097,1,3,mcfd
chute09/cam4,7,28.333,31.06097,1,4,mcfd
chute09/cam5,7,28.133,30.86097,1,5,mcfd
chute09/cam7,7,28.099666666666664,30.827636666666663,1,7,mcfd
chute09/cam8,7,27.699666666666666,30.427636666666665,1,8,mcfd
chute10/cam1,1,17.386666666666667,18.720136666666665,1,1,mcfd
chute10/cam2,1,17.42,18.75347,1,2,mcfd
chute10/cam3,1,17.553333333333335,18.886803333333333,1,3,mcfd
chute10/cam4,1,18.02,19.35347,1,4,mcfd
chute10/cam5,1,17.32,18.65347,1,5,mcfd
chute10/cam7,1,17.553333333333335,18.886803333333333,1,7,mcfd
chute10/cam8,1,16.92,18.25347,1,8,mcfd
chute10/cam1,7,20.907636666666665,29.240976666666665,1,1,mcfd
chute10/cam2,7,20.94097,29.27431,1,2,mcfd
chute10/cam3,7,21.074303333333333,29.407643333333333,1,3,mcfd
chute10/cam4,7,21.54097,29.87431,1,4,mcfd
chute10/cam5,7,20.84097,29.17431,1,5,mcfd
chute10/cam7,7,21.074303333333333,29.407643333333333,1,7,mcfd
chute10/cam8,7,20.44097,28.77431,1,8,mcfd
chute10/cam1,0,29.240666666666662,31.583476666666662,1,1,mcfd
chute10/cam2,0,29.274,31.61681,1,2,mcfd
chute10/cam3,0,29.407333333333334,31.75014333333333,1,3,mcfd
chute10/cam4,0,29.874,32.21681,1,4,mcfd
chute10/cam5,0,29.174,31.51681,1,5,mcfd
chute10/cam7,0,29.407333333333334,31.75014333333333,1,7,mcfd
chute10/cam8,0,28.774,31.11681,1,8,mcfd
chute11/cam1,2,18.003666666666664,24.940976666666664,1,1,mcfd
chute11/cam2,2,17.37033333333333,24.30764333333333,1,2,mcfd
chute11/cam3,2,17.903666666666666,24.840976666666663,1,3,mcfd
chute11/cam4,2,17.703666666666663,24.640976666666663,1,4,mcfd
chute11/cam5,2,17.237,24.17431,1,5,mcfd
chute11/cam7,2,17.470333333333333,24.407643333333333,1,7,mcfd
chute11/cam8,2,17.636999999999997,24.57431,1,8,mcfd
chute11/cam1,7,24.940666666666665,27.582636666666662,1,1,mcfd
chute11/cam2,7,24.30733333333333,26.949303333333333,1,2,mcfd
chute11/cam3,7,24.840666666666667,27.482636666666668,1,3,mcfd
chute11/cam4,7,24.640666666666664,27.282636666666665,1,4,mcfd
chute11/cam5,7,24.174,26.81597,1,5,mcfd
chute11/cam7,7,24.407333333333334,27.04930333333333,1,7,mcfd
chute11/cam8,7,24.574,27.21597,1,8,mcfd
chute13/cam1,7,23.89133333333333,27.95133333333333,1,1,mcfd
chute13/cam2,7,24.458,28.518,1,2,mcfd
chute13/cam3,7,23.358,27.418000000000003,1,3,mcfd
chute13/cam4,7,23.59133333333333,27.651333333333334,1,4,mcfd
chute13/cam5,7,24.258,28.318,1,5,mcfd
chute13/cam7,7,24.558,28.618,1,7,mcfd
chute13/cam8,7,23.79133333333333,27.851333333333336,1,8,mcfd
chute17/cam1,7,20.436666666666667,24.666666666666668,1,1,mcfd
chute17/cam2,7,20.60333333333333,24.833333333333336,1,2,mcfd
chute17/cam3,7,20.236666666666668,24.46666666666667,1,3,mcfd
chute17/cam4,7,19.736666666666668,23.96666666666667,1,4,mcfd
chute17/cam5,7,20.07,24.3,1,5,mcfd
chute17/cam7,7,20.703333333333333,24.933333333333334,1,7,mcfd
chute17/cam8,7,20.336666666666662,24.566666666666663,1,8,mcfd
chute21/cam1,0,14.63681,19.082,1,1,mcfd
chute21/cam2,0,14.970143333333333,19.415333333333333,1,2,mcfd
chute21/cam3,0,14.703476666666669,19.148666666666664,1,3,mcfd
chute21/cam4,0,14.070143333333334,18.51533333333333,1,4,mcfd
chute21/cam5,0,14.23681,18.682,1,5,mcfd
chute21/cam7,0,15.03681,19.482,1,7,mcfd
chute21/cam8,0,13.970143333333333,18.415333333333333,1,8,mcfd
chute21/cam1,3,19.082,21.79,1,1,mcfd
chute21/cam2,3,19.415333333333333,22.12333333333333,1,2,mcfd
chute21/cam3,3,19.148666666666664,21.856666666666666,1,3,mcfd
chute21/cam4,3,18.51533333333333,21.223333333333333,1,4,mcfd
chute21/cam5,3,18.682,21.39,1,5,mcfd
chute21/cam7,3,19.482,22.19,1,7,mcfd
chute21/cam8,3,18.415333333333333,21.12333333333333,1,8,mcfd
chute21/cam1,4,21.822,27.99,1,1,mcfd
chute21/cam2,4,22.15533333333333,28.32333333333333,1,2,mcfd
chute21/cam3,4,21.888666666666666,28.056666666666665,1,3,mcfd
chute21/cam4,4,21.255333333333333,27.42333333333333,1,4,mcfd
chute21/cam5,4,21.422,27.59,1,5,mcfd
chute21/cam7,4,22.222,28.39,1,7,mcfd
chute21/cam8,4,21.15533333333333,27.32333333333333,1,8,mcfd
chute21/cam1,7,28.022,30.29,1,1,mcfd
chute21/cam2,7,28.35533333333333,30.62333333333333,1,2,mcfd
chute21/cam3,7,28.088666666666665,30.356666666666666,1,3,mcfd
chute21/cam4,7,27.45533333333333,29.723333333333333,1,4,mcfd
chute21/cam5,7,27.622,29.89,1,5,mcfd
chute21/cam7,7,28.422,30.69,1,7,mcfd
chute21/cam8,7,27.35533333333333,29.62333333333333,1,8,mcfd
chute21/cam1,1,30.322,32.014,1,1,mcfd
chute21/cam2,1,30.65533333333333,32.34733333333333,1,2,mcfd
chute21/cam3,1,30.388666666666666,32.080666666666666,1,3,mcfd
chute21/cam4,1,29.755333333333333,31.447333333333333,1,4,mcfd
chute21/cam5,1,29.922,31.614,1,5,mcfd
chute21/cam7,1,30.722,32.414,1,7,mcfd
chute21/cam8,1,29.65533333333333,31.34733333333333,1,8,mcfd
chute22/cam1,0,10.085333333333336,19.32933333333333,1,1,mcfd
chute22/cam2,0,11.618666666666668,20.862666666666662,1,2,mcfd
chute22/cam3,0,11.785333333333334,21.029333333333334,1,3,mcfd
chute22/cam4,0,11.452,20.696,1,4,mcfd
chute22/cam5,0,11.852,21.096,1,5,mcfd
chute22/cam7,0,11.652,20.896,1,7,mcfd
chute22/cam8,0,11.218666666666667,20.462666666666667,1,8,mcfd
chute22/cam1,3,19.365333333333336,22.62933333333333,1,1,mcfd
chute22/cam2,3,20.898666666666667,24.162666666666667,1,2,mcfd
chute22/cam3,3,21.06533333333333,24.32933333333333,1,3,mcfd
chute22/cam4,3,20.732000000000003,23.996,1,4,mcfd
chute22/cam5,3,21.132,24.396,1,5,mcfd
chute22/cam7,3,20.932,24.196,1,7,mcfd
chute22/cam8,3,20.49866666666667,23.762666666666668,1,8,mcfd
chute22/cam1,4,22.665333333333333,24.365333333333336,1,1,mcfd
chute22/cam2,4,24.198666666666664,25.898666666666667,1,2,mcfd
chute22/cam3,4,24.36533333333333,26.06533333333333,1,3,mcfd
chute22/cam4,4,24.032,25.732000000000003,1,4,mcfd
chute22/cam5,4,24.432,26.132,1,5,mcfd
chute22/cam7,4,24.232,25.932,1,7,mcfd
chute22/cam8,4,23.798666666666666,25.49866666666667,1,8,mcfd
chute22/cam1,7,24.397333333333336,25.32933333333333,1,1,mcfd
chute22/cam2,7,25.930666666666667,26.862666666666662,1,2,mcfd
chute22/cam3,7,26.09733333333333,27.029333333333334,1,3,mcfd
chute22/cam4,7,25.764000000000003,26.696,1,4,mcfd
chute22/cam5,7,26.164,27.096,1,5,mcfd
chute22/cam7,7,25.964,26.896,1,7,mcfd
chute22/cam8,7,25.53066666666667,26.462666666666667,1,8,mcfd
chute22/cam1,1,25.365333333333336,27.409333333333333,1,1,mcfd
chute22/cam2,1,26.898666666666667,28.942666666666664,1,2,mcfd
chute22/cam3,1,27.06533333333333,29.10933333333333,1,3,mcfd
chute22/cam4,1,26.732000000000003,28.776,1,4,mcfd
chute22/cam5,1,27.132,29.176,1,5,mcfd
chute22/cam7,1,26.932,28.976,1,7,mcfd
chute22/cam8,1,26.49866666666667,28.542666666666666,1,8,mcfd
chute23/cam1,0,18.993333333333336,21.57433333333333,1,1,mcfd
chute23/cam2,0,19.69333333333333,22.27433333333333,1,2,mcfd
