path,label,start_frame,end_frame,scenario,cam,dataset,source_row
dataset/dataset/chute01/cam5.avi,0,1072,1102,1,5,mcfd,14
dataset/dataset/chute01/cam5.avi,1,1103,1133,1,5,mcfd,15
dataset/dataset/chute01/cam5.avi,0,1134,1164,1,5,mcfd,16
dataset/dataset/chute02/cam5.avi,0,362,392,2,5,mcfd,38
dataset/dataset/chute02/cam5.avi,1,393,423,2,5,mcfd,39
dataset/dataset/chute02/cam5.avi,0,423,453,2,5,mcfd,40
dataset/dataset/chute03/cam5.avi,0,595,625,3,5,mcfd,58
dataset/dataset/chute03/cam5.avi,1,626,656,3,5,mcfd,59
dataset/dataset/chute04/cam5.avi,0,325,355,4,5,mcfd,86
dataset/dataset/chute04/cam5.avi,1,356,386,4,5,mcfd,87
dataset/dataset/chute04/cam5.avi,0,387,417,4,5,mcfd,88
dataset/dataset/chute04/cam5.avi,1,672,702,4,5,mcfd,89
dataset/dataset/chute04/cam5.avi,0,703,733,4,5,mcfd,90
dataset/dataset/chute05/cam5.avi,1,327,357,5,5,mcfd,114
dataset/dataset/chute05/cam5.avi,0,358,388,5,5,mcfd,115
dataset/dataset/chute06/cam5.avi,0,622,652,6,5,mcfd,138
dataset/dataset/chute06/cam5.avi,1,673,703,6,5,mcfd,139
dataset/dataset/chute06/cam5.avi,1,693,723,6,5,mcfd,140
dataset/dataset/chute06/cam5.avi,0,730,760,6,5,mcfd,141
dataset/dataset/chute07/cam5.avi,0,463,493,7,5,mcfd,162
dataset/dataset/chute07/cam5.avi,1,494,524,7,5,mcfd,163
dataset/dataset/chute08/cam5.avi,0,304,334,8,5,mcfd,178
dataset/dataset/chute08/cam5.avi,1,335,365,8,5,mcfd,179
dataset/dataset/chute09/cam5.avi,0,606,636,9,5,mcfd,198
dataset/dataset/chute09/cam5.avi,1,637,667,9,5,mcfd,199
dataset/dataset/chute09/cam5.avi,0,668,698,9,5,mcfd,200
dataset/dataset/chute10/cam5.avi,0,497,527,10,5,mcfd,222
dataset/dataset/chute10/cam5.avi,1,518,548,10,5,mcfd,223
dataset/dataset/chute10/cam5.avi,0,549,579,10,5,mcfd,224
dataset/dataset/chute11/cam5.avi,0,431,461,11,5,mcfd,246
dataset/dataset/chute11/cam5.avi,1,462,492,11,5,mcfd,247
dataset/dataset/chute11/cam5.avi,0,493,523,11,5,mcfd,248
dataset/dataset/chute12/cam5.avi,0,569,599,12,5,mcfd,270
dataset/dataset/chute12/cam5.avi,1,600,630,12,5,mcfd,271
dataset/dataset/chute12/cam5.avi,1,628,658,12,5,mcfd,272
dataset/dataset/chute13/cam5.avi,0,714,744,13,5,mcfd,290
dataset/dataset/chute13/cam5.avi,1,855,885,13,5,mcfd,291
dataset/dataset/chute14/cam5.avi,1,1019,1049,14,5,mcfd,306
dataset/dataset/chute14/cam5.avi,0,1050,1080,14,5,mcfd,307
dataset/dataset/chute15/cam5.avi,0,758,788,15,5,mcfd,322
dataset/dataset/chute15/cam5.avi,1,789,819,15,5,mcfd,323
dataset/dataset/chute16/cam5.avi,0,392,422,16,5,mcfd,342
dataset/dataset/chute16/cam5.avi,0,830,860,16,5,mcfd,343
dataset/dataset/chute16/cam5.avi,1,908,938,16,5,mcfd,344
dataset/dataset/chute17/cam5.avi,0,351,381,17,5,mcfd,362
dataset/dataset/chute17/cam5.avi,1,745,775,17,5,mcfd,363
dataset/dataset/chute18/cam5.avi,0,615,645,18,5,mcfd,378
dataset/dataset/chute18/cam5.avi,1,656,686,18,5,mcfd,379
dataset/dataset/chute19/cam5.avi,0,425,455,19,5,mcfd,406
dataset/dataset/chute19/cam5.avi,0,473,503,19,5,mcfd,407
dataset/dataset/chute19/cam5.avi,1,505,535,19,5,mcfd,408
dataset/dataset/chute19/cam5.avi,1,535,565,19,5,mcfd,409
dataset/dataset/chute19/cam5.avi,1,565,595,19,5,mcfd,410
dataset/dataset/chute20/cam5.avi,0,360,390,20,5,mcfd,450
dataset/dataset/chute20/cam5.avi,0,410,440,20,5,mcfd,451
dataset/dataset/chute20/cam5.avi,1,555,585,20,5,mcfd,452
dataset/dataset/chute20/cam5.avi,1,585,615,20,5,mcfd,453
dataset/dataset/chute20/cam5.avi,1,615,645,20,5,mcfd,454
dataset/dataset/chute20/cam5.avi,1,645,675,20,5,mcfd,455
dataset/dataset/chute21/cam5.avi,0,546,576,21,5,mcfd,482
dataset/dataset/chute21/cam5.avi,1,876,906,21,5,mcfd,483
dataset/dataset/chute22/cam5.avi,0,789,819,22,5,mcfd,498
dataset/dataset/chute22/cam5.avi,1,825,855,22,5,mcfd,499
dataset/dataset/chute23/cam5.avi,1,1572,1602,23,5,mcfd,519
dataset/dataset/chute23/cam5.avi,0,717,747,23,5,mcfd,530
dataset/dataset/chute23/cam5.avi,1,1574,1604,23,5,mcfd,531
dataset/dataset/chute23/cam5.avi,1,1604,1634,23,5,mcfd,532
dataset/dataset/chute23/cam5.avi,0,1716,1746,23,5,mcfd,533
dataset/dataset/chute23/cam5.avi,1,3628,3658,23,5,mcfd,534
dataset/dataset/chute23/cam5.avi,0,4160,4190,23,5,mcfd,535
