epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
106,0.13353467786657638,0.3054194367209146,0.00021669527687773906,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
107,0.14276447762613712,0.328009867390921,0.0002152846649058491,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
108,0.20333404299141705,0.3282357759253923,0.00021386689373476084,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
109,0.13507280855075174,0.39770838548970777,0.00021244211883906014,0.8372093023255814,0.9375,0.7142857142857143,0.9545454545454546,0.8108108108108109,0.8344155844155845,15,21,1,6
110,0.17340653508469678,0.50796368787455,0.00021101049646136998,0.7906976744186046,0.875,0.6666666666666666,0.9090909090909091,0.7567567567567567,0.7878787878787878,14,20,2,7
111,0.14622303044450455,0.465970047684603,0.00020957218359521704,0.813953488372093,0.9333333333333333,0.6666666666666666,0.9545454545454546,0.7777777777777778,0.8106060606060606,14,21,1,7
112,0.1508396073527958,0.3595316604126331,0.0002081273379678154,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
113,0.14804820694785187,0.29644837767578835,0.00020667611802277004,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
114,0.12977892948665481,0.31150679255640784,0.00020521868290270169,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
115,0.1347495386565941,0.3409204580063044,0.00020375519243179496,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
116,0.13433409989743994,0.36139829352844594,0.00020228580709827224,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
117,0.14660307268301645,0.398686804050623,0.0002008106880367937,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
118,0.14601111757582513,0.43854667696841926,0.00019932999701078742,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
119,0.14786219337712164,0.40887872424236565,0.00019784389639471045,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
120,0.13557719817196112,0.38532547202221185,0.00019635254915624208,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
121,0.13688007601793262,0.3834540774655897,0.00019485611883841297,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
122,0.13493312139442,0.3413480797479319,0.0001933547695416707,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
123,0.1321536417024723,0.32229789606360504,0.00019184866590588436,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
124,0.15509617760561514,0.29719007292459176,0.0001903379730922898,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
125,0.13673046598399896,0.27603634568147883,0.0001888228567653781,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
126,0.12661272632902948,0.28814845306928766,0.00018730348307472816,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
127,0.12883143170156341,0.32229975351067475,0.0001857800186367871,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
128,0.14718601496323294,0.36924405014792155,0.00018425263051659833,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
129,0.1419816255785417,0.46966068411982337,0.0001827214862094814,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
130,0.1295296642659367,0.47759081319321034,0.00018118675362266388,0.8372093023255814,1.0,0.6666666666666666,1.0,0.8,0.8333333333333333,14,22,0,7
131,0.16702861198480579,0.37368847464406213,0.00017964860105686885,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
132,0.1533698975176051,0.3277416326278864,0.0001781071971878587,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
133,0.12883617696554764,0.33162907944169157,0.0001765627110479375,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
134,0.1416587747525478,0.3559077423672343,0.00017501531200741534,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
135,0.14143180048120194,0.3567166966061259,0.00017346516975603465,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
136,0.1423640717630801,0.37780859165413433,0.00017191245428436176,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
137,0.14201457949652188,0.35571458450583526,0.00017035733586514567,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
138,0.14828284149584564,0.3358657581861629,0.00016879998503464564,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
139,0.14185826912306357,0.31072892283284387,0.00016724057257393,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
140,0.1363766344561093,0.30734009798183,0.00016567926949014806,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
141,0.1310219542271849,0.30003652045893114,0.0001641162469977772,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
142,0.13133722111798715,0.3068313002586365,0.00016255167649984736,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
143,0.1320960050907688,0.3082595342813536,0.00016098572956914478,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
144,0.14545508873635443,0.30731512224951457,0.00015941857792939706,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
145,0.1310136097928752,0.33211711257003074,0.00015785039343644162,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
146,0.1312972467014755,0.3394065762675086,0.00015628134805937999,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
147,0.15511972014454828,0.33967000246047974,0.00015471161386171922,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
148,0.13300694676413052,0.33607100470121515,0.00015314136298250354,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
149,0.13679891371208688,0.3188930971677913,0.00015157076761743686,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
150,0.13721150483774103,0.3186847318050473,0.00015,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
151,0.12959908704826797,0.327221272989761,0.00014842923238256314,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
152,0.2129245149916497,0.317036978034086,0.0001468586370174965,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
153,0.12525491308474887,0.34552561959554984,0.00014528838613828076,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
154,0.19311504778654678,0.37632747860841975,0.00014371865194062004,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
155,0.13697399091029513,0.38480518862258556,0.0001421496065635584,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
156,0.13958097389642743,0.4049383360286092,0.00014058142207060302,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
157,0.1487082808777906,0.3589335430500119,0.00013901427043085527,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
158,0.12768561004296594,0.3533743661503459,0.00013744832350015267,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
159,0.13857357484706934,0.337173743303432,0.00013588375300222283,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
160,0.12475768249967824,0.31997982707134515,0.000134320730509852,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
161,0.14568581572477368,0.333965121313583,0.00013275942742607002,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
162,0.1269690832798032,0.34670822564945664,0.00013120001496535436,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
163,0.13390779041725656,0.35592951192412264,0.00012964266413485433,0.9069767441860465,1.0,0.8095238095238095,1.0,0.8947368421052632,0.9047619047619048,17,22,0,4
164,0.1261687548696131,0.33447278377621675,0.0001280875457156383,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
165,0.14641328263973843,0.33740423862324204,0.0001265348302439654,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
166,0.15801001761270606,0.35656471723733946,0.00012498468799258464,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
167,0.13403228098067685,0.44132044703461404,0.00012343728895206253,0.8604651162790697,1.0,0.7142857142857143,1.0,0.8333333333333333,0.8571428571428572,15,22,0,6
168,0.1323506963857706,0.4919418346050174,0.00012189280281214133,0.813953488372093,1.0,0.6190476190476191,1.0,0.7647058823529412,0.8095238095238095,13,22,0,8
169,0.14404240812080493,0.4324503638023554,0.00012035139894313108,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
170,0.1606975275537242,0.3377339035965676,0.0001188132463773361,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
171,0.14729711607746457,0.3026231582774672,0.00011727851379051863,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
172,0.12595758878666422,0.29100923344146373,0.00011574736948340168,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
173,0.16746382004972818,0.28905946848004366,0.00011421998136321291,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
174,0.15535879610241324,0.3617421139118283,0.00011269651692527183,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
175,0.18226287416789844,0.3646095949550008,0.00011117714323462193,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
176,0.1250502074110335,0.40448281515476314,0.00010966202690771021,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
177,0.13059644206710483,0.41847332965495976,0.00010815133409411562,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
178,0.13242113503856937,0.3704693982767504,0.00010664523045832925,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
179,0.15279387304748315,0.3824912559154422,0.00010514388116158703,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
180,0.12878527762233347,0.37371222640192786,0.00010364745084375792,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
181,0.1370277314082436,0.32925589001455974,0.00010215610360528952,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
182,0.1255933119766954,0.3234734479771104,0.00010067000298921253,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
183,0.1306514279997867,0.3106124927831251,9.91893119632063e-05,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
184,0.1461804267288982,0.3185379255649655,9.771419290172775e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
185,0.13730336056239362,0.36031571515770844,9.6244807568205e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
186,0.13881909631300662,0.35927476993826934,9.478131709729836e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
187,0.19924972368323285,0.3387371759081996,9.332388197722992e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
188,0.13007442134877908,0.3855554974356363,9.187266203218457e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
189,0.14303553471530694,0.3697246479433636,9.04278164047829e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
190,0.13811899376088294,0.3466340123220932,8.898950353862997e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
191,0.18629924888196198,0.3300048265346261,8.755788116093986e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
192,0.14095923045407172,0.32026489529498786,8.61331062652391e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
193,0.13219761200573132,0.3146227806113487,8.471533509415089e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
194,0.12626179102538287,0.32932901798292646,8.330472312226091e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
195,0.14140082615009253,0.3263485722763594,8.190142503906799e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
196,0.16822764471821164,0.36477961096652717,8.050559473202078e-05,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
197,0.1300179589053859,0.3624187777208727,7.911738526964192e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
198,0.14428213843400928,0.35232644995977713,7.773694888474269e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
199,0.15547299169111942,0.31464901913044063,7.636443695772887e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
200,0.13264102326787036,0.30936504796493886,7.499999999999997e-05,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
201,0.16746787035810776,0.3120879378429679,7.36437876374443e-05,0.9069767441860465,0.9473684210526315,0.8571428571428571,0.9545454545454546,0.9,0.9058441558441559,18,21,1,3
202,0.13103502384130505,0.3250842593437017,7.22959485940305e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
203,0.13400689588076825,0.34707827069038566,7.095663067549837e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
