epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
204,0.16153909438762112,0.3845466278320135,6.962598075315055e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
205,0.13376135800195776,0.36868811623994696,6.8304144747746e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
206,0.12524427408757416,0.36690957601680313,6.699126761349841e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
207,0.1480971155823141,0.37111484311347787,6.568749332218045e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
208,0.1573489999425584,0.3537514001824135,6.439296484733526e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
209,0.13133055749146835,0.33177863858466927,6.310782414859815e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
210,0.17078596051188483,0.36471835818401604,6.183221215612904e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
211,0.12344834294872008,0.3688934681027435,6.0566268755157596e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
212,0.13268947277380072,0.36704767582028414,5.931013277064376e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
213,0.18494295555612314,0.37974756124407744,5.8063941952053544e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
214,0.12560807049706363,0.3518358219501584,5.6827832958253434e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
215,0.12944315762623496,0.35466241420701494,5.560194134252439e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
216,0.13232125061145728,0.3369199730629145,5.4386401537696516e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
217,0.13398866679357446,0.33682851320089296,5.318134684140742e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
218,0.16260540722936823,0.3505751850993134,5.1986909401484205e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
219,0.14055639742941095,0.36596846164659014,5.080322020145217e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
220,0.13607704596243042,0.3866494020750356,4.963040904617125e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
221,0.18449632499528967,0.4138932976611825,4.846860454760089e-05,0.8837209302325582,1.0,0.7619047619047619,1.0,0.8648648648648648,0.8809523809523809,16,22,0,5
222,0.12896683272244275,0.4108019595922426,4.731793411069667e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
223,0.13338250958401224,0.3780705499094586,4.617852391943898e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
224,0.13873264171938965,0.3669772272886232,4.505049892299517e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
225,0.12904599265775818,0.3589923534282418,4.393398282201787e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
226,0.13954843991044638,0.35915912029355074,4.282909805507952e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
227,0.13072449249633844,0.34808227489160937,4.173596578524566e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
228,0.12979302760483563,0.34376058744829757,4.0654705886788285e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
229,0.20478243585945904,0.32975281255189764,3.958543693203989e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
230,0.1322154808735502,0.3615501037863798,3.8528276178390834e-05,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
231,0.15018150426339413,0.35839564024015913,3.748333955543107e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
232,0.12431645242200381,0.34464765288109,3.6450741652236544e-05,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
233,0.12602452026761096,0.33182322840357936,3.5430595704803666e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
234,0.12881982758425284,0.3388393756955169,3.4423013583631614e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
235,0.12572765350341797,0.32930644445641094,3.342810578145435e-05,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
236,0.13425471082977627,0.31610828222230425,3.244598140112403e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
237,0.1356575882089311,0.33166740106981857,3.1476748143646455e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
238,0.13506339166475378,0.32032084880873213,3.052051229637056e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
239,0.1266416090986003,0.31769666560860566,2.957737872133283e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
240,0.13257245805816373,0.3158218929933947,2.864745084375788e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
241,0.2148515227912129,0.3072318836700085,2.7730830640716834e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
242,0.1269230820994446,0.3177507242491079,2.6827618629944376e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
243,0.1351339141095894,0.32933182494584906,2.593791385881569e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
244,0.12564683824345685,0.32026362141897513,2.5061813893485068e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
245,0.132324840279593,0.3479868838953417,2.4199414808186392e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
246,0.12507442201393237,0.3418146482733793,2.3350811174697723e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
247,0.16288606196210004,0.31563477460728134,2.251609605197042e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
248,0.1348388490901477,0.3330315476240114,2.1695360975923995e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
249,0.12339539329210918,0.3421115098997604,2.0888695949408455e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
250,0.1348827360332876,0.32486133797224176,2.009618943233421e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
251,0.18339925918026248,0.31007335906804995,1.9317928331971548e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
252,0.13864902266557666,0.30918502114539925,1.8553997993420448e-05,0.8837209302325582,0.9,0.8571428571428571,0.9090909090909091,0.8780487804878048,0.8831168831168831,18,20,2,3
253,0.1349676173666249,0.3353763486063758,1.7804482190251162e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
254,0.18768168445946515,0.32205887450728304,1.7069463115317778e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
255,0.13259602802387183,0.34397036114404367,1.634902137174482e-05,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
256,0.1234885594551114,0.34861549388530644,1.5643235964088085e-05,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
257,0.12855915098950482,0.3410884197368178,1.495218428967096e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
258,0.13799756074297256,0.34206493649371833,1.4275942130097086e-05,0.8372093023255814,0.8888888888888888,0.7619047619047619,0.9090909090909091,0.8205128205128205,0.8354978354978355,16,20,2,5
259,0.12827983023463815,0.3534864214963691,1.361458364293971e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
260,0.12517522642577905,0.3644448657368505,1.2968181353609876e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
261,0.12710646291573843,0.36333806847417077,1.2336806147402852e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
262,0.126147894323736,0.3630859657775524,1.1720527261724896e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
263,0.12528577868057333,0.35989466101624246,1.111941227850078e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
264,0.1265261225078417,0.34736765678538833,1.053352711676229e-05,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
265,0.17067768953848575,0.3641434713851574,9.96293602541973e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
266,0.13342795380647632,0.3578682444816412,9.407701576216274e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
267,0.14447684629239899,0.3453581929206848,8.867884656866175e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
268,0.1344821716564289,0.3517267094102017,8.343544464377844e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
269,0.1467831476011138,0.36114034541817597,7.83473849856216e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
270,0.13266891975333725,0.3469505337781684,7.341522555726964e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
271,0.1263674190942792,0.3488662353781767,6.8639507225584704e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
272,0.12662960999253867,0.3414301678191784,6.4020753701899085e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
273,0.12514181478299957,0.33166041900945264,5.955947148458536e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
274,0.14247022828330164,0.32614134078802065,5.5256149803512804e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
275,0.13668236373991205,0.32223230461741603,5.111126056639749e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
276,0.12748580371987991,0.3457978839098021,4.7125258307053354e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
277,0.13672727864721548,0.3306593797927679,4.3298580135546015e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
278,0.13359287489151608,0.3335768608159797,3.963164569025953e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
279,0.12875073327534442,0.3160841603611791,3.6124857091878985e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
280,0.1765568999276645,0.31491231502488604,3.2778598899291605e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
281,0.13984422947185626,0.3304038768590883,2.9593238067417344e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
282,0.12617437163556833,0.33575791674990985,2.656912390696706e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
283,0.14140843546044998,0.34583546671756477,2.3706588046137153e-06,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
284,0.13028449424798938,0.33415050977884336,2.1005944394242505e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
285,0.1300288879353067,0.33937470164409905,1.8467489107293492e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
286,0.1319215161644894,0.33350123638330503,1.6091500555517483e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
287,0.12412948755250461,0.3521531321281611,1.387823929283459e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
288,0.1252279568841492,0.34680251188056416,1.182794802828334e-06,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
289,0.15121260954849963,0.34148935384528584,9.94085159940532e-07,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
290,0.13834875606108402,0.3433699691018393,8.217156947590057e-07,0.8604651162790697,0.8947368421052632,0.8095238095238095,0.9090909090909091,0.8500000000000001,0.8593073593073592,17,20,2,4
291,0.17767834663391113,0.36322723848875177,6.657053095379999e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
292,0.12521620872228043,0.3506131061287813,5.260711125743439e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
293,0.12933248627013055,0.3481307639632114,4.028284163312852e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
294,0.12869305498358133,0.3416655174521513,2.9599073575926584e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
295,0.1335795491501905,0.34458973241406815,2.0556978681392478e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
296,0.12444798929103906,0.3477892141009486,1.3157548517124237e-07,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
297,0.14703251831773398,0.35549882123636645,7.401594514025991e-08,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
298,0.12421154554771341,0.3403230905532837,3.289747877317502e-08,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
299,0.1284763104673745,0.3419164058774017,8.22459517317852e-09,0.8604651162790697,0.9411764705882353,0.7619047619047619,0.9545454545454546,0.8421052631578947,0.8582251082251082,16,21,1,5
300,0.12893170247907224,0.3298085193301356,0.0,0.8837209302325582,0.9444444444444444,0.8095238095238095,0.9545454545454546,0.8717948717948718,0.8820346320346321,17,21,1,4
