rank,route,accuracy,precision,recall,specificity,f1,balanced_accuracy,tp,tn,fp,fn,parameters,latency_ms_batch1
1,yolo_bytetrack+stgcnpp,0.89375,0.8690476190476191,0.9240506329113924,0.8641975308641975,0.8957055214723927,0.8941240818877949,73,70,11,6,1185798,12.87687524996727
2,rtmpose+stgcnpp,0.86875,0.8918918918918919,0.8354430379746836,0.9012345679012346,0.8627450980392156,0.8683388029379591,66,73,8,13,1185798,10.147487000031106
3,rtmpose_bytetrack+stgcnpp,0.8625,0.8352941176470589,0.8987341772151899,0.8271604938271605,0.8658536585365854,0.8629473355211752,71,67,14,8,1185798,20.70307750000211
3,rtmpose+posec3d,0.8625,0.8352941176470589,0.8987341772151899,0.8271604938271605,0.8658536585365854,0.8629473355211752,71,67,14,8,3626146,1.906313749968831
5,rtmpose_bytetrack_v2+stgcnpp,0.84375,0.875,0.7974683544303798,0.8888888888888888,0.8344370860927153,0.8431786216596343,63,72,9,16,1185798,19.10009149999496
6,rtmpose+ctrgcn,0.83125,0.8170731707317073,0.8481012658227848,0.8148148148148148,0.8322981366459627,0.8314580403187998,67,66,15,12,1421488,19.668721000016376
7,yolo_bytetrack+ctrgcn,0.83125,0.825,0.8354430379746836,0.8271604938271605,0.8301886792452831,0.8313017659009221,66,67,14,13,1421488,21.900986499967985
8,yolo_bytetrack+posec3d,0.825,0.7931034482758621,0.8734177215189873,0.7777777777777778,0.8313253012048193,0.8255977496483826,69,63,18,10,3626146,1.5208385000005364
9,alphapose+stgcnpp,0.79375,0.7674418604651163,0.8354430379746836,0.7530864197530864,0.8,0.794264728863885,66,61,20,13,1185798,11.972448250016896
10,yolo+ctrgcn,0.7875,0.7647058823529411,0.8227848101265823,0.7530864197530864,0.7926829268292683,0.7879356149398344,65,61,20,14,1421488,22.0818920000238
11,rtmo+stgcnpp,0.78125,0.7682926829268293,0.7974683544303798,0.7654320987654321,0.782608695652174,0.781450226597906,63,62,19,16,1185798,9.707385250003426
12,yolo+stgcnpp,0.775,0.7590361445783133,0.7974683544303798,0.7530864197530864,0.7777777777777778,0.7752773870917331,63,61,20,16,1185798,9.612949500005925
13,hourglass+stgcnpp,0.76875,0.7560975609756098,0.7848101265822784,0.7530864197530864,0.7701863354037267,0.7689482731676824,62,61,20,17,1185798,17.632119249974494
14,rtmo+posec3d,0.7625,0.7252747252747253,0.8354430379746836,0.691358024691358,0.7764705882352941,0.7634005313330208,66,56,25,13,3626146,1.468243250019441
15,alphapose+posec3d,0.7625,0.7303370786516854,0.8227848101265823,0.7037037037037037,0.7738095238095237,0.763244256915143,65,57,24,14,3626146,3.5556587500104797
15,openpose+ctrgcn,0.7625,0.7303370786516854,0.8227848101265823,0.7037037037037037,0.7738095238095237,0.763244256915143,65,57,24,14,1421488,26.372966499984614
17,hourglass+ctrgcn,0.75625,0.717391304347826,0.8354430379746836,0.6790123456790124,0.7719298245614035,0.7572276918268479,66,55,26,13,1421488,27.986520000013115
18,yolo+posec3d,0.75625,0.7272727272727273,0.810126582278481,0.7037037037037037,0.7664670658682634,0.7569151429910923,64,57,24,15,3626146,2.4452382500021486
19,alphapose+ctrgcn,0.74375,0.7159090909090909,0.7974683544303798,0.691358024691358,0.7544910179640718,0.7444131895608689,63,56,25,16,1421488,23.63382650004496
20,rtmo+ctrgcn,0.73125,0.725,0.7341772151898734,0.7283950617283951,0.7295597484276729,0.7312861384591343,58,59,22,21,1421488,20.271817749962793
21,openpose+stgcnpp,0.725,0.7108433734939759,0.7468354430379747,0.7037037037037037,0.728395061728395,0.7252695733708392,59,57,24,20,1185798,12.477355000046373
22,hourglass+posec3d,0.71875,0.6808510638297872,0.810126582278481,0.6296296296296297,0.7398843930635838,0.7198781059540553,64,51,30,15,3626146,2.2770227499859175
23,openpose+posec3d,0.69375,0.6923076923076923,0.6835443037974683,0.7037037037037037,0.6878980891719746,0.6936240037505861,54,57,24,25,3626146,2.615420750043995
