sample,path,start_frame,end_frame,camera,label,category,RTMPose+ST-GCN++_probability,YOLO-Pose+ST-GCN++_probability,YOLO-Pose+CTR-GCN_probability
dataset/dataset/chute08/cam8.avi#f327-357,dataset/dataset/chute08/cam8.avi,327,357,8,1,共同漏报,0.09620172,0.37549258,0.33734176
dataset/dataset/chute09/cam2.avi#f603-633,dataset/dataset/chute09/cam2.avi,603,633,2,0,路线分歧,0.76279740,0.24244634,0.26754328
dataset/dataset/chute09/cam2.avi#f634-664,dataset/dataset/chute09/cam2.avi,634,664,2,1,路线分歧,0.08705970,0.57930524,0.43712879
dataset/dataset/chute09/cam2.avi#f665-695,dataset/dataset/chute09/cam2.avi,665,695,2,0,共同误报,0.99257116,0.96339013,0.84685825
dataset/dataset/chute09/cam4.avi#f612-642,dataset/dataset/chute09/cam4.avi,612,642,4,0,路线分歧,0.99999362,0.82613163,0.44292988
dataset/dataset/chute09/cam4.avi#f643-673,dataset/dataset/chute09/cam4.avi,643,673,4,1,路线分歧,0.99320003,0.67314927,0.34546889
dataset/dataset/chute09/cam4.avi#f674-704,dataset/dataset/chute09/cam4.avi,674,704,4,0,共同误报,0.93381292,0.92918591,0.56084406
dataset/dataset/chute09/cam5.avi#f606-636,dataset/dataset/chute09/cam5.avi,606,636,5,0,共同正确,0.09260216,0.27031058,0.35801622
dataset/dataset/chute09/cam5.avi#f637-667,dataset/dataset/chute09/cam5.avi,637,667,5,1,共同正确,0.59702899,0.83503196,0.53980357
dataset/dataset/chute09/cam5.avi#f668-698,dataset/dataset/chute09/cam5.avi,668,698,5,0,共同误报,0.98583283,0.97502635,0.88476048
dataset/dataset/chute09/cam6.avi#f606-636,dataset/dataset/chute09/cam6.avi,606,636,6,0,共同误报,0.94421881,0.85514456,0.79803196
dataset/dataset/chute09/cam6.avi#f637-667,dataset/dataset/chute09/cam6.avi,637,667,6,1,共同正确,0.98001447,0.98104076,0.84553362
dataset/dataset/chute09/cam6.avi#f668-698,dataset/dataset/chute09/cam6.avi,668,698,6,0,共同误报,0.73854543,0.99571991,0.91538110
dataset/dataset/chute09/cam7.avi#f606-636,dataset/dataset/chute09/cam7.avi,606,636,7,0,路线分歧,0.75138853,0.47919697,0.58412538
dataset/dataset/chute09/cam7.avi#f637-667,dataset/dataset/chute09/cam7.avi,637,667,7,1,共同正确,0.94975984,0.96629536,0.83005422
dataset/dataset/chute09/cam7.avi#f668-698,dataset/dataset/chute09/cam7.avi,668,698,7,0,共同误报,0.94595040,0.99538073,0.91139327
dataset/dataset/chute09/cam8.avi#f594-624,dataset/dataset/chute09/cam8.avi,594,624,8,0,共同正确,0.11403639,0.10446458,0.24139097
dataset/dataset/chute09/cam8.avi#f625-655,dataset/dataset/chute09/cam8.avi,625,655,8,1,共同正确,0.77612430,0.69816736,0.50017363
dataset/dataset/chute09/cam8.avi#f656-686,dataset/dataset/chute09/cam8.avi,656,686,8,0,共同误报,0.99468382,0.99571991,0.91538110
dataset/dataset/chute10/cam2.avi#f499-529,dataset/dataset/chute10/cam2.avi,499,529,2,0,路线分歧,0.28170433,0.72202279,0.58552808
dataset/dataset/chute10/cam2.avi#f520-550,dataset/dataset/chute10/cam2.avi,520,550,2,1,共同正确,0.70751826,0.83695838,0.68595086
dataset/dataset/chute10/cam2.avi#f551-581,dataset/dataset/chute10/cam2.avi,551,581,2,0,路线分歧,0.24535315,0.60216398,0.46483077
dataset/dataset/chute10/cam4.avi#f518-548,dataset/dataset/chute10/cam4.avi,518,548,4,0,路线分歧,0.53573823,0.70539539,0.39224854
dataset/dataset/chute10/cam4.avi#f539-569,dataset/dataset/chute10/cam4.avi,539,569,4,1,共同正确,0.99956608,0.86673321,0.55408726
dataset/dataset/chute10/cam4.avi#f570-600,dataset/dataset/chute10/cam4.avi,570,600,4,0,共同误报,0.95769814,0.84837601,0.55496669
dataset/dataset/chute10/cam5.avi#f497-527,dataset/dataset/chute10/cam5.avi,497,527,5,0,路线分歧,0.11455899,0.63365335,0.68817254
dataset/dataset/chute10/cam5.avi#f518-548,dataset/dataset/chute10/cam5.avi,518,548,5,1,共同正确,0.79661468,0.87972131,0.69399681
dataset/dataset/chute10/cam5.avi#f549-579,dataset/dataset/chute10/cam5.avi,549,579,5,0,路线分歧,0.12129838,0.53504182,0.55515098
dataset/dataset/chute10/cam6.avi#f502-532,dataset/dataset/chute10/cam6.avi,502,532,6,0,路线分歧,0.14056347,0.68055302,0.40867991
dataset/dataset/chute10/cam6.avi#f523-553,dataset/dataset/chute10/cam6.avi,523,553,6,1,共同正确,0.99393313,0.99425113,0.88715585
dataset/dataset/chute10/cam6.avi#f554-584,dataset/dataset/chute10/cam6.avi,554,584,6,0,共同误报,0.91039780,0.99571991,0.91538110
dataset/dataset/chute10/cam7.avi#f504-534,dataset/dataset/chute10/cam7.avi,504,534,7,0,共同正确,0.10929313,0.35337476,0.28530433
dataset/dataset/chute10/cam7.avi#f525-555,dataset/dataset/chute10/cam7.avi,525,555,7,1,路线分歧,0.15839955,0.87629907,0.65922080
dataset/dataset/chute10/cam7.avi#f556-586,dataset/dataset/chute10/cam7.avi,556,586,7,0,共同正确,0.18731459,0.48181017,0.25875736
dataset/dataset/chute10/cam8.avi#f485-515,dataset/dataset/chute10/cam8.avi,485,515,8,0,路线分歧,0.11957752,0.55964177,0.70277393
dataset/dataset/chute10/cam8.avi#f506-536,dataset/dataset/chute10/cam8.avi,506,536,8,1,共同漏报,0.15851593,0.20831396,0.22926678
dataset/dataset/chute10/cam8.avi#f537-567,dataset/dataset/chute10/cam8.avi,537,567,8,0,共同正确,0.16610458,0.27147490,0.23736449
dataset/dataset/chute11/cam2.avi#f435-465,dataset/dataset/chute11/cam2.avi,435,465,2,0,共同正确,0.17132684,0.14866123,0.23825612
dataset/dataset/chute11/cam2.avi#f466-496,dataset/dataset/chute11/cam2.avi,466,496,2,1,共同漏报,0.45782981,0.20921392,0.22564509
dataset/dataset/chute11/cam2.avi#f497-527,dataset/dataset/chute11/cam2.avi,497,527,2,0,路线分歧,0.98897487,0.60417461,0.44108059
dataset/dataset/chute11/cam4.avi#f445-475,dataset/dataset/chute11/cam4.avi,445,475,4,0,路线分歧,0.22841994,0.93201301,0.83052169
dataset/dataset/chute11/cam4.avi#f476-506,dataset/dataset/chute11/cam4.avi,476,506,4,1,路线分歧,0.98294377,0.42007734,0.48252214
dataset/dataset/chute11/cam4.avi#f507-537,dataset/dataset/chute11/cam4.avi,507,537,4,0,共同误报,0.99528183,0.90118510,0.61518927
dataset/dataset/chute11/cam5.avi#f431-461,dataset/dataset/chute11/cam5.avi,431,461,5,0,路线分歧,0.18723476,0.48441150,0.64259976
dataset/dataset/chute11/cam5.avi#f462-492,dataset/dataset/chute11/cam5.avi,462,492,5,1,共同正确,0.86311926,0.54351773,0.65369700
dataset/dataset/chute11/cam5.avi#f493-523,dataset/dataset/chute11/cam5.avi,493,523,5,0,路线分歧,0.48908633,0.79939568,0.78589250
dataset/dataset/chute11/cam6.avi#f437-467,dataset/dataset/chute11/cam6.avi,437,467,6,0,共同正确,0.07254960,0.24797170,0.26847990
dataset/dataset/chute11/cam6.avi#f468-498,dataset/dataset/chute11/cam6.avi,468,498,6,1,共同正确,0.99956673,0.91776280,0.80409776
dataset/dataset/chute11/cam6.avi#f499-529,dataset/dataset/chute11/cam6.avi,499,529,6,0,共同误报,0.89756596,0.99571991,0.91538110
dataset/dataset/chute11/cam7.avi#f437-467,dataset/dataset/chute11/cam7.avi,437,467,7,0,共同正确,0.08302558,0.19943136,0.34398354
dataset/dataset/chute11/cam7.avi#f468-498,dataset/dataset/chute11/cam7.avi,468,498,7,1,共同正确,0.88302833,0.95209894,0.90119483
dataset/dataset/chute11/cam7.avi#f499-529,dataset/dataset/chute11/cam7.avi,499,529,7,0,共同误报,0.96457717,0.74659381,0.69740155
dataset/dataset/chute11/cam8.avi#f443-473,dataset/dataset/chute11/cam8.avi,443,473,8,0,共同正确,0.16037214,0.12271231,0.24799465
dataset/dataset/chute11/cam8.avi#f474-504,dataset/dataset/chute11/cam8.avi,474,504,8,1,共同正确,0.87447605,0.96330386,0.84770383
dataset/dataset/chute11/cam8.avi#f505-535,dataset/dataset/chute11/cam8.avi,505,535,8,0,路线分歧,0.89531824,0.45318688,0.45709785
dataset/dataset/chute12/cam2.avi#f575-605,dataset/dataset/chute12/cam2.avi,575,605,2,0,共同正确,0.11674740,0.27765000,0.35102309
dataset/dataset/chute12/cam2.avi#f606-636,dataset/dataset/chute12/cam2.avi,606,636,2,1,共同漏报,0.18058034,0.14068407,0.22194978
dataset/dataset/chute12/cam2.avi#f634-664,dataset/dataset/chute12/cam2.avi,634,664,2,1,共同正确,0.90477727,0.95920886,0.72706500
dataset/dataset/chute12/cam4.avi#f577-607,dataset/dataset/chute12/cam4.avi,577,607,4,0,路线分歧,0.11740616,0.39511049,0.60845100
dataset/dataset/chute12/cam4.avi#f608-638,dataset/dataset/chute12/cam4.avi,608,638,4,1,路线分歧,0.12931028,0.36085598,0.51484233
dataset/dataset/chute12/cam4.avi#f636-666,dataset/dataset/chute12/cam4.avi,636,666,4,1,共同正确,0.98848422,0.66636556,0.52035393
dataset/dataset/chute12/cam5.avi#f569-599,dataset/dataset/chute12/cam5.avi,569,599,5,0,路线分歧,0.16114613,0.73281258,0.69100036
dataset/dataset/chute12/cam5.avi#f600-630,dataset/dataset/chute12/cam5.avi,600,630,5,1,路线分歧,0.14745148,0.57096717,0.67012513
dataset/dataset/chute12/cam5.avi#f628-658,dataset/dataset/chute12/cam5.avi,628,658,5,1,共同正确,0.94344351,0.98673005,0.84066177
dataset/dataset/chute12/cam6.avi#f572-602,dataset/dataset/chute12/cam6.avi,572,602,6,0,共同正确,0.10447296,0.25150870,0.26800009
dataset/dataset/chute12/cam6.avi#f603-633,dataset/dataset/chute12/cam6.avi,603,633,6,1,共同漏报,0.11926825,0.39561347,0.35745929
dataset/dataset/chute12/cam6.avi#f631-661,dataset/dataset/chute12/cam6.avi,631,661,6,1,共同正确,0.71409635,0.92658591,0.74686360
dataset/dataset/chute12/cam7.avi#f576-606,dataset/dataset/chute12/cam7.avi,576,606,7,0,共同正确,0.21579156,0.11200852,0.22373875
dataset/dataset/chute12/cam7.avi#f607-637,dataset/dataset/chute12/cam7.avi,607,637,7,1,共同漏报,0.09780495,0.11545515,0.22093995
dataset/dataset/chute12/cam7.avi#f635-665,dataset/dataset/chute12/cam7.avi,635,665,7,1,路线分歧,0.76158144,0.48328996,0.26488103
dataset/dataset/chute12/cam8.avi#f569-599,dataset/dataset/chute12/cam8.avi,569,599,8,0,共同正确,0.19860556,0.13867123,0.21824569
dataset/dataset/chute12/cam8.avi#f600-630,dataset/dataset/chute12/cam8.avi,600,630,8,1,共同漏报,0.15638007,0.10221870,0.20311249
dataset/dataset/chute12/cam8.avi#f628-658,dataset/dataset/chute12/cam8.avi,628,658,8,1,路线分歧,0.41711943,0.77311626,0.67870619
dataset/dataset/chute13/cam2.avi#f720-750,dataset/dataset/chute13/cam2.avi,720,750,2,0,共同正确,0.09158668,0.29150582,0.22892928
dataset/dataset/chute13/cam2.avi#f861-891,dataset/dataset/chute13/cam2.avi,861,891,2,1,共同漏报,0.15182913,0.22804154,0.34360926
dataset/dataset/chute13/cam4.avi#f694-724,dataset/dataset/chute13/cam4.avi,694,724,4,0,共同误报,0.99680491,0.94827183,0.65977460
dataset/dataset/chute13/cam4.avi#f835-865,dataset/dataset/chute13/cam4.avi,835,865,4,1,路线分歧,0.98615977,0.48227770,0.50980035
dataset/dataset/chute13/cam5.avi#f714-744,dataset/dataset/chute13/cam5.avi,714,744,5,0,路线分歧,0.97870998,0.41197184,0.78428452
dataset/dataset/chute13/cam5.avi#f855-885,dataset/dataset/chute13/cam5.avi,855,885,5,1,路线分歧,0.57116534,0.30022445,0.36381995
dataset/dataset/chute13/cam6.avi#f714-744,dataset/dataset/chute13/cam6.avi,714,744,6,0,共同误报,0.80449671,0.99571991,0.91538110
dataset/dataset/chute13/cam6.avi#f855-885,dataset/dataset/chute13/cam6.avi,855,885,6,1,共同正确,0.92807989,0.87847844,0.60764016
dataset/dataset/chute13/cam7.avi#f723-753,dataset/dataset/chute13/cam7.avi,723,753,7,0,共同误报,0.97503053,0.86398970,0.88201565
dataset/dataset/chute13/cam7.avi#f864-894,dataset/dataset/chute13/cam7.avi,864,894,7,1,共同正确,0.58888302,0.71138504,0.67103511
dataset/dataset/chute13/cam8.avi#f700-730,dataset/dataset/chute13/cam8.avi,700,730,8,0,路线分歧,0.78422894,0.27109152,0.31604571
dataset/dataset/chute13/cam8.avi#f841-871,dataset/dataset/chute13/cam8.avi,841,871,8,1,共同漏报,0.23567135,0.20518219,0.22405067
dataset/dataset/chute14/cam2.avi#f1027-1057,dataset/dataset/chute14/cam2.avi,1027,1057,2,1,共同正确,0.98876540,0.73492110,0.64807352
dataset/dataset/chute14/cam2.avi#f1058-1088,dataset/dataset/chute14/cam2.avi,1058,1088,2,0,共同正确,0.09969436,0.44065428,0.42080668
dataset/dataset/chute14/cam4.avi#f991-1021,dataset/dataset/chute14/cam4.avi,991,1021,4,1,共同正确,0.97840118,0.90791248,0.96161467
dataset/dataset/chute14/cam4.avi#f1022-1052,dataset/dataset/chute14/cam4.avi,1022,1052,4,0,路线分歧,0.87239821,0.84471704,0.39871425
dataset/dataset/chute14/cam5.avi#f1019-1049,dataset/dataset/chute14/cam5.avi,1019,1049,5,1,路线分歧,0.11652826,0.99255791,0.84280372
dataset/dataset/chute14/cam5.avi#f1050-1080,dataset/dataset/chute14/cam5.avi,1050,1080,5,0,路线分歧,0.18658533,0.71830639,0.70230417
dataset/dataset/chute14/cam6.avi#f1019-1049,dataset/dataset/chute14/cam6.avi,1019,1049,6,1,共同正确,0.70000865,0.77689646,0.60418133
dataset/dataset/chute14/cam6.avi#f1050-1080,dataset/dataset/chute14/cam6.avi,1050,1080,6,0,共同误报,0.98915501,0.99571991,0.91538110
dataset/dataset/chute14/cam7.avi#f998-1028,dataset/dataset/chute14/cam7.avi,998,1028,7,1,共同漏报,0.45287171,0.37166382,0.32438256
dataset/dataset/chute14/cam7.avi#f1029-1059,dataset/dataset/chute14/cam7.avi,1029,1059,7,0,共同误报,0.98945175,0.99003918,0.89523853
dataset/dataset/chute14/cam8.avi#f1005-1035,dataset/dataset/chute14/cam8.avi,1005,1035,8,1,共同漏报,0.13393254,0.14142270,0.21707819
dataset/dataset/chute14/cam8.avi#f1036-1066,dataset/dataset/chute14/cam8.avi,1036,1066,8,0,共同误报,0.93984114,0.94858809,0.67742732
dataset/dataset/chute15/cam2.avi#f743-773,dataset/dataset/chute15/cam2.avi,743,773,2,0,共同正确,0.10451727,0.15686494,0.21558045
dataset/dataset/chute15/cam2.avi#f774-804,dataset/dataset/chute15/cam2.avi,774,804,2,1,共同正确,0.98670164,0.94128104,0.86755404
dataset/dataset/chute15/cam4.avi#f739-769,dataset/dataset/chute15/cam4.avi,739,769,4,0,路线分歧,0.13800510,0.34060103,0.73361600
dataset/dataset/chute15/cam4.avi#f770-800,dataset/dataset/chute15/cam4.avi,770,800,4,1,共同正确,0.78374365,0.89105737,0.75387054
dataset/dataset/chute15/cam5.avi#f758-788,dataset/dataset/chute15/cam5.avi,758,788,5,0,路线分歧,0.23839482,0.79227441,0.77582087
dataset/dataset/chute15/cam5.avi#f789-819,dataset/dataset/chute15/cam5.avi,789,819,5,1,共同正确,0.99713026,0.83508889,0.85183689
dataset/dataset/chute15/cam6.avi#f764-794,dataset/dataset/chute15/cam6.avi,764,794,6,0,共同正确,0.20235573,0.24006504,0.24933339
dataset/dataset/chute15/cam6.avi#f795-825,dataset/dataset/chute15/cam6.avi,795,825,6,1,共同正确,0.78873010,0.88983987,0.75963271
dataset/dataset/chute15/cam7.avi#f747-777,dataset/dataset/chute15/cam7.avi,747,777,7,0,共同正确,0.17291849,0.20240242,0.23286708
dataset/dataset/chute15/cam7.avi#f778-808,dataset/dataset/chute15/cam7.avi,778,808,7,1,共同漏报,0.24517976,0.30255039,0.27914612
dataset/dataset/chute15/cam8.avi#f724-754,dataset/dataset/chute15/cam8.avi,724,754,8,0,共同正确,0.10358653,0.23715097,0.25491906
dataset/dataset/chute15/cam8.avi#f755-785,dataset/dataset/chute15/cam8.avi,755,785,8,1,路线分歧,0.20382372,0.73083220,0.56672882
dataset/dataset/chute16/cam2.avi#f409-439,dataset/dataset/chute16/cam2.avi,409,439,2,0,路线分歧,0.83176824,0.54252268,0.47851228
dataset/dataset/chute16/cam2.avi#f847-877,dataset/dataset/chute16/cam2.avi,847,877,2,0,路线分歧,0.99982905,0.32968814,0.23325314
dataset/dataset/chute16/cam2.avi#f925-955,dataset/dataset/chute16/cam2.avi,925,955,2,1,路线分歧,0.19960541,0.42374155,0.55021185
dataset/dataset/chute16/cam4.avi#f382-412,dataset/dataset/chute16/cam4.avi,382,412,4,0,共同正确,0.08947855,0.15062707,0.23298142
dataset/dataset/chute16/cam4.avi#f820-850,dataset/dataset/chute16/cam4.avi,820,850,4,0,共同误报,0.99989165,0.76874286,0.74577288
dataset/dataset/chute16/cam4.avi#f898-928,dataset/dataset/chute16/cam4.avi,898,928,4,1,共同正确,0.90541680,0.74719970,0.79470305
dataset/dataset/chute16/cam5.avi#f392-422,dataset/dataset/chute16/cam5.avi,392,422,5,0,路线分歧,0.99999809,0.41158823,0.61791838
dataset/dataset/chute16/cam5.avi#f830-860,dataset/dataset/chute16/cam5.avi,830,860,5,0,路线分歧,0.27121935,0.45405968,0.63825607
dataset/dataset/chute16/cam5.avi#f908-938,dataset/dataset/chute16/cam5.avi,908,938,5,1,路线分歧,0.12196579,0.46878525,0.61776294
dataset/dataset/chute16/cam6.avi#f389-419,dataset/dataset/chute16/cam6.avi,389,419,6,0,共同正确,0.06481918,0.10614034,0.17557364
dataset/dataset/chute16/cam6.avi#f827-857,dataset/dataset/chute16/cam6.avi,827,857,6,0,路线分歧,0.12173519,0.76365423,0.50369358
dataset/dataset/chute16/cam6.avi#f905-935,dataset/dataset/chute16/cam6.avi,905,935,6,1,共同正确,0.94446929,0.98085971,0.84649031
dataset/dataset/chute16/cam7.avi#f383-413,dataset/dataset/chute16/cam7.avi,383,413,7,0,共同正确,0.08260043,0.08396440,0.18349256
dataset/dataset/chute16/cam7.avi#f821-851,dataset/dataset/chute16/cam7.avi,821,851,7,0,共同正确,0.11386532,0.22744195,0.22395430
dataset/dataset/chute16/cam7.avi#f899-929,dataset/dataset/chute16/cam7.avi,899,929,7,1,路线分歧,0.74861567,0.60507509,0.38623853
dataset/dataset/chute16/cam8.avi#f383-413,dataset/dataset/chute16/cam8.avi,383,413,8,0,路线分歧,0.14814677,0.75658134,0.73218160
dataset/dataset/chute16/cam8.avi#f821-851,dataset/dataset/chute16/cam8.avi,821,851,8,0,共同正确,0.15248439,0.37136453,0.34812856
dataset/dataset/chute16/cam8.avi#f899-929,dataset/dataset/chute16/cam8.avi,899,929,8,1,共同漏报,0.12914267,0.33402818,0.33690247
dataset/dataset/chute17/cam2.avi#f367-397,dataset/dataset/chute17/cam2.avi,367,397,2,0,共同正确,0.10311690,0.25840670,0.34695671
dataset/dataset/chute17/cam2.avi#f761-791,dataset/dataset/chute17/cam2.avi,761,791,2,1,路线分歧,0.45716195,0.58422719,0.48852562
dataset/dataset/chute17/cam4.avi#f341-371,dataset/dataset/chute17/cam4.avi,341,371,4,0,共同误报,0.87053381,0.55895071,0.64812090
dataset/dataset/chute17/cam4.avi#f735-765,dataset/dataset/chute17/cam4.avi,735,765,4,1,路线分歧,0.97582380,0.30742610,0.72822568
dataset/dataset/chute17/cam5.avi#f351-381,dataset/dataset/chute17/cam5.avi,351,381,5,0,路线分歧,0.99979068,0.39670582,0.57378999
dataset/dataset/chute17/cam5.avi#f745-775,dataset/dataset/chute17/cam5.avi,745,775,5,1,路线分歧,0.99714078,0.42612223,0.62692295
dataset/dataset/chute17/cam6.avi#f341-371,dataset/dataset/chute17/cam6.avi,341,371,6,0,共同误报,0.75524227,0.87794916,0.82724935
dataset/dataset/chute17/cam6.avi#f735-765,dataset/dataset/chute17/cam6.avi,735,765,6,1,共同正确,0.95260528,0.99194923,0.88575874
dataset/dataset/chute17/cam7.avi#f370-400,dataset/dataset/chute17/cam7.avi,370,400,7,0,路线分歧,0.99609701,0.44676748,0.34550956
dataset/dataset/chute17/cam7.avi#f764-794,dataset/dataset/chute17/cam7.avi,764,794,7,1,路线分歧,0.46483339,0.68075277,0.37214470
dataset/dataset/chute17/cam8.avi#f359-389,dataset/dataset/chute17/cam8.avi,359,389,8,0,共同误报,0.75242025,0.94944374,0.83712563
dataset/dataset/chute17/cam8.avi#f753-783,dataset/dataset/chute17/cam8.avi,753,783,8,1,共同漏报,0.11244992,0.31999447,0.34762472
