sample,path,start_frame,end_frame,camera,label,category,RTMPose+ST-GCN++_probability,YOLO-Pose+ST-GCN++_probability,YOLO-Pose+CTR-GCN_probability
dataset/dataset/chute18/cam2.avi#f635-665,dataset/dataset/chute18/cam2.avi,635,665,2,0,共同误报,0.93241251,0.99571991,0.91538110
dataset/dataset/chute18/cam2.avi#f676-706,dataset/dataset/chute18/cam2.avi,676,706,2,1,共同正确,0.99629575,0.98844519,0.95853095
dataset/dataset/chute18/cam4.avi#f530-560,dataset/dataset/chute18/cam4.avi,530,560,4,0,路线分歧,0.56868983,0.49922531,0.61720318
dataset/dataset/chute18/cam4.avi#f571-601,dataset/dataset/chute18/cam4.avi,571,601,4,1,路线分歧,0.99993594,0.80309752,0.44811883
dataset/dataset/chute18/cam5.avi#f615-645,dataset/dataset/chute18/cam5.avi,615,645,5,0,共同正确,0.12237653,0.30694810,0.46215474
dataset/dataset/chute18/cam5.avi#f656-686,dataset/dataset/chute18/cam5.avi,656,686,5,1,共同漏报,0.11644362,0.46409088,0.48518350
dataset/dataset/chute18/cam6.avi#f638-668,dataset/dataset/chute18/cam6.avi,638,668,6,0,共同误报,0.76701929,0.91502039,0.75069205
dataset/dataset/chute18/cam6.avi#f679-709,dataset/dataset/chute18/cam6.avi,679,709,6,1,共同正确,0.98633103,0.98001924,0.89883836
dataset/dataset/chute18/cam7.avi#f638-668,dataset/dataset/chute18/cam7.avi,638,668,7,0,共同误报,1.00000000,0.75386056,0.65219970
dataset/dataset/chute18/cam7.avi#f679-709,dataset/dataset/chute18/cam7.avi,679,709,7,1,共同正确,0.99773817,0.95722398,0.79033449
dataset/dataset/chute18/cam8.avi#f607-637,dataset/dataset/chute18/cam8.avi,607,637,8,0,共同正确,0.15226530,0.21322426,0.26748838
dataset/dataset/chute18/cam8.avi#f648-678,dataset/dataset/chute18/cam8.avi,648,678,8,1,路线分歧,0.51573138,0.54664258,0.37088634
dataset/dataset/chute19/cam2.avi#f447-477,dataset/dataset/chute19/cam2.avi,447,477,2,0,共同正确,0.13507113,0.18523562,0.26283313
dataset/dataset/chute19/cam2.avi#f495-525,dataset/dataset/chute19/cam2.avi,495,525,2,0,路线分歧,0.98752901,0.16605649,0.27800989
dataset/dataset/chute19/cam2.avi#f527-557,dataset/dataset/chute19/cam2.avi,527,557,2,1,共同漏报,0.21113667,0.14971890,0.20579163
dataset/dataset/chute19/cam2.avi#f557-587,dataset/dataset/chute19/cam2.avi,557,587,2,1,共同漏报,0.12940849,0.27174742,0.26383641
dataset/dataset/chute19/cam2.avi#f587-617,dataset/dataset/chute19/cam2.avi,587,617,2,1,共同漏报,0.21780164,0.35705078,0.28301014
dataset/dataset/chute19/cam4.avi#f439-469,dataset/dataset/chute19/cam4.avi,439,469,4,0,路线分歧,0.10056088,0.52989155,0.61053790
dataset/dataset/chute19/cam4.avi#f487-517,dataset/dataset/chute19/cam4.avi,487,517,4,0,路线分歧,0.22754075,0.51494896,0.53307050
dataset/dataset/chute19/cam4.avi#f519-549,dataset/dataset/chute19/cam4.avi,519,549,4,1,路线分歧,0.76887571,0.49554965,0.58822876
dataset/dataset/chute19/cam4.avi#f549-579,dataset/dataset/chute19/cam4.avi,549,579,4,1,共同正确,0.99814314,0.69965211,0.74391505
dataset/dataset/chute19/cam4.avi#f579-609,dataset/dataset/chute19/cam4.avi,579,609,4,1,共同正确,0.99497466,0.95615233,0.73805128
dataset/dataset/chute19/cam5.avi#f425-455,dataset/dataset/chute19/cam5.avi,425,455,5,0,路线分歧,0.12287876,0.78428923,0.74829232
dataset/dataset/chute19/cam5.avi#f473-503,dataset/dataset/chute19/cam5.avi,473,503,5,0,路线分歧,0.13950700,0.91502558,0.69508144
dataset/dataset/chute19/cam5.avi#f505-535,dataset/dataset/chute19/cam5.avi,505,535,5,1,共同漏报,0.14830395,0.36553496,0.42889609
dataset/dataset/chute19/cam5.avi#f535-565,dataset/dataset/chute19/cam5.avi,535,565,5,1,共同正确,0.99037318,0.77112630,0.71675485
dataset/dataset/chute19/cam5.avi#f565-595,dataset/dataset/chute19/cam5.avi,565,595,5,1,共同正确,0.99433018,0.96738321,0.71771882
dataset/dataset/chute19/cam6.avi#f449-479,dataset/dataset/chute19/cam6.avi,449,479,6,0,共同正确,0.41646532,0.27371686,0.30159492
dataset/dataset/chute19/cam6.avi#f497-527,dataset/dataset/chute19/cam6.avi,497,527,6,0,共同正确,0.22456130,0.17333900,0.21751484
dataset/dataset/chute19/cam6.avi#f529-559,dataset/dataset/chute19/cam6.avi,529,559,6,1,路线分歧,0.47703411,0.57313310,0.37275437
dataset/dataset/chute19/cam6.avi#f559-589,dataset/dataset/chute19/cam6.avi,559,589,6,1,共同正确,0.95330495,0.99522239,0.90226907
dataset/dataset/chute19/cam6.avi#f589-619,dataset/dataset/chute19/cam6.avi,589,619,6,1,共同正确,0.93681364,0.99571991,0.91538110
dataset/dataset/chute19/cam7.avi#f420-450,dataset/dataset/chute19/cam7.avi,420,450,7,0,共同正确,0.09009869,0.09728507,0.23331563
dataset/dataset/chute19/cam7.avi#f468-498,dataset/dataset/chute19/cam7.avi,468,498,7,0,共同正确,0.21611059,0.20038639,0.22052857
dataset/dataset/chute19/cam7.avi#f500-530,dataset/dataset/chute19/cam7.avi,500,530,7,1,路线分歧,0.40870531,0.56085128,0.58445369
dataset/dataset/chute19/cam7.avi#f530-560,dataset/dataset/chute19/cam7.avi,530,560,7,1,共同正确,0.99727872,0.94582748,0.80980209
dataset/dataset/chute19/cam7.avi#f560-590,dataset/dataset/chute19/cam7.avi,560,590,7,1,共同正确,0.99789852,0.98075470,0.84932160
dataset/dataset/chute19/cam8.avi#f440-470,dataset/dataset/chute19/cam8.avi,440,470,8,0,共同正确,0.08916873,0.19550588,0.22925589
dataset/dataset/chute19/cam8.avi#f488-518,dataset/dataset/chute19/cam8.avi,488,518,8,0,共同正确,0.18703535,0.25009216,0.26877850
dataset/dataset/chute19/cam8.avi#f520-550,dataset/dataset/chute19/cam8.avi,520,550,8,1,共同漏报,0.35458480,0.46755693,0.31942460
dataset/dataset/chute19/cam8.avi#f550-580,dataset/dataset/chute19/cam8.avi,550,580,8,1,共同正确,0.79479379,0.99558207,0.90473799
dataset/dataset/chute19/cam8.avi#f580-610,dataset/dataset/chute19/cam8.avi,580,610,8,1,共同正确,0.64157335,0.98826319,0.90805693
dataset/dataset/chute20/cam2.avi#f359-389,dataset/dataset/chute20/cam2.avi,359,389,2,0,共同正确,0.16295191,0.33800977,0.30721487
dataset/dataset/chute20/cam2.avi#f409-439,dataset/dataset/chute20/cam2.avi,409,439,2,0,共同正确,0.18426430,0.42014483,0.33058367
dataset/dataset/chute20/cam2.avi#f554-584,dataset/dataset/chute20/cam2.avi,554,584,2,1,共同漏报,0.08634515,0.19295963,0.23088727
dataset/dataset/chute20/cam2.avi#f584-614,dataset/dataset/chute20/cam2.avi,584,614,2,1,共同漏报,0.13312607,0.41010710,0.31451267
dataset/dataset/chute20/cam2.avi#f614-644,dataset/dataset/chute20/cam2.avi,614,644,2,1,共同漏报,0.14568383,0.49735781,0.37939204
dataset/dataset/chute20/cam2.avi#f644-674,dataset/dataset/chute20/cam2.avi,644,674,2,1,路线分歧,0.40547317,0.86035550,0.56696317
dataset/dataset/chute20/cam4.avi#f360-390,dataset/dataset/chute20/cam4.avi,360,390,4,0,路线分歧,0.08902949,0.50623974,0.73472767
dataset/dataset/chute20/cam4.avi#f410-440,dataset/dataset/chute20/cam4.avi,410,440,4,0,路线分歧,0.11903713,0.55346572,0.32691444
dataset/dataset/chute20/cam4.avi#f555-585,dataset/dataset/chute20/cam4.avi,555,585,4,1,路线分歧,0.18505910,0.92302401,0.75004548
dataset/dataset/chute20/cam4.avi#f585-615,dataset/dataset/chute20/cam4.avi,585,615,4,1,路线分歧,0.87766907,0.37179606,0.58380499
dataset/dataset/chute20/cam4.avi#f615-645,dataset/dataset/chute20/cam4.avi,615,645,4,1,共同正确,0.98173176,0.93970641,0.93434663
dataset/dataset/chute20/cam4.avi#f645-675,dataset/dataset/chute20/cam4.avi,645,675,4,1,共同正确,0.99999970,0.82898487,0.52337243
dataset/dataset/chute20/cam5.avi#f360-390,dataset/dataset/chute20/cam5.avi,360,390,5,0,路线分歧,0.15022202,0.63474872,0.65308140
dataset/dataset/chute20/cam5.avi#f410-440,dataset/dataset/chute20/cam5.avi,410,440,5,0,路线分歧,0.14354911,0.49612993,0.67401196
dataset/dataset/chute20/cam5.avi#f555-585,dataset/dataset/chute20/cam5.avi,555,585,5,1,路线分歧,0.16773031,0.53364633,0.59148077
dataset/dataset/chute20/cam5.avi#f585-615,dataset/dataset/chute20/cam5.avi,585,615,5,1,路线分歧,0.14731533,0.96477720,0.89620401
dataset/dataset/chute20/cam5.avi#f615-645,dataset/dataset/chute20/cam5.avi,615,645,5,1,路线分歧,0.13813719,0.86654776,0.61705783
dataset/dataset/chute20/cam5.avi#f645-675,dataset/dataset/chute20/cam5.avi,645,675,5,1,共同正确,0.88794760,0.75279087,0.71734315
dataset/dataset/chute20/cam6.avi#f354-384,dataset/dataset/chute20/cam6.avi,354,384,6,0,共同正确,0.09780925,0.11441790,0.21157580
dataset/dataset/chute20/cam6.avi#f404-434,dataset/dataset/chute20/cam6.avi,404,434,6,0,共同正确,0.11326102,0.19252374,0.22498600
dataset/dataset/chute20/cam6.avi#f549-579,dataset/dataset/chute20/cam6.avi,549,579,6,1,共同漏报,0.40254918,0.36048358,0.35277855
dataset/dataset/chute20/cam6.avi#f579-609,dataset/dataset/chute20/cam6.avi,579,609,6,1,共同正确,0.78349197,0.94875346,0.83079579
dataset/dataset/chute20/cam6.avi#f609-639,dataset/dataset/chute20/cam6.avi,609,639,6,1,共同正确,0.94439818,0.99571991,0.91538110
dataset/dataset/chute20/cam6.avi#f639-669,dataset/dataset/chute20/cam6.avi,639,669,6,1,共同正确,0.99008855,0.99455662,0.90712313
dataset/dataset/chute20/cam7.avi#f354-384,dataset/dataset/chute20/cam7.avi,354,384,7,0,共同正确,0.31799185,0.18216029,0.43519497
dataset/dataset/chute20/cam7.avi#f404-434,dataset/dataset/chute20/cam7.avi,404,434,7,0,共同正确,0.10187624,0.11043659,0.24550741
dataset/dataset/chute20/cam7.avi#f549-579,dataset/dataset/chute20/cam7.avi,549,579,7,1,共同漏报,0.27673976,0.38205392,0.47860359
dataset/dataset/chute20/cam7.avi#f579-609,dataset/dataset/chute20/cam7.avi,579,609,7,1,路线分歧,0.76502469,0.65318227,0.45483685
dataset/dataset/chute20/cam7.avi#f609-639,dataset/dataset/chute20/cam7.avi,609,639,7,1,路线分歧,0.98631212,0.66170686,0.44022594
dataset/dataset/chute20/cam7.avi#f639-669,dataset/dataset/chute20/cam7.avi,639,669,7,1,共同正确,0.96116742,0.99443874,0.90469319
dataset/dataset/chute20/cam8.avi#f350-380,dataset/dataset/chute20/cam8.avi,350,380,8,0,共同正确,0.14288515,0.11238453,0.17065150
dataset/dataset/chute20/cam8.avi#f400-430,dataset/dataset/chute20/cam8.avi,400,430,8,0,共同正确,0.14160982,0.19526902,0.30302786
dataset/dataset/chute20/cam8.avi#f545-575,dataset/dataset/chute20/cam8.avi,545,575,8,1,共同漏报,0.19340040,0.48800030,0.30518793
dataset/dataset/chute20/cam8.avi#f575-605,dataset/dataset/chute20/cam8.avi,575,605,8,1,路线分歧,0.15627860,0.69216730,0.33608905
dataset/dataset/chute20/cam8.avi#f605-635,dataset/dataset/chute20/cam8.avi,605,635,8,1,路线分歧,0.15547065,0.66483023,0.32865447
dataset/dataset/chute20/cam8.avi#f635-665,dataset/dataset/chute20/cam8.avi,635,665,8,1,共同正确,0.94877021,0.99534215,0.90437080
dataset/dataset/chute21/cam2.avi#f568-598,dataset/dataset/chute21/cam2.avi,568,598,2,0,路线分歧,0.14122912,0.58194088,0.52947994
dataset/dataset/chute21/cam2.avi#f898-928,dataset/dataset/chute21/cam2.avi,898,928,2,1,共同正确,0.74677743,0.63880395,0.50040768
dataset/dataset/chute21/cam4.avi#f538-568,dataset/dataset/chute21/cam4.avi,538,568,4,0,共同误报,0.99996114,0.52040508,0.57641004
dataset/dataset/chute21/cam4.avi#f868-898,dataset/dataset/chute21/cam4.avi,868,898,4,1,路线分歧,0.99999994,0.80869791,0.45264976
dataset/dataset/chute21/cam5.avi#f546-576,dataset/dataset/chute21/cam5.avi,546,576,5,0,路线分歧,0.25601074,0.96595806,0.76452083
dataset/dataset/chute21/cam5.avi#f876-906,dataset/dataset/chute21/cam5.avi,876,906,5,1,共同正确,0.99999455,0.97898769,0.88314767
dataset/dataset/chute21/cam6.avi#f570-600,dataset/dataset/chute21/cam6.avi,570,600,6,0,路线分歧,0.49250443,0.89452724,0.70024836
dataset/dataset/chute21/cam6.avi#f900-930,dataset/dataset/chute21/cam6.avi,900,930,6,1,共同正确,0.91663471,0.99070990,0.91257353
dataset/dataset/chute21/cam7.avi#f570-600,dataset/dataset/chute21/cam7.avi,570,600,7,0,共同正确,0.16151991,0.30437391,0.28381089
dataset/dataset/chute21/cam7.avi#f900-930,dataset/dataset/chute21/cam7.avi,900,930,7,1,共同正确,0.83126147,0.98566528,0.87188976
dataset/dataset/chute21/cam8.avi#f538-568,dataset/dataset/chute21/cam8.avi,538,568,8,0,路线分歧,0.14527501,0.53329624,0.39141291
dataset/dataset/chute21/cam8.avi#f868-898,dataset/dataset/chute21/cam8.avi,868,898,8,1,路线分歧,0.40154344,0.72853160,0.49123292
dataset/dataset/chute22/cam2.avi#f782-812,dataset/dataset/chute22/cam2.avi,782,812,2,0,共同正确,0.11724578,0.18877388,0.19906262
dataset/dataset/chute22/cam2.avi#f818-848,dataset/dataset/chute22/cam2.avi,818,848,2,1,路线分歧,0.82891425,0.49654388,0.28095156
dataset/dataset/chute22/cam4.avi#f777-807,dataset/dataset/chute22/cam4.avi,777,807,4,0,路线分歧,0.10712903,0.52757216,0.30783529
dataset/dataset/chute22/cam4.avi#f813-843,dataset/dataset/chute22/cam4.avi,813,843,4,1,路线分歧,0.76903467,0.33650134,0.54516982
dataset/dataset/chute22/cam5.avi#f789-819,dataset/dataset/chute22/cam5.avi,789,819,5,0,共同误报,0.99701065,0.92752942,0.83224244
dataset/dataset/chute22/cam5.avi#f825-855,dataset/dataset/chute22/cam5.avi,825,855,5,1,共同正确,0.99131975,0.90872219,0.82287909
dataset/dataset/chute22/cam6.avi#f782-812,dataset/dataset/chute22/cam6.avi,782,812,6,0,路线分歧,0.19808581,0.84008746,0.83326386
dataset/dataset/chute22/cam6.avi#f818-848,dataset/dataset/chute22/cam6.avi,818,848,6,1,路线分歧,0.37869392,0.85430792,0.76119974
dataset/dataset/chute22/cam7.avi#f782-812,dataset/dataset/chute22/cam7.avi,782,812,7,0,共同正确,0.10399427,0.19487359,0.19108724
dataset/dataset/chute22/cam7.avi#f818-848,dataset/dataset/chute22/cam7.avi,818,848,7,1,路线分歧,0.10995036,0.60318445,0.41988914
dataset/dataset/chute22/cam8.avi#f770-800,dataset/dataset/chute22/cam8.avi,770,800,8,0,共同误报,0.53573146,0.86361678,0.77780375
dataset/dataset/chute22/cam8.avi#f806-836,dataset/dataset/chute22/cam8.avi,806,836,8,1,共同正确,0.83785050,0.97027153,0.81555776
dataset/dataset/chute23/cam2.avi#f715-745,dataset/dataset/chute23/cam2.avi,715,745,2,0,共同正确,0.08623783,0.26574783,0.25665527
dataset/dataset/chute23/cam2.avi#f1572-1602,dataset/dataset/chute23/cam2.avi,1572,1602,2,1,共同正确,0.96743615,0.99377464,0.92749676
dataset/dataset/chute23/cam2.avi#f1602-1632,dataset/dataset/chute23/cam2.avi,1602,1632,2,1,共同漏报,0.22416466,0.34018419,0.29301755
dataset/dataset/chute23/cam2.avi#f1714-1744,dataset/dataset/chute23/cam2.avi,1714,1744,2,0,共同正确,0.15655358,0.26203928,0.24861385
dataset/dataset/chute23/cam2.avi#f3626-3656,dataset/dataset/chute23/cam2.avi,3626,3656,2,1,共同正确,0.99999055,0.99343975,0.93163195
dataset/dataset/chute23/cam2.avi#f4158-4188,dataset/dataset/chute23/cam2.avi,4158,4188,2,0,共同正确,0.15717661,0.21021572,0.25399273
dataset/dataset/chute23/cam5.avi#f1572-1602,dataset/dataset/chute23/cam5.avi,1572,1602,5,1,共同正确,0.81275166,0.73586177,0.53776244
dataset/dataset/chute23/cam4.avi#f708-738,dataset/dataset/chute23/cam4.avi,708,738,4,0,路线分歧,0.99995668,0.29374932,0.73565329
dataset/dataset/chute23/cam4.avi#f1565-1595,dataset/dataset/chute23/cam4.avi,1565,1595,4,1,共同漏报,0.15135892,0.28679931,0.30023147
dataset/dataset/chute23/cam4.avi#f1595-1625,dataset/dataset/chute23/cam4.avi,1595,1625,4,1,共同漏报,0.13150515,0.31626963,0.30128464
dataset/dataset/chute23/cam4.avi#f1707-1737,dataset/dataset/chute23/cam4.avi,1707,1737,4,0,共同正确,0.11650189,0.39596050,0.43076959
dataset/dataset/chute23/cam4.avi#f3619-3649,dataset/dataset/chute23/cam4.avi,3619,3649,4,1,共同漏报,0.19060730,0.14718095,0.23155836
dataset/dataset/chute23/cam4.avi#f4151-4181,dataset/dataset/chute23/cam4.avi,4151,4181,4,0,路线分歧,0.13404174,0.59333669,0.74858933
dataset/dataset/chute23/cam5.avi#f717-747,dataset/dataset/chute23/cam5.avi,717,747,5,0,路线分歧,0.16388405,0.64675306,0.71683763
dataset/dataset/chute23/cam5.avi#f1574-1604,dataset/dataset/chute23/cam5.avi,1574,1604,5,1,共同正确,0.82001186,0.73240477,0.54533390
dataset/dataset/chute23/cam5.avi#f1604-1634,dataset/dataset/chute23/cam5.avi,1604,1634,5,1,共同正确,0.81814064,0.79181762,0.65167626
dataset/dataset/chute23/cam5.avi#f1716-1746,dataset/dataset/chute23/cam5.avi,1716,1746,5,0,路线分歧,0.21392768,0.31246095,0.64959881
dataset/dataset/chute23/cam5.avi#f3628-3658,dataset/dataset/chute23/cam5.avi,3628,3658,5,1,共同正确,0.92158075,0.70172488,0.59198330
dataset/dataset/chute23/cam5.avi#f4160-4190,dataset/dataset/chute23/cam5.avi,4160,4190,5,0,共同正确,0.21069602,0.15468825,0.23107546
dataset/dataset/chute23/cam6.avi#f723-753,dataset/dataset/chute23/cam6.avi,723,753,6,0,共同正确,0.18510069,0.30220922,0.25196794
dataset/dataset/chute23/cam6.avi#f1580-1610,dataset/dataset/chute23/cam6.avi,1580,1610,6,1,共同漏报,0.13517756,0.39257423,0.26950682
dataset/dataset/chute23/cam6.avi#f1610-1640,dataset/dataset/chute23/cam6.avi,1610,1640,6,1,共同漏报,0.08524375,0.28140346,0.25094865
dataset/dataset/chute23/cam6.avi#f1722-1752,dataset/dataset/chute23/cam6.avi,1722,1752,6,0,共同正确,0.07782404,0.11568331,0.20462211
dataset/dataset/chute23/cam6.avi#f3634-3664,dataset/dataset/chute23/cam6.avi,3634,3664,6,1,共同漏报,0.07804009,0.15668015,0.21871356
dataset/dataset/chute23/cam6.avi#f4166-4196,dataset/dataset/chute23/cam6.avi,4166,4196,6,0,共同正确,0.17336292,0.36051529,0.27843678
dataset/dataset/chute23/cam7.avi#f713-743,dataset/dataset/chute23/cam7.avi,713,743,7,0,路线分歧,0.15538034,0.55539381,0.30214117
dataset/dataset/chute23/cam7.avi#f1570-1600,dataset/dataset/chute23/cam7.avi,1570,1600,7,1,路线分歧,0.79650997,0.47641645,0.30489491
dataset/dataset/chute23/cam7.avi#f1600-1630,dataset/dataset/chute23/cam7.avi,1600,1630,7,1,路线分歧,0.66086164,0.32823447,0.21354691
dataset/dataset/chute23/cam7.avi#f1712-1742,dataset/dataset/chute23/cam7.avi,1712,1742,7,0,共同正确,0.17040962,0.09890561,0.26632125
dataset/dataset/chute23/cam7.avi#f3624-3654,dataset/dataset/chute23/cam7.avi,3624,3654,7,1,共同漏报,0.12828824,0.29289330,0.27186065
dataset/dataset/chute23/cam7.avi#f4156-4186,dataset/dataset/chute23/cam7.avi,4156,4186,7,0,共同正确,0.09159466,0.23917040,0.33874080
dataset/dataset/chute23/cam8.avi#f663-693,dataset/dataset/chute23/cam8.avi,663,693,8,0,路线分歧,0.15124167,0.63830546,0.43160348
dataset/dataset/chute23/cam8.avi#f1520-1550,dataset/dataset/chute23/cam8.avi,1520,1550,8,1,共同正确,0.99708961,0.93566315,0.74966727
dataset/dataset/chute23/cam8.avi#f1550-1580,dataset/dataset/chute23/cam8.avi,1550,1580,8,1,共同正确,0.85218658,0.99554770,0.91378734
dataset/dataset/chute23/cam8.avi#f1662-1692,dataset/dataset/chute23/cam8.avi,1662,1692,8,0,共同正确,0.14171371,0.36094324,0.25428240
dataset/dataset/chute23/cam8.avi#f3574-3604,dataset/dataset/chute23/cam8.avi,3574,3604,8,1,共同正确,0.56777131,0.87599450,0.84705019
dataset/dataset/chute23/cam8.avi#f4106-4136,dataset/dataset/chute23/cam8.avi,4106,4136,8,0,共同正确,0.13512923,0.17880394,0.25147627
