pose,model,selected_threshold,fixed_all_samples,fixed_all_threshold,fixed_all_accuracy,fixed_all_balanced_accuracy,fixed_all_precision,fixed_all_recall,fixed_all_specificity,fixed_all_f1,fixed_all_false_positive_rate,fixed_all_roc_auc,fixed_all_tp,fixed_all_tn,fixed_all_fp,fixed_all_fn,fixed_cam1_samples,fixed_cam1_threshold,fixed_cam1_accuracy,fixed_cam1_balanced_accuracy,fixed_cam1_precision,fixed_cam1_recall,fixed_cam1_specificity,fixed_cam1_f1,fixed_cam1_false_positive_rate,fixed_cam1_roc_auc,fixed_cam1_tp,fixed_cam1_tn,fixed_cam1_fp,fixed_cam1_fn,fixed_cam3_samples,fixed_cam3_threshold,fixed_cam3_accuracy,fixed_cam3_balanced_accuracy,fixed_cam3_precision,fixed_cam3_recall,fixed_cam3_specificity,fixed_cam3_f1,fixed_cam3_false_positive_rate,fixed_cam3_roc_auc,fixed_cam3_tp,fixed_cam3_tn,fixed_cam3_fp,fixed_cam3_fn,fixed_cross_view_test_samples,fixed_cross_view_test_threshold,fixed_cross_view_test_accuracy,fixed_cross_view_test_balanced_accuracy,fixed_cross_view_test_precision,fixed_cross_view_test_recall,fixed_cross_view_test_specificity,fixed_cross_view_test_f1,fixed_cross_view_test_false_positive_rate,fixed_cross_view_test_roc_auc,fixed_cross_view_test_tp,fixed_cross_view_test_tn,fixed_cross_view_test_fp,fixed_cross_view_test_fn,calibrated_all_samples,calibrated_all_threshold,calibrated_all_accuracy,calibrated_all_balanced_accuracy,calibrated_all_precision,calibrated_all_recall,calibrated_all_specificity,calibrated_all_f1,calibrated_all_false_positive_rate,calibrated_all_roc_auc,calibrated_all_tp,calibrated_all_tn,calibrated_all_fp,calibrated_all_fn,calibrated_cam1_samples,calibrated_cam1_threshold,calibrated_cam1_accuracy,calibrated_cam1_balanced_accuracy,calibrated_cam1_precision,calibrated_cam1_recall,calibrated_cam1_specificity,calibrated_cam1_f1,calibrated_cam1_false_positive_rate,calibrated_cam1_roc_auc,calibrated_cam1_tp,calibrated_cam1_tn,calibrated_cam1_fp,calibrated_cam1_fn,calibrated_cam3_samples,calibrated_cam3_threshold,calibrated_cam3_accuracy,calibrated_cam3_balanced_accuracy,calibrated_cam3_precision,calibrated_cam3_recall,calibrated_cam3_specificity,calibrated_cam3_f1,calibrated_cam3_false_positive_rate,calibrated_cam3_roc_auc,calibrated_cam3_tp,calibrated_cam3_tn,calibrated_cam3_fp,calibrated_cam3_fn,calibrated_cross_view_test_samples,calibrated_cross_view_test_threshold,calibrated_cross_view_test_accuracy,calibrated_cross_view_test_balanced_accuracy,calibrated_cross_view_test_precision,calibrated_cross_view_test_recall,calibrated_cross_view_test_specificity,calibrated_cross_view_test_f1,calibrated_cross_view_test_false_positive_rate,calibrated_cross_view_test_roc_auc,calibrated_cross_view_test_tp,calibrated_cross_view_test_tn,calibrated_cross_view_test_fp,calibrated_cross_view_test_fn
rtmpose,stgcnpp,0.5,552,0.5,0.6358695652173914,0.6351010101010102,0.6197718631178707,0.6174242424242424,0.6527777777777778,0.6185958254269449,0.3472222222222222,0.6413483796296297,163,188,100,101,69,0.5,0.6376811594202898,0.6325757575757576,0.6538461538461539,0.5151515151515151,0.75,0.576271186440678,0.25,0.5833333333333334,17,27,9,16,68,0.5,0.6617647058823529,0.6649305555555556,0.6216216216216216,0.71875,0.6111111111111112,0.6666666666666667,0.3888888888888889,0.6345486111111112,23,22,14,9,415,0.5,0.6313253012048192,0.6308044853899125,0.615,0.6180904522613065,0.6435185185185185,0.6165413533834587,0.35648148148148145,0.6483807928531546,123,139,77,76,552,0.5,0.6358695652173914,0.6351010101010102,0.6197718631178707,0.6174242424242424,0.6527777777777778,0.6185958254269449,0.3472222222222222,0.6413483796296297,163,188,100,101,69,0.5,0.6376811594202898,0.6325757575757576,0.6538461538461539,0.5151515151515151,0.75,0.576271186440678,0.25,0.5833333333333334,17,27,9,16,68,0.5,0.6617647058823529,0.6649305555555556,0.6216216216216216,0.71875,0.6111111111111112,0.6666666666666667,0.3888888888888889,0.6345486111111112,23,22,14,9,415,0.5,0.6313253012048192,0.6308044853899125,0.615,0.6180904522613065,0.6435185185185185,0.6165413533834587,0.35648148148148145,0.6483807928531546,123,139,77,76
rtmpose,ctrgcn,0.11,552,0.5,0.6304347826086957,0.6284722222222223,0.6209677419354839,0.5833333333333334,0.6736111111111112,0.6015625,0.3263888888888889,0.678766835016835,154,194,94,110,69,0.5,0.5797101449275363,0.571969696969697,0.5909090909090909,0.3939393939393939,0.75,0.4727272727272727,0.25,0.6178451178451179,13,27,9,20,68,0.5,0.6470588235294118,0.6475694444444444,0.6176470588235294,0.65625,0.6388888888888888,0.6363636363636364,0.3611111111111111,0.7352430555555556,21,23,13,11,415,0.5,0.636144578313253,0.6348408710217754,0.625,0.6030150753768844,0.6666666666666666,0.6138107416879796,0.3333333333333333,0.6873022520007445,120,144,72,79,552,0.11,0.5797101449275363,0.5923295454545454,0.5368663594470046,0.8825757575757576,0.3020833333333333,0.6676217765042979,0.6979166666666666,0.678766835016835,233,87,201,31,69,0.11,0.6231884057971014,0.6287878787878788,0.5813953488372093,0.7575757575757576,0.5,0.6578947368421053,0.5,0.6178451178451179,25,18,18,8,68,0.11,0.5294117647058824,0.5538194444444444,0.5,0.96875,0.1388888888888889,0.6595744680851063,0.8611111111111112,0.7352430555555556,31,5,31,1,415,0.11,0.5807228915662651,0.5928717662386004,0.5379939209726444,0.8894472361809045,0.2962962962962963,0.6704545454545455,0.7037037037037037,0.6873022520007445,177,64,152,22
rtmpose,posec3d,0.41000000000000003,552,0.5,0.6068840579710145,0.6038510101010102,0.6,0.5340909090909091,0.6736111111111112,0.5651302605210421,0.3263888888888889,0.6299847432659933,141,194,94,123,69,0.5,0.6231884057971014,0.6161616161616161,0.6521739130434783,0.45454545454545453,0.7777777777777778,0.5357142857142857,0.2222222222222222,0.6237373737373737,15,28,8,18,68,0.5,0.6176470588235294,0.6180555555555556,0.5882352941176471,0.625,0.6111111111111112,0.6060606060606061,0.3888888888888889,0.5868055555555556,20,22,14,12,415,0.5,0.6024096385542169,0.5996649916247906,0.5955056179775281,0.5326633165829145,0.6666666666666666,0.5623342175066314,0.3333333333333333,0.6357016564302996,106,144,72,93,552,0.41000000000000003,0.6141304347826086,0.6122159090909092,0.6024096385542169,0.5681818181818182,0.65625,0.584795321637427,0.34375,0.6299847432659933,150,189,99,114,69,0.41000000000000003,0.6521739130434783,0.6464646464646464,0.68,0.5151515151515151,0.7777777777777778,0.5862068965517241,0.2222222222222222,0.6237373737373737,17,28,8,16,68,0.41000000000000003,0.6470588235294118,0.6510416666666667,0.6052631578947368,0.71875,0.5833333333333334,0.6571428571428571,0.4166666666666667,0.5868055555555556,23,21,15,9,415,0.41000000000000003,0.6024096385542169,0.6004559836218127,0.5913978494623656,0.5527638190954773,0.6481481481481481,0.5714285714285715,0.35185185185185186,0.6357016564302996,110,140,76,89
yolo,stgcnpp,0.29000000000000004,552,0.5,0.6268115942028986,0.626104797979798,0.6098484848484849,0.6098484848484849,0.6423611111111112,0.6098484848484849,0.3576388888888889,0.6511863425925926,161,185,103,103,69,0.5,0.6231884057971014,0.6174242424242424,0.64,0.48484848484848486,0.75,0.5517241379310344,0.25,0.6351010101010102,16,27,9,17,68,0.5,0.5441176470588235,0.5520833333333334,0.5116279069767442,0.6875,0.4166666666666667,0.5866666666666667,0.5833333333333334,0.5529513888888888,22,15,21,10,415,0.5,0.6409638554216868,0.6400637446491718,0.6275510204081632,0.6180904522613065,0.6620370370370371,0.6227848101265823,0.33796296296296297,0.6700981760655127,123,143,73,76,552,0.29000000000000004,0.6086956521739131,0.6158459595959596,0.5659340659340659,0.7803030303030303,0.4513888888888889,0.6560509554140127,0.5486111111111112,0.6511863425925926,206,130,158,58,69,0.29000000000000004,0.6521739130434783,0.6553030303030303,0.6153846153846154,0.7272727272727273,0.5833333333333334,0.6666666666666667,0.4166666666666667,0.6351010101010102,24,21,15,9,68,0.29000000000000004,0.5294117647058824,0.5520833333333334,0.5,0.9375,0.16666666666666666,0.6521739130434783,0.8333333333333334,0.5529513888888888,30,6,30,2,415,0.29000000000000004,0.6144578313253012,0.6203354736646194,0.5735849056603773,0.7638190954773869,0.47685185185185186,0.6551724137931034,0.5231481481481481,0.6700981760655127,152,103,113,47
yolo,ctrgcn,0.34,552,0.5,0.5978260869565217,0.5954861111111112,0.5860655737704918,0.5416666666666666,0.6493055555555556,0.562992125984252,0.3506944444444444,0.6321811868686869,143,187,101,121,69,0.5,0.6086956521739131,0.6047979797979798,0.6071428571428571,0.5151515151515151,0.6944444444444444,0.5573770491803278,0.3055555555555556,0.6317340067340068,17,25,11,16,68,0.5,0.5441176470588235,0.5416666666666667,0.5161290322580645,0.5,0.5833333333333334,0.5079365079365079,0.4166666666666667,0.5329861111111112,16,21,15,16,415,0.5,0.6048192771084338,0.6027707984366275,0.5945945945945946,0.5527638190954773,0.6527777777777778,0.5729166666666666,0.3472222222222222,0.6462753582728457,110,141,75,89,552,0.34,0.6105072463768116,0.615530303030303,0.5727002967359051,0.7310606060606061,0.5,0.6422628951747088,0.5,0.6321811868686869,193,144,144,71,69,0.34,0.6521739130434783,0.6527777777777777,0.6285714285714286,0.6666666666666666,0.6388888888888888,0.6470588235294118,0.3611111111111111,0.6317340067340068,22,23,13,11,68,0.34,0.5588235294117647,0.5763888888888888,0.5185185185185185,0.875,0.2777777777777778,0.6511627906976744,0.7222222222222222,0.5329861111111112,28,10,26,4,415,0.34,0.6120481927710844,0.6162409268565048,0.5766129032258065,0.7185929648241206,0.5138888888888888,0.639821029082774,0.4861111111111111,0.6462753582728457,143,111,105,56
yolo,posec3d,0.43,552,0.5,0.5942028985507246,0.5932765151515151,0.5763358778625954,0.571969696969697,0.6145833333333334,0.5741444866920152,0.3854166666666667,0.6217382154882155,151,177,111,113,69,0.5,0.6086956521739131,0.601010101010101,0.6363636363636364,0.42424242424242425,0.7777777777777778,0.5090909090909091,0.2222222222222222,0.5803872053872055,14,28,8,19,68,0.5,0.5588235294117647,0.5746527777777778,0.5192307692307693,0.84375,0.3055555555555556,0.6428571428571429,0.6944444444444444,0.5520833333333334,27,11,25,5,415,0.5,0.5975903614457831,0.5958263539921831,0.5851063829787234,0.5527638190954773,0.6388888888888888,0.5684754521963824,0.3611111111111111,0.6407849432346919,110,138,78,89,552,0.43,0.6105072463768116,0.6117424242424243,0.5847750865051903,0.6401515151515151,0.5833333333333334,0.6112115732368897,0.4166666666666667,0.6217382154882155,169,168,120,95,69,0.43,0.6376811594202898,0.6313131313131313,0.6666666666666666,0.48484848484848486,0.7777777777777778,0.5614035087719298,0.2222222222222222,0.5803872053872055,16,28,8,17,68,0.43,0.5441176470588235,0.5607638888888888,0.5094339622641509,0.84375,0.2777777777777778,0.6352941176470588,0.7222222222222222,0.5520833333333334,27,10,26,5,415,0.43,0.6168674698795181,0.6175088404987903,0.5943396226415094,0.6331658291457286,0.6018518518518519,0.6131386861313868,0.39814814814814814,0.6407849432346919,126,130,86,73
yolo_bytetrack,stgcnpp,0.8300000000000001,552,0.5,0.6159420289855072,0.616635101010101,0.5921985815602837,0.6325757575757576,0.6006944444444444,0.6117216117216118,0.3993055555555556,0.6937079124579124,167,173,115,97,69,0.5,0.6086956521739131,0.6047979797979798,0.6071428571428571,0.5151515151515151,0.6944444444444444,0.5573770491803278,0.3055555555555556,0.6822390572390572,17,25,11,16,68,0.5,0.6176470588235294,0.625,0.5714285714285714,0.75,0.5,0.6486486486486486,0.5,0.7178819444444444,24,18,18,8,415,0.5,0.6168674698795181,0.6175088404987903,0.5943396226415094,0.6331658291457286,0.6018518518518519,0.6131386861313868,0.39814814814814814,0.6905476456355853,126,130,86,73,552,0.8300000000000001,0.6521739130434783,0.6418876262626263,0.7535211267605634,0.4053030303030303,0.8784722222222222,0.5270935960591132,0.12152777777777778,0.6937079124579124,107,253,35,157,69,0.8300000000000001,0.6811594202898551,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.0,0.6822390572390572,11,36,0,22,68,0.8300000000000001,0.7205882352941176,0.7100694444444444,0.8095238095238095,0.53125,0.8888888888888888,0.6415094339622642,0.1111111111111111,0.7178819444444444,17,32,4,15,415,0.8300000000000001,0.636144578313253,0.6267332030522985,0.7181818181818181,0.3969849246231156,0.8564814814814815,0.511326860841424,0.14351851851851852,0.6905476456355853,79,185,31,120
yolo_bytetrack,ctrgcn,0.14,552,0.5,0.5996376811594203,0.5972222222222222,0.588477366255144,0.5416666666666666,0.6527777777777778,0.5641025641025641,0.3472222222222222,0.6455439814814815,143,188,100,121,69,0.5,0.5797101449275363,0.5744949494949495,0.5769230769230769,0.45454545454545453,0.6944444444444444,0.5084745762711863,0.3055555555555556,0.6443602693602694,15,25,11,18,68,0.5,0.6176470588235294,0.6215277777777778,0.5789473684210527,0.6875,0.5555555555555556,0.6285714285714286,0.4444444444444444,0.6631944444444444,22,20,16,10,415,0.5,0.6,0.5973501768099758,0.5921787709497207,0.5326633165829145,0.6620370370370371,0.5608465608465609,0.33796296296296297,0.6439721756932812,106,143,73,93,552,0.14,0.6213768115942029,0.6313131313131313,0.568922305764411,0.8598484848484849,0.4027777777777778,0.6847662141779789,0.5972222222222222,0.6455439814814815,227,116,172,37,69,0.14,0.6231884057971014,0.6325757575757576,0.5714285714285714,0.8484848484848485,0.4166666666666667,0.6829268292682927,0.5833333333333334,0.6443602693602694,28,15,21,5,68,0.14,0.6029411764705882,0.6215277777777778,0.5454545454545454,0.9375,0.3055555555555556,0.6896551724137931,0.6944444444444444,0.6631944444444444,30,11,25,2,415,0.14,0.6240963855421687,0.6329564489112228,0.5728813559322034,0.8492462311557789,0.4166666666666667,0.6842105263157894,0.5833333333333334,0.6439721756932812,169,90,126,30
yolo_bytetrack,posec3d,0.63,552,0.5,0.6068840579710145,0.6044823232323232,0.5967078189300411,0.5492424242424242,0.6597222222222222,0.5719921104536488,0.3402777777777778,0.6180950126262627,145,190,98,119,69,0.5,0.6086956521739131,0.6035353535353536,0.6153846153846154,0.48484848484848486,0.7222222222222222,0.5423728813559322,0.2777777777777778,0.5896464646464646,16,26,10,17,68,0.5,0.6176470588235294,0.6215277777777778,0.5789473684210527,0.6875,0.5555555555555556,0.6285714285714286,0.4444444444444444,0.5833333333333333,22,20,16,10,415,0.5,0.6048192771084338,0.602177554438861,0.5977653631284916,0.5376884422110553,0.6666666666666666,0.5661375661375662,0.3333333333333333,0.6208240275451331,107,144,72,92,552,0.63,0.6014492753623188,0.5972222222222222,0.6,0.5,0.6944444444444444,0.5454545454545454,0.3055555555555556,0.6180950126262627,132,200,88,132,69,0.63,0.6376811594202898,0.6300505050505051,0.6818181818181818,0.45454545454545453,0.8055555555555556,0.5454545454545454,0.19444444444444445,0.5896464646464646,15,29,7,18,68,0.63,0.6323529411764706,0.6336805555555556,0.6,0.65625,0.6111111111111112,0.626865671641791,0.3888888888888889,0.5833333333333333,21,22,14,11,415,0.63,0.5903614457831325,0.5861134375581611,0.588957055214724,0.4824120603015075,0.6898148148148148,0.5303867403314917,0.3101851851851852,0.6208240275451331,96,149,67,103
