sample,camera,label,fold1,fold2,fold3,fold4,ensemble,prediction_0p5,prediction_calibrated
dataset/dataset/chute08/cam8.avi#f327-357,8,1,0.01126317,0.17723031,0.03214831,0.01857783,0.05980491,0,0
dataset/dataset/chute09/cam1.avi#f612-642,1,0,0.01863411,0.01882116,0.00913824,0.00132244,0.01197899,0,0
dataset/dataset/chute09/cam1.avi#f643-673,1,1,0.05553517,0.46873716,0.00963503,0.00280331,0.13417767,0,0
dataset/dataset/chute09/cam1.avi#f674-704,1,0,0.09438892,0.01947247,0.01158484,0.02867602,0.03853056,0,0
dataset/dataset/chute09/cam2.avi#f603-633,2,0,0.47639665,0.33566865,0.32200420,0.46439743,0.39961673,0,0
dataset/dataset/chute09/cam2.avi#f634-664,2,1,0.48495597,0.87685788,0.38153106,0.52562672,0.56724291,1,0
dataset/dataset/chute09/cam2.avi#f665-695,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam3.avi#f594-624,3,0,0.97124666,0.84903771,0.92290747,0.99061877,0.93345265,1,1
dataset/dataset/chute09/cam3.avi#f625-655,3,1,0.69397372,0.66719627,0.78347814,0.97532946,0.77999440,1,1
dataset/dataset/chute09/cam3.avi#f656-686,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam4.avi#f612-642,4,0,0.99282312,0.95808381,0.98147982,0.99940491,0.98294792,1,1
dataset/dataset/chute09/cam4.avi#f643-673,4,1,0.91780847,0.80016917,0.88926244,0.99118364,0.89960593,1,1
dataset/dataset/chute09/cam4.avi#f674-704,4,0,0.99157691,0.95476192,0.97003382,0.99804580,0.97860461,1,1
dataset/dataset/chute09/cam5.avi#f606-636,5,0,0.05273848,0.00264123,0.00065129,0.00131155,0.01433564,0,0
dataset/dataset/chute09/cam5.avi#f637-667,5,1,0.40154663,0.56925511,0.13502322,0.18295768,0.32219566,0,0
dataset/dataset/chute09/cam5.avi#f668-698,5,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam6.avi#f606-636,6,0,0.99004936,0.90609604,0.95623314,0.99755609,0.96248366,1,1
dataset/dataset/chute09/cam6.avi#f637-667,6,1,0.89107454,0.88196719,0.85791236,0.96521717,0.89904281,1,1
dataset/dataset/chute09/cam6.avi#f668-698,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam7.avi#f606-636,7,0,0.99062598,0.90900320,0.80310363,0.98897028,0.92292577,1,1
dataset/dataset/chute09/cam7.avi#f637-667,7,1,0.51462287,0.75683129,0.92038983,0.95958406,0.78785701,1,1
dataset/dataset/chute09/cam7.avi#f668-698,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute09/cam8.avi#f594-624,8,0,0.01739521,0.04819459,0.00586477,0.01982994,0.02282113,0,0
dataset/dataset/chute09/cam8.avi#f625-655,8,1,0.40584677,0.96950233,0.89356798,0.83182704,0.77518603,1,1
dataset/dataset/chute09/cam8.avi#f656-686,8,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam1.avi#f499-529,1,0,0.01930100,0.19975950,0.01480729,0.06376086,0.07440716,0,0
dataset/dataset/chute10/cam1.avi#f520-550,1,1,0.08162858,0.51969993,0.08375192,0.03800773,0.18077204,0,0
dataset/dataset/chute10/cam1.avi#f551-581,1,0,0.00220415,0.01619369,0.00416779,0.10922477,0.03294760,0,0
dataset/dataset/chute10/cam2.avi#f499-529,2,0,0.05511924,0.25938937,0.04142200,0.01563443,0.09289126,0,0
dataset/dataset/chute10/cam2.avi#f520-550,2,1,0.37661457,0.20731750,0.14595352,0.03755724,0.19186071,0,0
dataset/dataset/chute10/cam2.avi#f551-581,2,0,0.99612010,0.05055506,0.00450437,0.33652243,0.34692549,0,0
dataset/dataset/chute10/cam3.avi#f504-534,3,0,0.18544102,0.52870369,0.21897006,0.05228566,0.24635011,0,0
dataset/dataset/chute10/cam3.avi#f525-555,3,1,0.96010244,0.86707669,0.95675850,0.99370664,0.94441107,1,1
dataset/dataset/chute10/cam3.avi#f556-586,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam4.avi#f518-548,4,0,0.02468695,0.42166170,0.23740050,0.31922334,0.25074312,0,0
dataset/dataset/chute10/cam4.avi#f539-569,4,1,0.96288049,0.93897611,0.97500801,0.99768043,0.96863626,1,1
dataset/dataset/chute10/cam4.avi#f570-600,4,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam5.avi#f497-527,5,0,0.06209790,0.15817478,0.01929600,0.02029407,0.06496569,0,0
dataset/dataset/chute10/cam5.avi#f518-548,5,1,0.06230953,0.02635711,0.09680258,0.09623665,0.07042647,0,0
dataset/dataset/chute10/cam5.avi#f549-579,5,0,0.16895360,0.01000744,0.06004964,0.06192868,0.07523484,0,0
dataset/dataset/chute10/cam6.avi#f502-532,6,0,0.04460249,0.67122179,0.44772971,0.61321336,0.44419184,0,0
dataset/dataset/chute10/cam6.avi#f523-553,6,1,0.99001932,0.96642917,0.98448110,0.99909306,0.98500566,1,1
dataset/dataset/chute10/cam6.avi#f554-584,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute10/cam7.avi#f504-534,7,0,0.04137307,0.22070141,0.07241733,0.25197107,0.14661572,0,0
dataset/dataset/chute10/cam7.avi#f525-555,7,1,0.96054858,0.86623746,0.94525075,0.99015826,0.94054876,1,1
dataset/dataset/chute10/cam7.avi#f556-586,7,0,0.95706582,0.95496607,0.01124388,0.05676001,0.49500894,0,0
dataset/dataset/chute10/cam8.avi#f485-515,8,0,0.03612759,0.01971475,0.16302210,0.15922873,0.09452329,0,0
dataset/dataset/chute10/cam8.avi#f506-536,8,1,0.04922421,0.14162520,0.05071758,0.08389641,0.08136585,0,0
dataset/dataset/chute10/cam8.avi#f537-567,8,0,0.14709096,0.17497259,0.18683416,0.29276788,0.20041640,0,0
dataset/dataset/chute11/cam1.avi#f454-484,1,0,0.02626531,0.10125584,0.06227748,0.03665350,0.05661303,0,0
dataset/dataset/chute11/cam1.avi#f485-515,1,1,0.11153340,0.82872558,0.57645059,0.81581819,0.58313194,1,0
dataset/dataset/chute11/cam1.avi#f516-546,1,0,0.92269534,0.69775265,0.71051508,0.97206503,0.82575703,1,1
dataset/dataset/chute11/cam2.avi#f435-465,2,0,0.00192212,0.03273495,0.31275138,0.05505044,0.10061472,0,0
dataset/dataset/chute11/cam2.avi#f466-496,2,1,0.02297604,0.27065253,0.04115413,0.01264078,0.08685587,0,0
dataset/dataset/chute11/cam2.avi#f497-527,2,0,0.44882894,0.41477954,0.01150811,0.05117648,0.23157327,0,0
dataset/dataset/chute11/cam3.avi#f451-481,3,0,0.04392820,0.02565887,0.00250226,0.00113502,0.01830609,0,0
dataset/dataset/chute11/cam3.avi#f482-512,3,1,0.10093824,0.62601596,0.02001393,0.01779098,0.19118978,0,0
dataset/dataset/chute11/cam3.avi#f513-543,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute11/cam4.avi#f445-475,4,0,0.01357903,0.18054573,0.00524522,0.00090006,0.05006751,0,0
dataset/dataset/chute11/cam4.avi#f476-506,4,1,0.73445499,0.46002916,0.42984515,0.71595329,0.58507065,1,0
dataset/dataset/chute11/cam4.avi#f507-537,4,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute11/cam5.avi#f431-461,5,0,0.01874646,0.09804566,0.02598073,0.02041550,0.04079709,0,0
dataset/dataset/chute11/cam5.avi#f462-492,5,1,0.91584820,0.63871336,0.02929787,0.10718405,0.42276087,0,0
dataset/dataset/chute11/cam5.avi#f493-523,5,0,0.82853526,0.63083887,0.01799499,0.11493896,0.39807702,0,0
dataset/dataset/chute11/cam6.avi#f437-467,6,0,0.06912486,0.70442301,0.07407711,0.06540813,0.22825828,0,0
dataset/dataset/chute11/cam6.avi#f468-498,6,1,0.76492971,0.32486361,0.90900636,0.96508449,0.74097104,1,1
dataset/dataset/chute11/cam6.avi#f499-529,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute11/cam7.avi#f437-467,7,0,0.00781493,0.46396360,0.05391701,0.04091512,0.14165266,0,0
dataset/dataset/chute11/cam7.avi#f468-498,7,1,0.60219949,0.73382670,0.56240684,0.86549813,0.69098279,1,1
dataset/dataset/chute11/cam7.avi#f499-529,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute11/cam8.avi#f443-473,8,0,0.00908916,0.29778910,0.02499364,0.02510841,0.08924508,0,0
dataset/dataset/chute11/cam8.avi#f474-504,8,1,0.60779130,0.75584561,0.34856352,0.69995755,0.60303950,1,0
dataset/dataset/chute11/cam8.avi#f505-535,8,0,0.77890939,0.98143357,0.32363287,0.49980599,0.64594545,1,1
dataset/dataset/chute12/cam1.avi#f590-620,1,0,0.11347822,0.89713389,0.00231918,0.00482919,0.25444012,0,0
dataset/dataset/chute12/cam1.avi#f621-651,1,1,0.03971999,0.09787489,0.00555331,0.01178198,0.03873254,0,0
dataset/dataset/chute12/cam1.avi#f649-679,1,1,0.69745404,0.45687729,0.82092410,0.96004707,0.73382562,1,1
dataset/dataset/chute12/cam2.avi#f575-605,2,0,0.09148376,0.52121913,0.00160999,0.00215633,0.15411730,0,0
dataset/dataset/chute12/cam2.avi#f606-636,2,1,0.16583292,0.08859839,0.00933212,0.02594874,0.07242804,0,0
dataset/dataset/chute12/cam2.avi#f634-664,2,1,0.80546236,0.33773601,0.76473838,0.95590472,0.71596037,1,1
dataset/dataset/chute12/cam3.avi#f582-612,3,0,0.16153777,0.33585712,0.00347587,0.01252370,0.12834862,0,0
dataset/dataset/chute12/cam3.avi#f613-643,3,1,0.15945496,0.77747911,0.02105596,0.01814731,0.24403433,0,0
dataset/dataset/chute12/cam3.avi#f641-671,3,1,0.86303890,0.37112352,0.71465647,0.95112997,0.72498722,1,1
dataset/dataset/chute12/cam4.avi#f577-607,4,0,0.46309108,0.56963193,0.40529546,0.32793167,0.44148754,0,0
dataset/dataset/chute12/cam4.avi#f608-638,4,1,0.13278374,0.25616643,0.01089209,0.00354301,0.10084632,0,0
dataset/dataset/chute12/cam4.avi#f636-666,4,1,0.97538912,0.90516144,0.97493374,0.99790597,0.96334757,1,1
dataset/dataset/chute12/cam5.avi#f569-599,5,0,0.13431230,0.81349021,0.05479069,0.03984520,0.26060960,0,0
dataset/dataset/chute12/cam5.avi#f600-630,5,1,0.07623833,0.08349045,0.00755286,0.02324995,0.04763290,0,0
dataset/dataset/chute12/cam5.avi#f628-658,5,1,0.87611133,0.64708000,0.01088707,0.04462327,0.39467542,0,0
dataset/dataset/chute12/cam6.avi#f572-602,6,0,0.25660902,0.04867178,0.92423862,0.25480032,0.37107994,0,0
dataset/dataset/chute12/cam6.avi#f603-633,6,1,0.07071828,0.04831732,0.00299115,0.00068946,0.03067905,0,0
dataset/dataset/chute12/cam6.avi#f631-661,6,1,0.66859317,0.50811088,0.84131283,0.88834530,0.72659054,1,1
dataset/dataset/chute12/cam7.avi#f576-606,7,0,0.03612489,0.08180764,0.08147294,0.04654437,0.06148746,0,0
dataset/dataset/chute12/cam7.avi#f607-637,7,1,0.10592012,0.12471353,0.10350017,0.04471174,0.09471139,0,0
dataset/dataset/chute12/cam7.avi#f635-665,7,1,0.02276235,0.02907817,0.08859711,0.02766001,0.04202441,0,0
dataset/dataset/chute12/cam8.avi#f569-599,8,0,0.11199041,0.78691638,0.02161471,0.01098737,0.23287721,0,0
dataset/dataset/chute12/cam8.avi#f600-630,8,1,0.02228611,0.20222306,0.13034227,0.06384804,0.10467487,0,0
dataset/dataset/chute12/cam8.avi#f628-658,8,1,0.20712262,0.24327372,0.88605583,0.85638165,0.54820846,1,0
dataset/dataset/chute13/cam1.avi#f703-733,1,0,0.46548694,0.07243928,0.81285346,0.97769701,0.58211917,1,0
dataset/dataset/chute13/cam1.avi#f844-874,1,1,0.01050608,0.33735111,0.00285373,0.00211304,0.08820599,0,0
dataset/dataset/chute13/cam2.avi#f720-750,2,0,0.02905203,0.08492496,0.09225205,0.07375133,0.06999509,0,0
dataset/dataset/chute13/cam2.avi#f861-891,2,1,0.32148874,0.65200990,0.03151119,0.03878031,0.26094753,0,0
dataset/dataset/chute13/cam3.avi#f687-717,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute13/cam3.avi#f828-858,3,1,0.82164979,0.81706965,0.79075468,0.84883159,0.81957643,1,1
dataset/dataset/chute13/cam4.avi#f694-724,4,0,0.99294585,0.95582891,0.98204893,0.99941993,0.98256090,1,1
dataset/dataset/chute13/cam4.avi#f835-865,4,1,0.86603051,0.67608583,0.87972599,0.97015923,0.84800039,1,1
dataset/dataset/chute13/cam5.avi#f714-744,5,0,0.95947450,0.87574351,0.28946531,0.81852722,0.73580264,1,1
dataset/dataset/chute13/cam5.avi#f855-885,5,1,0.00714688,0.40630913,0.02407666,0.01677908,0.11357794,0,0
dataset/dataset/chute13/cam6.avi#f714-744,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute13/cam6.avi#f855-885,6,1,0.48825011,0.28465426,0.60481215,0.85559678,0.55832832,1,0
dataset/dataset/chute13/cam7.avi#f723-753,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute13/cam7.avi#f864-894,7,1,0.21192114,0.12921496,0.16635542,0.50193638,0.25235697,0,0
dataset/dataset/chute13/cam8.avi#f700-730,8,0,0.94081265,0.28757796,0.10952041,0.84217238,0.54502085,1,0
dataset/dataset/chute13/cam8.avi#f841-871,8,1,0.00926835,0.37322941,0.20052275,0.08298606,0.16650164,0,0
dataset/dataset/chute14/cam1.avi#f1040-1070,1,1,0.15256499,0.76838744,0.00667250,0.01498538,0.23565258,0,0
dataset/dataset/chute14/cam1.avi#f1071-1101,1,0,0.00820168,0.00664903,0.02230752,0.04725283,0.02110276,0,0
dataset/dataset/chute14/cam2.avi#f1027-1057,2,1,0.98606318,0.96671516,0.97808915,0.99904960,0.98247927,1,1
dataset/dataset/chute14/cam2.avi#f1058-1088,2,0,0.00024697,0.00040014,0.08637430,0.03034260,0.02934100,0,0
dataset/dataset/chute14/cam3.avi#f1029-1059,3,1,0.82058531,0.83707458,0.89764524,0.93441582,0.87243024,1,1
dataset/dataset/chute14/cam3.avi#f1060-1090,3,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute14/cam4.avi#f991-1021,4,1,0.95583135,0.81825703,0.90662277,0.98264343,0.91583864,1,1
dataset/dataset/chute14/cam4.avi#f1022-1052,4,0,0.99290586,0.95887506,0.98190558,0.99939847,0.98327124,1,1
dataset/dataset/chute14/cam5.avi#f1019-1049,5,1,0.02603089,0.20608205,0.02335588,0.00671885,0.06554692,0,0
dataset/dataset/chute14/cam5.avi#f1050-1080,5,0,0.86062682,0.83846837,0.48915267,0.87877494,0.76675570,1,1
dataset/dataset/chute14/cam6.avi#f1019-1049,6,1,0.20483422,0.27737597,0.39084822,0.47522604,0.33707111,0,0
dataset/dataset/chute14/cam6.avi#f1050-1080,6,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute14/cam7.avi#f998-1028,7,1,0.04405639,0.10279106,0.46133980,0.56866181,0.29421227,0,0
dataset/dataset/chute14/cam7.avi#f1029-1059,7,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute14/cam8.avi#f1005-1035,8,1,0.01753004,0.22654484,0.21578953,0.03753112,0.12434888,0,0
dataset/dataset/chute14/cam8.avi#f1036-1066,8,0,0.87084883,0.98236644,0.19301306,0.49407855,0.63507672,1,1
dataset/dataset/chute15/cam1.avi#f739-769,1,0,0.06826194,0.89152545,0.01324681,0.00713210,0.24504157,0,0
dataset/dataset/chute15/cam1.avi#f770-800,1,1,0.87367898,0.92179054,0.88078511,0.94980818,0.90651570,1,1
dataset/dataset/chute15/cam2.avi#f743-773,2,0,0.09019099,0.97857821,0.55507600,0.04088514,0.41618259,0,0
dataset/dataset/chute15/cam2.avi#f774-804,2,1,0.87366861,0.91445488,0.84886521,0.96823084,0.90130489,1,1
dataset/dataset/chute15/cam3.avi#f743-773,3,0,0.30136007,0.58054316,0.02630467,0.05530358,0.24087787,0,0
dataset/dataset/chute15/cam3.avi#f774-804,3,1,0.66743815,0.81275415,0.44888383,0.90078598,0.70746553,1,1
dataset/dataset/chute15/cam4.avi#f739-769,4,0,0.28544745,0.14053707,0.01181186,0.03864865,0.11911126,0,0
dataset/dataset/chute15/cam4.avi#f770-800,4,1,0.92133677,0.64524150,0.84779531,0.98270172,0.84926882,1,1
dataset/dataset/chute15/cam5.avi#f758-788,5,0,0.01530068,0.56428313,0.00196162,0.00037173,0.14547929,0,0
dataset/dataset/chute15/cam5.avi#f789-819,5,1,0.80532181,0.66360134,0.00818590,0.04056007,0.37941728,0,0
dataset/dataset/chute15/cam6.avi#f764-794,6,0,0.04273739,0.30620241,0.03295881,0.00745318,0.09733795,0,0
dataset/dataset/chute15/cam6.avi#f795-825,6,1,0.77327710,0.38587859,0.91534531,0.94774485,0.75556146,1,1
dataset/dataset/chute15/cam7.avi#f747-777,7,0,0.01323227,0.76077002,0.15778327,0.05996834,0.24793848,0,0
dataset/dataset/chute15/cam7.avi#f778-808,7,1,0.14913779,0.02377339,0.23960426,0.07239753,0.12122825,0,0
dataset/dataset/chute15/cam8.avi#f724-754,8,0,0.08941445,0.61042106,0.00114889,0.00238278,0.17584179,0,0
dataset/dataset/chute15/cam8.avi#f755-785,8,1,0.07096805,0.12001824,0.02164269,0.02330493,0.05898348,0,0
dataset/dataset/chute16/cam1.avi#f403-433,1,0,0.02475168,0.15174684,0.28125799,0.09656674,0.13858081,0,0
dataset/dataset/chute16/cam1.avi#f841-871,1,0,0.35806689,0.31229651,0.31138498,0.31136549,0.32327846,0,0
dataset/dataset/chute16/cam1.avi#f919-949,1,1,0.01931200,0.13259590,0.00945534,0.00610155,0.04186620,0,0
dataset/dataset/chute16/cam2.avi#f409-439,2,0,0.98832071,0.84967756,0.13516387,0.97093290,0.73602376,1,1
dataset/dataset/chute16/cam2.avi#f847-877,2,0,0.32179046,0.32891357,0.73678076,0.71315581,0.52516015,1,0
dataset/dataset/chute16/cam2.avi#f925-955,2,1,0.20610294,0.46297461,0.81949776,0.35880947,0.46184620,0,0
dataset/dataset/chute16/cam3.avi#f380-410,3,0,0.02898280,0.02070140,0.00649842,0.02157326,0.01943897,0,0
dataset/dataset/chute16/cam3.avi#f818-848,3,0,0.47402206,0.52385110,0.43307763,0.57884276,0.50244839,1,0
dataset/dataset/chute16/cam3.avi#f896-926,3,1,0.16918164,0.58710361,0.75055802,0.90542436,0.60306691,1,0
dataset/dataset/chute16/cam4.avi#f382-412,4,0,0.01470091,0.05004063,0.01128522,0.00094811,0.01924372,0,0
dataset/dataset/chute16/cam4.avi#f820-850,4,0,0.99267310,0.95139062,0.97842377,0.99914861,0.98040903,1,1
dataset/dataset/chute16/cam4.avi#f898-928,4,1,0.89067453,0.77775741,0.89204603,0.97992021,0.88509955,1,1
dataset/dataset/chute16/cam5.avi#f392-422,5,0,0.02240397,0.04553276,0.02743609,0.05152987,0.03672567,0,0
dataset/dataset/chute16/cam5.avi#f830-860,5,0,0.26209334,0.01064369,0.00176246,0.00232764,0.06920678,0,0
dataset/dataset/chute16/cam5.avi#f908-938,5,1,0.04785414,0.75839418,0.00138861,0.00151300,0.20228748,0,0
dataset/dataset/chute16/cam6.avi#f389-419,6,0,0.06398670,0.29800534,0.03211679,0.05038353,0.11112309,0,0
dataset/dataset/chute16/cam6.avi#f827-857,6,0,0.65616256,0.22690633,0.60398388,0.87989342,0.59173655,1,0
dataset/dataset/chute16/cam6.avi#f905-935,6,1,0.63996786,0.71883851,0.94398624,0.98715508,0.82248692,1,1
dataset/dataset/chute16/cam7.avi#f383-413,7,0,0.00725717,0.14115442,0.02236022,0.05674218,0.05687850,0,0
dataset/dataset/chute16/cam7.avi#f821-851,7,0,0.00993706,0.00164825,0.03619474,0.02428026,0.01801507,0,0
dataset/dataset/chute16/cam7.avi#f899-929,7,1,0.10103257,0.90596646,0.92915571,0.72660410,0.66568971,1,1
dataset/dataset/chute16/cam8.avi#f383-413,8,0,0.04479935,0.28286356,0.02328312,0.06213870,0.10327118,0,0
dataset/dataset/chute16/cam8.avi#f821-851,8,0,0.68020177,0.04142284,0.00131417,0.06503555,0.19699358,0,0
dataset/dataset/chute16/cam8.avi#f899-929,8,1,0.15094353,0.43870273,0.00511051,0.00190410,0.14916522,0,0
dataset/dataset/chute17/cam1.avi#f362-392,1,0,0.11784595,0.74430871,0.00285050,0.00615824,0.21779085,0,0
dataset/dataset/chute17/cam1.avi#f756-786,1,1,0.96762991,0.94048226,0.96338230,0.99227637,0.96594271,1,1
dataset/dataset/chute17/cam2.avi#f367-397,2,0,0.17730913,0.22584234,0.01659742,0.00270064,0.10561238,0,0
dataset/dataset/chute17/cam2.avi#f761-791,2,1,0.91548228,0.83267999,0.91854906,0.89371014,0.89010537,1,1
dataset/dataset/chute17/cam3.avi#f356-386,3,0,0.05685884,0.90439898,0.75261337,0.36867690,0.52063702,1,0
dataset/dataset/chute17/cam3.avi#f750-780,3,1,0.28885391,0.57942790,0.84537065,0.94638652,0.66500974,1,1
dataset/dataset/chute17/cam4.avi#f341-371,4,0,0.71121901,0.79409069,0.85880554,0.98825860,0.83809346,1,1
dataset/dataset/chute17/cam4.avi#f735-765,4,1,0.67602593,0.74693567,0.71825957,0.94064879,0.77046749,1,1
dataset/dataset/chute17/cam5.avi#f351-381,5,0,0.65475684,0.72116727,0.00592755,0.02006727,0.35047973,0,0
dataset/dataset/chute17/cam5.avi#f745-775,5,1,0.05304735,0.03458323,0.00651429,0.00065930,0.02370104,0,0
dataset/dataset/chute17/cam6.avi#f341-371,6,0,0.96644855,0.87624693,0.91946715,0.99492490,0.93927188,1,1
dataset/dataset/chute17/cam6.avi#f735-765,6,1,0.97455287,0.92233962,0.97372299,0.99849999,0.96727887,1,1
dataset/dataset/chute17/cam7.avi#f370-400,7,0,0.41755134,0.89504403,0.08447687,0.28094202,0.41950357,0,0
dataset/dataset/chute17/cam7.avi#f764-794,7,1,0.58810425,0.98092884,0.92624885,0.77731973,0.81815042,1,1
dataset/dataset/chute17/cam8.avi#f359-389,8,0,0.00387979,0.89173204,0.01074741,0.06632469,0.24317098,0,0
