sample,camera,label,fold1,fold2,fold3,fold4,ensemble,prediction_0p5,prediction_calibrated
dataset/dataset/chute17/cam8.avi#f753-783,8,1,0.13680534,0.38967392,0.00715621,0.00610154,0.13493425,0,0
dataset/dataset/chute18/cam1.avi#f629-659,1,0,0.07019302,0.08647014,0.31508759,0.08744852,0.13979982,0,0
dataset/dataset/chute18/cam1.avi#f670-700,1,1,0.18805055,0.11066393,0.01759692,0.01779610,0.08352688,0,0
dataset/dataset/chute18/cam2.avi#f635-665,2,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute18/cam2.avi#f676-706,2,1,0.97871315,0.97101128,0.97751462,0.99933571,0.98164369,1,1
dataset/dataset/chute18/cam3.avi#f615-645,3,0,0.23940815,0.79261446,0.21531610,0.20298806,0.36258169,0,0
dataset/dataset/chute18/cam3.avi#f656-686,3,1,0.80190063,0.74485338,0.73953760,0.94357860,0.80746755,1,1
dataset/dataset/chute18/cam4.avi#f530-560,4,0,0.98994219,0.94195908,0.95013618,0.99489874,0.96923405,1,1
dataset/dataset/chute18/cam4.avi#f571-601,4,1,0.98038471,0.95204395,0.89024401,0.98447692,0.95178740,1,1
dataset/dataset/chute18/cam5.avi#f615-645,5,0,0.08025804,0.04687519,0.00114294,0.00090521,0.03229535,0,0
dataset/dataset/chute18/cam5.avi#f656-686,5,1,0.02204745,0.01575236,0.00404659,0.00597626,0.01195566,0,0
dataset/dataset/chute18/cam6.avi#f638-668,6,0,0.98687601,0.88529998,0.96700758,0.99709439,0.95906949,1,1
dataset/dataset/chute18/cam6.avi#f679-709,6,1,0.98564202,0.93234605,0.96092457,0.99716955,0.96902055,1,1
dataset/dataset/chute18/cam7.avi#f638-668,7,0,0.73154515,0.71644485,0.43754360,0.86001980,0.68638835,1,1
dataset/dataset/chute18/cam7.avi#f679-709,7,1,0.95766979,0.70306188,0.43859184,0.93915135,0.75961871,1,1
dataset/dataset/chute18/cam8.avi#f607-637,8,0,0.15660617,0.07886768,0.00246969,0.01741657,0.06384003,0,0
dataset/dataset/chute18/cam8.avi#f648-678,8,1,0.16444093,0.91592491,0.88183177,0.54193377,0.62603284,1,0
dataset/dataset/chute19/cam1.avi#f439-469,1,0,0.02597962,0.18610546,0.03893551,0.04956718,0.07514694,0,0
dataset/dataset/chute19/cam1.avi#f487-517,1,0,0.22900537,0.64456940,0.01559156,0.01650308,0.22641735,0,0
dataset/dataset/chute19/cam1.avi#f519-549,1,1,0.12072247,0.68961489,0.00467857,0.00524817,0.20506602,0,0
dataset/dataset/chute19/cam1.avi#f549-579,1,1,0.08358884,0.75714070,0.00806965,0.00724268,0.21401047,0,0
dataset/dataset/chute19/cam1.avi#f579-609,1,1,0.03056636,0.10917877,0.00575346,0.00884297,0.03858539,0,0
dataset/dataset/chute19/cam2.avi#f447-477,2,0,0.06155525,0.24484940,0.04072106,0.02217666,0.09232559,0,0
dataset/dataset/chute19/cam2.avi#f495-525,2,0,0.02387835,0.22789901,0.15901990,0.04334358,0.11353521,0,0
dataset/dataset/chute19/cam2.avi#f527-557,2,1,0.03628046,0.52712721,0.09915487,0.03119146,0.17343850,0,0
dataset/dataset/chute19/cam2.avi#f557-587,2,1,0.15645768,0.01081410,0.04371122,0.03243638,0.06085484,0,0
dataset/dataset/chute19/cam2.avi#f587-617,2,1,0.07141091,0.00153884,0.13243096,0.03138921,0.05919248,0,0
dataset/dataset/chute19/cam3.avi#f436-466,3,0,0.03876019,0.19720457,0.21677536,0.45632166,0.22726544,0,0
dataset/dataset/chute19/cam3.avi#f484-514,3,0,0.13488738,0.34787467,0.02082239,0.10832411,0.15297714,0,0
dataset/dataset/chute19/cam3.avi#f516-546,3,1,0.04048169,0.24603261,0.05092650,0.09261371,0.10751363,0,0
dataset/dataset/chute19/cam3.avi#f546-576,3,1,0.98194653,0.91631609,0.98308045,0.99903935,0.97009560,1,1
dataset/dataset/chute19/cam3.avi#f576-606,3,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute19/cam4.avi#f439-469,4,0,0.93700534,0.85922617,0.85895741,0.95019698,0.90134647,1,1
dataset/dataset/chute19/cam4.avi#f487-517,4,0,0.08612177,0.09203027,0.09437694,0.07714920,0.08741955,0,0
dataset/dataset/chute19/cam4.avi#f519-549,4,1,0.03700116,0.16170844,0.23814942,0.15140852,0.14706689,0,0
dataset/dataset/chute19/cam4.avi#f549-579,4,1,0.85977304,0.76328623,0.97709811,0.99413043,0.89857195,1,1
dataset/dataset/chute19/cam4.avi#f579-609,4,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute19/cam5.avi#f425-455,5,0,0.03566630,0.25006777,0.01561582,0.00953661,0.07772163,0,0
dataset/dataset/chute19/cam5.avi#f473-503,5,0,0.02174265,0.63948429,0.00306514,0.00186613,0.16653955,0,0
dataset/dataset/chute19/cam5.avi#f505-535,5,1,0.22676919,0.73985720,0.00801381,0.00606246,0.24517567,0,0
dataset/dataset/chute19/cam5.avi#f535-565,5,1,0.93527901,0.93012661,0.00945713,0.10825616,0.49577973,0,0
dataset/dataset/chute19/cam5.avi#f565-595,5,1,0.95495290,0.98205674,0.08694015,0.68198591,0.67648392,1,1
dataset/dataset/chute19/cam6.avi#f449-479,6,0,0.03563927,0.01864872,0.02876316,0.03076311,0.02845357,0,0
dataset/dataset/chute19/cam6.avi#f497-527,6,0,0.03752979,0.14418297,0.35646689,0.08757882,0.15643962,0,0
dataset/dataset/chute19/cam6.avi#f529-559,6,1,0.12057443,0.06934404,0.15072365,0.36009046,0.17518315,0,0
dataset/dataset/chute19/cam6.avi#f559-589,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute19/cam6.avi#f589-619,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute19/cam7.avi#f420-450,7,0,0.02362300,0.03853386,0.00164784,0.00074101,0.01613643,0,0
dataset/dataset/chute19/cam7.avi#f468-498,7,0,0.00699170,0.27295649,0.35109285,0.04147256,0.16812840,0,0
dataset/dataset/chute19/cam7.avi#f500-530,7,1,0.10125940,0.23039058,0.49242079,0.29715124,0.28030550,0,0
dataset/dataset/chute19/cam7.avi#f530-560,7,1,0.99269271,0.95264035,0.97952992,0.99929070,0.98103842,1,1
dataset/dataset/chute19/cam7.avi#f560-590,7,1,0.98576468,0.94965559,0.90451229,0.99697375,0.95922658,1,1
dataset/dataset/chute19/cam8.avi#f440-470,8,0,0.05536796,0.31313363,0.00526883,0.00213528,0.09397643,0,0
dataset/dataset/chute19/cam8.avi#f488-518,8,0,0.02702763,0.09707554,0.00180391,0.00089536,0.03170061,0,0
dataset/dataset/chute19/cam8.avi#f520-550,8,1,0.09983373,0.75620353,0.09683456,0.03929017,0.24804050,0,0
dataset/dataset/chute19/cam8.avi#f550-580,8,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute19/cam8.avi#f580-610,8,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute20/cam1.avi#f375-405,1,0,0.09374751,0.51073372,0.25851217,0.07300075,0.23399854,0,0
dataset/dataset/chute20/cam1.avi#f425-455,1,0,0.03026579,0.41881093,0.06007744,0.04105146,0.13755141,0,0
dataset/dataset/chute20/cam1.avi#f570-600,1,1,0.04466015,0.76667196,0.00279078,0.00351712,0.20441000,0,0
dataset/dataset/chute20/cam1.avi#f600-630,1,1,0.09603912,0.69738007,0.00676902,0.00911846,0.20232667,0,0
dataset/dataset/chute20/cam1.avi#f630-660,1,1,0.05722872,0.26919416,0.00325170,0.00685976,0.08413358,0,0
dataset/dataset/chute20/cam1.avi#f660-690,1,1,0.60124415,0.24070641,0.13265924,0.29068416,0.31632349,0,0
dataset/dataset/chute20/cam2.avi#f359-389,2,0,0.05654510,0.10310843,0.02060088,0.00614314,0.04659939,0,0
dataset/dataset/chute20/cam2.avi#f409-439,2,0,0.10705938,0.89953583,0.00592659,0.00222430,0.25368653,0,0
dataset/dataset/chute20/cam2.avi#f554-584,2,1,0.05454086,0.80412841,0.16895230,0.06781219,0.27385844,0,0
dataset/dataset/chute20/cam2.avi#f584-614,2,1,0.38297436,0.78179324,0.02630504,0.06227496,0.31333690,0,0
dataset/dataset/chute20/cam2.avi#f614-644,2,1,0.11253443,0.58418715,0.01958568,0.04369294,0.19000005,0,0
dataset/dataset/chute20/cam2.avi#f644-674,2,1,0.66392213,0.52493721,0.68785876,0.72032833,0.64926161,1,1
dataset/dataset/chute20/cam3.avi#f350-380,3,0,0.04626792,0.02972923,0.00091162,0.00018741,0.01927405,0,0
dataset/dataset/chute20/cam3.avi#f400-430,3,0,0.24152774,0.79226124,0.24470235,0.02829560,0.32669673,0,0
dataset/dataset/chute20/cam3.avi#f545-575,3,1,0.07505919,0.57268608,0.09705799,0.07464739,0.20486266,0,0
dataset/dataset/chute20/cam3.avi#f575-605,3,1,0.00961416,0.37164530,0.84722942,0.40019536,0.40717106,0,0
dataset/dataset/chute20/cam3.avi#f605-635,3,1,0.08347400,0.38083386,0.78899181,0.39789388,0.41279839,0,0
dataset/dataset/chute20/cam3.avi#f635-665,3,1,0.95974547,0.79776424,0.88491178,0.98642170,0.90721080,1,1
dataset/dataset/chute20/cam4.avi#f360-390,4,0,0.10166598,0.53929681,0.00760068,0.03042569,0.16974729,0,0
dataset/dataset/chute20/cam4.avi#f410-440,4,0,0.40401387,0.87236446,0.51632518,0.19504935,0.49693821,0,0
dataset/dataset/chute20/cam4.avi#f555-585,4,1,0.20594214,0.23625907,0.23961034,0.18962896,0.21786013,0,0
dataset/dataset/chute20/cam4.avi#f585-615,4,1,0.00350774,0.95435733,0.33734107,0.13192876,0.35678372,0,0
dataset/dataset/chute20/cam4.avi#f615-645,4,1,0.72476912,0.96946388,0.96501034,0.98627126,0.91137865,1,1
dataset/dataset/chute20/cam4.avi#f645-675,4,1,0.99288851,0.95576894,0.98294580,0.99932861,0.98273297,1,1
dataset/dataset/chute20/cam5.avi#f360-390,5,0,0.03060167,0.35075843,0.17156452,0.07469302,0.15690441,0,0
dataset/dataset/chute20/cam5.avi#f410-440,5,0,0.04610209,0.24841292,0.10486348,0.05513808,0.11362914,0,0
dataset/dataset/chute20/cam5.avi#f555-585,5,1,0.18839790,0.67587399,0.00364713,0.00213809,0.21751428,0,0
dataset/dataset/chute20/cam5.avi#f585-615,5,1,0.48975673,0.97221375,0.00717215,0.02398350,0.37328153,0,0
dataset/dataset/chute20/cam5.avi#f615-645,5,1,0.21676105,0.79708266,0.00373016,0.01209090,0.25741619,0,0
dataset/dataset/chute20/cam5.avi#f645-675,5,1,0.96681446,0.91717380,0.69367963,0.97020549,0.88696834,1,1
dataset/dataset/chute20/cam6.avi#f354-384,6,0,0.00251893,0.28871217,0.02499073,0.07324471,0.09736664,0,0
dataset/dataset/chute20/cam6.avi#f404-434,6,0,0.01871045,0.46509019,0.03869560,0.03787296,0.14009230,0,0
dataset/dataset/chute20/cam6.avi#f549-579,6,1,0.09887696,0.11266920,0.11941689,0.16766900,0.12465801,0,0
dataset/dataset/chute20/cam6.avi#f579-609,6,1,0.99154341,0.93407393,0.97785050,0.99908292,0.97563769,1,1
dataset/dataset/chute20/cam6.avi#f609-639,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute20/cam6.avi#f639-669,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute20/cam7.avi#f354-384,7,0,0.00596905,0.05920642,0.02687448,0.02069515,0.02818628,0,0
dataset/dataset/chute20/cam7.avi#f404-434,7,0,0.01925944,0.08412386,0.01037556,0.01633205,0.03252273,0,0
dataset/dataset/chute20/cam7.avi#f549-579,7,1,0.01831888,0.18019649,0.15463310,0.23312621,0.14656867,0,0
dataset/dataset/chute20/cam7.avi#f579-609,7,1,0.99152702,0.94102252,0.98241961,0.99935156,0.97858018,1,1
dataset/dataset/chute20/cam7.avi#f609-639,7,1,0.95860481,0.87765115,0.54910576,0.92461997,0.82749543,1,1
dataset/dataset/chute20/cam7.avi#f639-669,7,1,0.99178690,0.95752025,0.97887713,0.99925882,0.98186077,1,1
dataset/dataset/chute20/cam8.avi#f350-380,8,0,0.01559382,0.03972469,0.01678033,0.02402137,0.02403005,0,0
dataset/dataset/chute20/cam8.avi#f400-430,8,0,0.07549862,0.18762936,0.04532234,0.02634880,0.08369978,0,0
dataset/dataset/chute20/cam8.avi#f545-575,8,1,0.05116252,0.87849629,0.45231825,0.06586609,0.36196079,0,0
dataset/dataset/chute20/cam8.avi#f575-605,8,1,0.26768208,0.98730761,0.01808109,0.06112357,0.33354859,0,0
dataset/dataset/chute20/cam8.avi#f605-635,8,1,0.26823163,0.97949708,0.02100193,0.10955320,0.34457096,0,0
dataset/dataset/chute20/cam8.avi#f635-665,8,1,0.99171305,0.96602648,0.97568727,0.99916935,0.98314904,1,1
dataset/dataset/chute21/cam1.avi#f558-588,1,0,0.15923452,0.73340768,0.02407403,0.01009423,0.23170261,0,0
dataset/dataset/chute21/cam1.avi#f888-918,1,1,0.78800428,0.53071886,0.62636530,0.79693925,0.68550692,1,1
dataset/dataset/chute21/cam2.avi#f568-598,2,0,0.15030171,0.73923159,0.41198328,0.29029784,0.39795360,0,0
dataset/dataset/chute21/cam2.avi#f898-928,2,1,0.98954391,0.97172576,0.89194036,0.94046032,0.94841759,1,1
dataset/dataset/chute21/cam3.avi#f560-590,3,0,0.99194628,0.94692093,0.97609347,0.99928856,0.97856231,1,1
dataset/dataset/chute21/cam3.avi#f890-920,3,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute21/cam4.avi#f538-568,4,0,0.94007701,0.88117576,0.75487876,0.97967380,0.88895133,1,1
dataset/dataset/chute21/cam4.avi#f868-898,4,1,0.99272609,0.96113932,0.98021394,0.99935931,0.98335966,1,1
dataset/dataset/chute21/cam5.avi#f546-576,5,0,0.08610161,0.31386065,0.00570616,0.00280691,0.10211883,0,0
dataset/dataset/chute21/cam5.avi#f876-906,5,1,0.98885185,0.94439441,0.94564950,0.99776065,0.96916410,1,1
dataset/dataset/chute21/cam6.avi#f570-600,6,0,0.93703783,0.71028763,0.77884024,0.95153058,0.84442407,1,1
dataset/dataset/chute21/cam6.avi#f900-930,6,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute21/cam7.avi#f570-600,7,0,0.01742149,0.03352477,0.02079941,0.00831791,0.02001590,0,0
dataset/dataset/chute21/cam7.avi#f900-930,7,1,0.97439212,0.96008879,0.95027947,0.99729913,0.97051488,1,1
dataset/dataset/chute21/cam8.avi#f538-568,8,0,0.01423875,0.21798167,0.03333667,0.04212436,0.07692036,0,0
dataset/dataset/chute21/cam8.avi#f868-898,8,1,0.85304403,0.27638575,0.15346497,0.26801017,0.38772623,0,0
dataset/dataset/chute22/cam1.avi#f736-766,1,0,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute22/cam1.avi#f772-802,1,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute22/cam2.avi#f782-812,2,0,0.36846691,0.04992463,0.02397761,0.01139150,0.11344017,0,0
dataset/dataset/chute22/cam2.avi#f818-848,2,1,0.56097394,0.03287497,0.49455950,0.33081642,0.35480621,0,0
dataset/dataset/chute22/cam3.avi#f787-817,3,0,0.07406873,0.16285715,0.01466560,0.08237573,0.08349180,0,0
dataset/dataset/chute22/cam3.avi#f823-853,3,1,0.94791085,0.86964500,0.86942124,0.97919363,0.91654268,1,1
dataset/dataset/chute22/cam4.avi#f777-807,4,0,0.01724870,0.01760886,0.00401627,0.00426663,0.01078512,0,0
dataset/dataset/chute22/cam4.avi#f813-843,4,1,0.07761346,0.08684709,0.02169820,0.09495009,0.07027721,0,0
dataset/dataset/chute22/cam5.avi#f789-819,5,0,0.98979515,0.93214929,0.92902255,0.99671400,0.96192025,1,1
dataset/dataset/chute22/cam5.avi#f825-855,5,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute22/cam6.avi#f782-812,6,0,0.98399967,0.90252858,0.93953478,0.99711716,0.95579505,1,1
dataset/dataset/chute22/cam6.avi#f818-848,6,1,0.92435342,0.64540720,0.76978463,0.98098814,0.83013335,1,1
dataset/dataset/chute22/cam7.avi#f782-812,7,0,0.00014995,0.00503522,0.01713028,0.00555385,0.00696732,0,0
dataset/dataset/chute22/cam7.avi#f818-848,7,1,0.03272538,0.23635584,0.30929458,0.46626759,0.26116085,0,0
dataset/dataset/chute22/cam8.avi#f770-800,8,0,0.91448206,0.71743548,0.28918055,0.89472365,0.70395543,1,1
dataset/dataset/chute22/cam8.avi#f806-836,8,1,0.92836648,0.40738773,0.52258974,0.96167231,0.70500407,1,1
dataset/dataset/chute23/cam1.avi#f694-724,1,0,0.57632583,0.82290864,0.20655905,0.45247388,0.51456685,1,0
dataset/dataset/chute23/cam1.avi#f1551-1581,1,1,0.99123341,0.93297398,0.96984667,0.99873120,0.97319631,1,1
dataset/dataset/chute23/cam1.avi#f1581-1611,1,1,0.99074870,0.94866604,0.96420717,0.99865592,0.97556946,1,1
dataset/dataset/chute23/cam1.avi#f1693-1723,1,0,0.03611922,0.61710691,0.31080124,0.22458956,0.29715423,0,0
dataset/dataset/chute23/cam1.avi#f3605-3635,1,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute23/cam1.avi#f4137-4167,1,0,0.00540029,0.31470418,0.23794606,0.02626144,0.14607799,0,0
dataset/dataset/chute23/cam2.avi#f715-745,2,0,0.04490447,0.96499276,0.13245858,0.06906676,0.30285565,0,0
dataset/dataset/chute23/cam2.avi#f1572-1602,2,1,0.99320894,0.95445865,0.98334634,0.99944931,0.98261581,1,1
dataset/dataset/chute23/cam2.avi#f1602-1632,2,1,0.99181950,0.94620883,0.78542244,0.99523336,0.92967103,1,1
dataset/dataset/chute23/cam2.avi#f1714-1744,2,0,0.02151361,0.14636983,0.10280852,0.02008396,0.07269398,0,0
dataset/dataset/chute23/cam2.avi#f3626-3656,2,1,0.98759347,0.93862951,0.98055720,0.99932134,0.97652538,1,1
dataset/dataset/chute23/cam2.avi#f4158-4188,2,0,0.01442683,0.90907258,0.04306864,0.01479272,0.24534019,0,0
dataset/dataset/chute23/cam3.avi#f715-745,3,0,0.31935534,0.76353723,0.05559575,0.06541041,0.30097468,0,0
dataset/dataset/chute23/cam5.avi#f1572-1602,5,1,0.97839600,0.97221667,0.92525613,0.99015838,0.96650679,1,1
dataset/dataset/chute23/cam3.avi#f1602-1632,3,1,0.21583307,0.84425396,0.00232589,0.01923362,0.27041163,0,0
dataset/dataset/chute23/cam3.avi#f1714-1744,3,0,0.04774820,0.04112096,0.00107260,0.00018928,0.02253276,0,0
dataset/dataset/chute23/cam3.avi#f3626-3656,3,1,0.98008442,0.91156316,0.98007721,0.99905342,0.96769455,1,1
dataset/dataset/chute23/cam3.avi#f4158-4188,3,0,0.06809379,0.10571144,0.00059580,0.00044561,0.04371166,0,0
dataset/dataset/chute23/cam4.avi#f708-738,4,0,0.29018825,0.38863108,0.11658699,0.54939026,0.33619914,0,0
dataset/dataset/chute23/cam4.avi#f1565-1595,4,1,0.08405864,0.76430142,0.00280968,0.00526635,0.21410902,0,0
dataset/dataset/chute23/cam4.avi#f1595-1625,4,1,0.15716605,0.91421211,0.00263229,0.01337624,0.27184667,0,0
dataset/dataset/chute23/cam4.avi#f1707-1737,4,0,0.10993599,0.42565772,0.00901579,0.01238566,0.13924879,0,0
dataset/dataset/chute23/cam4.avi#f3619-3649,4,1,0.44323128,0.62954730,0.01145209,0.01196910,0.27404994,0,0
dataset/dataset/chute23/cam4.avi#f4151-4181,4,0,0.04828797,0.19802769,0.00538300,0.00463706,0.06408393,0,0
dataset/dataset/chute23/cam5.avi#f717-747,5,0,0.02326330,0.46184167,0.00223515,0.00063698,0.12199427,0,0
dataset/dataset/chute23/cam5.avi#f1574-1604,5,1,0.98049062,0.96861231,0.94458753,0.99288684,0.97164433,1,1
dataset/dataset/chute23/cam5.avi#f1604-1634,5,1,0.92953300,0.97605556,0.84846783,0.94898975,0.92576154,1,1
dataset/dataset/chute23/cam5.avi#f1716-1746,5,0,0.06641962,0.21870424,0.05073790,0.08097985,0.10421040,0,0
dataset/dataset/chute23/cam5.avi#f3628-3658,5,1,0.95029807,0.96930712,0.81347507,0.96465653,0.92443420,1,1
dataset/dataset/chute23/cam5.avi#f4160-4190,5,0,0.08901908,0.11838728,0.03614831,0.05755568,0.07527759,0,0
dataset/dataset/chute23/cam6.avi#f723-753,6,0,0.05642772,0.75707471,0.02161645,0.03100660,0.21653137,0,0
dataset/dataset/chute23/cam6.avi#f1580-1610,6,1,0.10941274,0.61743408,0.90597486,0.65916222,0.57299598,1,0
dataset/dataset/chute23/cam6.avi#f1610-1640,6,1,0.16653264,0.73640209,0.35473442,0.25382519,0.37787358,0,0
dataset/dataset/chute23/cam6.avi#f1722-1752,6,0,0.00963129,0.80617982,0.05606407,0.03261116,0.22612159,0,0
dataset/dataset/chute23/cam6.avi#f3634-3664,6,1,0.06495643,0.14387594,0.00415132,0.00602485,0.05475214,0,0
dataset/dataset/chute23/cam6.avi#f4166-4196,6,0,0.04046895,0.10039143,0.00890367,0.01628943,0.04151337,0,0
dataset/dataset/chute23/cam7.avi#f713-743,7,0,0.08711480,0.81434560,0.00277783,0.00680970,0.22776198,0,0
dataset/dataset/chute23/cam7.avi#f1570-1600,7,1,0.95892096,0.91557419,0.89447057,0.99858499,0.94188768,1,1
dataset/dataset/chute23/cam7.avi#f1600-1630,7,1,0.04656924,0.59323645,0.48328367,0.17612034,0.32480242,0,0
dataset/dataset/chute23/cam7.avi#f1712-1742,7,0,0.00723065,0.21428715,0.01852382,0.02899152,0.06725828,0,0
dataset/dataset/chute23/cam7.avi#f3624-3654,7,1,0.07526712,0.14677522,0.01738553,0.01424674,0.06341865,0,0
dataset/dataset/chute23/cam7.avi#f4156-4186,7,0,0.01030915,0.16501988,0.03372943,0.04091096,0.06249236,0,0
dataset/dataset/chute23/cam8.avi#f663-693,8,0,0.02693001,0.37250543,0.01591210,0.04812236,0.11586747,0,0
dataset/dataset/chute23/cam8.avi#f1520-1550,8,1,0.52414423,0.77989095,0.89149892,0.93134236,0.78171912,1,1
dataset/dataset/chute23/cam8.avi#f1550-1580,8,1,0.99320894,0.95445871,0.98334634,0.99944931,0.98261583,1,1
dataset/dataset/chute23/cam8.avi#f1662-1692,8,0,0.22046247,0.82426941,0.14276364,0.24114607,0.35716040,0,0
dataset/dataset/chute23/cam8.avi#f3574-3604,8,1,0.36695269,0.71471971,0.77543300,0.66120386,0.62957732,1,0
dataset/dataset/chute23/cam8.avi#f4106-4136,8,0,0.02198475,0.30400619,0.02861727,0.04199243,0.09915016,0,0
